player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203085,Austin Rivers,Austin,1610612746,LAC,24.0,3,1,2,0.333,30.1,1.3,0.0,0.0,2.7,13.3,8.0,7.0,32.7,0.3,0.3,2.0,1.0,12.5,176,152,30,115,60,74,161,160,96,207,170,150,19,79,115,119,109,110
201933,Blake Griffin,Blake,1610612746,LAC,28.0,3,2,1,0.667,33.1,3.7,4.7,3.3,12.7,7.0,6.3,4.0,26.0,0.3,1.3,0.7,3.7,32.0,176,106,6,31,40,15,1,9,4,119,145,95,54,79,203,43,27,31
101138,Brandon Bass,Brandon,1610612746,LAC,32.0,1,0,1,0.0,3.8,0.0,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,6.2,208,178,6,178,198,172,34,160,109,38,1,1,171,152,187,1,195,163
101108,Chris Paul,Chris,1610612746,LAC,32.0,7,3,4,0.429,37.2,3.7,2.1,3.0,8.0,11.7,11.0,6.0,32.0,0.1,0.1,3.4,4.6,48.9,91,88,72,88,17,14,32,14,27,186,205,140,24,132,64,203,20,7
201599,DeAndre Jordan,DeAndre,1610612746,LAC,28.0,7,3,4,0.429,37.8,2.4,4.3,1.1,12.3,12.1,9.6,6.4,32.6,0.9,0.3,4.1,6.6,35.2,91,88,72,88,10,31,4,64,5,190,190,147,20,29,106,215,5,24
200755,JJ Redick,JJ,1610612746,LAC,33.0,7,3,4,0.429,29.4,1.0,0.7,1.0,2.6,11.0,8.0,4.7,30.0,0.0,0.6,2.4,1.9,11.5,91,88,72,88,64,94,108,68,100,177,170,119,32,152,157,155,63,119
2037,Jamal Crawford,Jamal,1610612746,LAC,37.0,7,3,4,0.429,27.9,0.3,0.6,1.6,4.9,6.4,4.7,3.9,23.7,0.1,0.3,1.7,2.1,17.8,91,88,72,88,67,160,122,39,60,114,115,92,76,132,106,104,51,82
201601,Luc Mbah a Moute,Luc,1610612746,LAC,30.0,7,3,4,0.429,32.0,0.6,0.6,0.4,2.0,10.7,8.1,4.6,27.1,0.6,0.6,2.3,1.7,19.6,91,88,72,88,46,138,122,130,109,175,175,112,50,46,157,149,71,73
201578,Marreese Speights,Marreese,1610612746,LAC,29.0,7,3,4,0.429,14.0,0.3,1.0,0.1,2.0,4.4,2.6,1.9,12.6,0.4,0.3,1.9,1.1,12.4,91,88,72,88,129,160,78,157,109,86,61,44,132,73,106,114,103,113
1718,Paul Pierce,Paul,1610612746,LAC,39.0,7,3,4,0.429,14.5,0.4,0.0,0.4,1.1,4.3,3.0,3.4,12.0,0.0,0.0,1.6,0.1,7.2,91,88,72,88,127,148,161,130,155,82,68,79,136,152,1,95,190,154
101109,Raymond Felton,Raymond,1610612746,LAC,33.0,7,3,4,0.429,18.1,0.0,0.0,0.0,2.3,5.6,1.9,1.7,15.4,0.0,0.1,1.4,0.6,11.6,91,88,72,88,108,172,161,160,106,102,41,40,113,152,64,85,152,118
202325,Wesley Johnson,Wesley,1610612746,LAC,29.0,3,1,2,0.333,3.6,0.3,0.0,0.3,0.0,1.0,0.0,1.3,3.3,0.0,0.0,0.7,0.3,2.1,176,152,30,115,202,153,161,137,192,15,1,26,196,152,1,43,172,207
