SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,AVAILABLE_FLAG
2019-20,1610612743,DEN,Denver Nuggets,0041900164,2020-08-23T00:00:00,DEN @ UTA,L,51.6,11.8,31.2,4.3,49.5,7.5,16.1,5.4,53.8,0,0,0,84,13,129,1,157,36,9,134,19,151,1
2019-20,1610612746,LAC,LA Clippers,0041900154,2020-08-23T00:00:00,LAC @ DAL,L,48.2,15.5,11.8,10.9,47.3,10.0,17.3,5.5,56.4,0,0,0,84,3,88,73,71,51,24,149,20,158,1
2019-20,1610612755,PHI,Philadelphia 76ers,0041900124,2020-08-23T00:00:00,PHI vs. BOS,L,50.5,22.1,6.3,2.1,35.8,10.5,10.5,10.5,40.0,0,0,0,84,13,24,137,163,120,29,79,90,74,1
2019-20,1610612742,DAL,Dallas Mavericks,0041900154,2020-08-23T00:00:00,DAL vs. LAC,W,47.7,9.9,17.1,5.4,55.9,15.3,11.7,10.8,46.8,0,0,0,1,3,143,19,147,10,77,93,93,117,1
2019-20,1610612745,HOU,Houston Rockets,0041900173,2020-08-22T00:00:00,HOU @ OKC,L,46.1,19.1,6.1,6.1,40.0,13.9,8.7,9.6,31.3,0,0,0,84,3,41,139,136,93,59,53,76,23,1
2019-20,1610612748,MIA,Miami Heat,0041900133,2020-08-22T00:00:00,MIA vs. IND,W,44.9,15.9,9.3,6.5,35.5,15.9,7.5,20.6,39.3,0,0,0,1,13,82,103,130,121,85,40,158,64,1
2019-20,1610612747,LAL,Los Angeles Lakers,0041900143,2020-08-22T00:00:00,LAL @ POR,W,46.6,13.6,15.5,12.6,42.7,16.5,10.7,11.7,35.0,0,0,0,1,13,111,39,59,73,93,84,101,42,1
2019-20,1610612760,OKC,Oklahoma City Thunder,0041900173,2020-08-22T00:00:00,OKC vs. HOU,W,46.5,14.0,8.8,9.6,31.6,19.3,6.1,6.1,40.4,0,0,0,1,3,107,113,91,143,129,28,31,77,1
2019-20,1610612753,ORL,Orlando Magic,0041900103,2020-08-22T00:00:00,ORL vs. MIL,L,45.7,19.0,8.6,10.5,24.8,23.8,6.7,13.3,47.6,0,0,0,84,13,42,116,77,159,153,34,115,123,1
2019-20,1610612754,IND,Indiana Pacers,0041900133,2020-08-22T00:00:00,IND @ MIA,L,46.2,16.3,7.7,21.2,40.4,16.3,9.6,6.7,36.5,0,0,0,84,13,76,124,7,91,91,68,39,51,1
2019-20,1610612757,POR,Portland Trail Blazers,0041900143,2020-08-22T00:00:00,POR vs. LAL,L,46.6,16.5,10.7,11.7,35.0,13.6,15.5,12.6,42.7,0,0,0,84,13,74,83,66,124,57,128,107,97,1
2019-20,1610612749,MIL,Milwaukee Bucks,0041900103,2020-08-22T00:00:00,MIL @ ORL,W,46.2,24.0,6.7,13.5,48.1,19.2,8.7,10.6,25.0,0,0,0,1,13,13,133,53,44,128,52,91,8,1
2019-20,1610612738,BOS,Boston Celtics,0041900123,2020-08-21T00:00:00,BOS @ PHI,W,47.5,21.8,8.9,21.8,43.6,17.8,19.8,7.9,29.7,0,0,0,1,13,26,109,5,67,112,155,52,18,1
2019-20,1610612742,DAL,Dallas Mavericks,0041900153,2020-08-21T00:00:00,DAL vs. LAC,L,48.0,11.0,11.0,12.0,46.0,11.0,9.0,8.0,58.0,0,0,0,84,13,133,81,62,54,34,59,53,160,1
2019-20,1610612755,PHI,Philadelphia 76ers,0041900123,2020-08-21T00:00:00,PHI vs. BOS,L,47.5,17.8,19.8,7.9,29.7,21.8,8.9,21.8,43.6,0,0,0,84,13,53,12,113,149,141,58,162,100,1
2019-20,1610612762,UTA,Utah Jazz,0041900163,2020-08-21T00:00:00,UTA vs. DEN,W,51.1,17.0,23.4,8.5,51.1,8.5,10.6,8.5,34.0,0,0,0,1,13,65,6,107,27,12,83,61,35,1
2019-20,1610612746,LAC,LA Clippers,0041900153,2020-08-21T00:00:00,LAC @ DAL,W,47.5,10.9,8.9,7.9,57.4,10.9,10.9,11.9,45.5,0,0,0,1,13,134,109,113,8,33,86,103,108,1
2019-20,1610612743,DEN,Denver Nuggets,0041900163,2020-08-21T00:00:00,DEN @ UTA,L,51.6,8.6,10.8,8.6,34.4,17.2,23.7,8.6,51.6,0,0,0,84,13,153,82,103,128,103,161,63,142,1
2019-20,1610612761,TOR,Toronto Raptors,0041900113,2020-08-21T00:00:00,TOR @ BKN,W,47.5,11.9,8.9,19.8,45.5,17.8,11.9,15.8,21.8,0,0,0,1,13,128,109,10,58,112,94,134,2,1
2019-20,1610612751,BKN,Brooklyn Nets,0041900113,2020-08-21T00:00:00,BKN vs. TOR,L,47.1,17.6,11.8,15.7,21.6,11.8,8.8,19.6,45.1,0,0,0,84,13,59,74,32,165,39,56,156,104,1
2019-20,1610612757,POR,Portland Trail Blazers,0041900142,2020-08-20T00:00:00,POR @ LAL,L,50.0,13.5,18.8,13.5,41.7,17.7,20.8,7.3,54.2,0,0,0,84,13,112,15,49,79,108,156,44,152,1
2019-20,1610612749,MIL,Milwaukee Bucks,0041900102,2020-08-20T00:00:00,MIL vs. ORL,W,46.2,10.6,16.3,5.8,40.4,15.4,13.5,7.7,23.1,0,0,0,1,13,137,29,141,91,78,109,50,3,1
2019-20,1610612754,IND,Indiana Pacers,0041900132,2020-08-20T00:00:00,IND vs. MIA,L,49.5,22.7,14.4,9.3,41.2,17.5,13.4,8.2,35.1,0,0,0,84,13,20,51,94,83,106,108,56,43,1
2019-20,1610612760,OKC,Oklahoma City Thunder,0041900172,2020-08-20T00:00:00,OKC @ HOU,L,51.1,8.5,16.0,5.3,38.3,13.8,14.9,12.8,36.2,0,0,0,84,13,155,34,148,107,58,121,109,48,1
2019-20,1610612745,HOU,Houston Rockets,0041900172,2020-08-20T00:00:00,HOU vs. OKC,W,51.1,13.8,14.9,12.8,36.2,8.5,16.0,5.3,38.3,0,0,0,1,13,108,44,58,116,12,132,18,60,1
2019-20,1610612747,LAL,Los Angeles Lakers,0041900142,2020-08-20T00:00:00,LAL vs. POR,W,49.5,17.5,20.6,7.2,53.6,13.4,18.6,13.4,41.2,0,0,0,1,13,60,11,123,15,55,152,117,84,1
2019-20,1610612753,ORL,Orlando Magic,0041900102,2020-08-20T00:00:00,ORL @ MIL,L,45.7,15.2,13.3,7.6,22.9,10.5,16.2,5.7,40.0,0,0,0,84,13,91,57,117,164,28,136,24,74,1
2019-20,1610612748,MIA,Miami Heat,0041900132,2020-08-20T00:00:00,MIA @ IND,W,49.0,17.3,13.3,8.2,34.7,22.4,14.3,9.2,40.8,0,0,0,1,13,61,59,111,126,145,115,70,79,1
2019-20,1610612755,PHI,Philadelphia 76ers,0041900122,2020-08-19T00:00:00,PHI @ BOS,L,50.0,5.2,4.2,1.0,41.7,12.5,15.6,17.7,39.6,0,0,0,84,13,166,153,166,79,46,130,145,68,1
2019-20,1610612761,TOR,Toronto Raptors,0041900112,2020-08-19T00:00:00,TOR vs. BKN,W,48.0,23.0,9.0,15.0,46.0,6.0,9.0,12.0,32.0,0,0,0,1,13,18,106,37,54,2,59,105,26,1
2019-20,1610612743,DEN,Denver Nuggets,0041900162,2020-08-19T00:00:00,DEN vs. UTA,L,54.5,10.2,12.5,5.7,31.8,18.2,14.8,5.7,54.5,0,0,0,84,13,140,64,143,141,117,120,23,153,1
2019-20,1610612762,UTA,Utah Jazz,0041900162,2020-08-19T00:00:00,UTA @ DEN,W,53.9,18.0,14.6,5.6,53.9,10.1,12.4,5.6,31.5,0,0,0,1,13,51,49,146,14,27,99,21,24,1
2019-20,1610612738,BOS,Boston Celtics,0041900122,2020-08-19T00:00:00,BOS vs. PHI,W,50.5,12.6,15.8,17.9,40.0,5.3,4.2,1.1,42.1,0,0,0,1,13,118,37,22,93,1,14,1,92,1
2019-20,1610612746,LAC,LA Clippers,0041900152,2020-08-19T00:00:00,LAC vs. DAL,L,44.4,7.4,10.2,8.3,38.9,17.6,3.7,4.6,42.6,0,0,0,84,13,159,91,108,102,107,8,13,96,1
2019-20,1610612751,BKN,Brooklyn Nets,0041900112,2020-08-19T00:00:00,BKN @ TOR,L,48.0,6.0,9.0,12.0,32.0,23.0,9.0,15.0,46.0,0,0,0,84,13,165,106,62,140,147,59,127,112,1
2019-20,1610612742,DAL,Dallas Mavericks,0041900152,2020-08-19T00:00:00,DAL @ LAC,W,44.9,17.8,3.7,4.7,43.0,7.5,10.3,8.4,39.3,0,0,0,1,13,55,159,154,70,8,77,59,64,1
2019-20,1610612749,MIL,Milwaukee Bucks,0041900101,2020-08-18T00:00:00,MIL vs. ORL,L,45.7,13.3,9.5,9.5,40.0,23.8,8.6,11.4,36.2,0,0,0,84,13,113,99,92,93,153,51,99,50,1
2019-20,1610612753,ORL,Orlando Magic,0041900101,2020-08-18T00:00:00,ORL @ MIL,W,44.9,23.4,8.4,11.2,35.5,13.1,9.3,9.3,39.3,0,0,0,1,13,16,117,68,121,52,63,74,64,1
2019-20,1610612745,HOU,Houston Rockets,0041900171,2020-08-18T00:00:00,HOU vs. OKC,W,50.0,19.8,8.3,13.5,45.8,6.3,11.5,2.1,39.6,0,0,0,1,13,35,118,49,57,4,90,3,68,1
2019-20,1610612757,POR,Portland Trail Blazers,0041900141,2020-08-18T00:00:00,POR @ LAL,W,46.6,9.7,5.8,9.7,27.2,19.4,8.7,14.6,48.5,0,0,0,1,13,146,142,90,154,130,55,125,126,1
2019-20,1610612748,MIA,Miami Heat,0041900131,2020-08-18T00:00:00,MIA @ IND,W,51.1,24.5,14.9,14.9,44.7,12.8,3.2,12.8,42.6,0,0,0,1,13,12,44,40,63,51,7,109,95,1
2019-20,1610612747,LAL,Los Angeles Lakers,0041900141,2020-08-18T00:00:00,LAL vs. POR,L,47.1,19.6,8.8,14.7,49.0,9.8,5.9,9.8,27.5,0,0,0,84,13,36,112,41,38,22,25,80,14,1
2019-20,1610612754,IND,Indiana Pacers,0041900131,2020-08-18T00:00:00,IND vs. MIA,L,52.2,13.0,3.3,13.0,43.5,25.0,15.2,15.2,45.7,0,0,0,84,13,115,160,56,68,156,126,131,111,1
2019-20,1610612760,OKC,Oklahoma City Thunder,0041900171,2020-08-18T00:00:00,OKC @ HOU,L,48.5,6.1,11.1,2.0,38.4,19.2,8.1,13.1,44.4,0,0,0,84,13,164,80,164,106,125,47,112,103,1
2019-20,1610612762,UTA,Utah Jazz,0041900161,2020-08-17T00:00:00,UTA @ DEN,L,50.0,12.3,13.2,2.8,49.1,17.9,9.4,13.2,37.7,0,0,0,84,3,122,60,160,37,116,65,113,57,1
2019-20,1610612755,PHI,Philadelphia 76ers,0041900121,2020-08-17T00:00:00,PHI @ BOS,L,52.7,7.7,17.6,8.8,50.5,23.1,9.9,19.8,39.6,0,0,0,84,13,157,18,100,28,149,70,157,67,1
2019-20,1610612746,LAC,LA Clippers,0041900151,2020-08-17T00:00:00,LAC vs. DAL,W,45.7,21.0,13.3,15.2,43.8,12.4,5.7,7.6,34.3,0,0,0,1,13,30,57,35,66,45,23,49,37,1
2019-20,1610612738,BOS,Boston Celtics,0041900121,2020-08-17T00:00:00,BOS vs. PHI,W,51.6,22.6,9.7,19.4,38.7,7.5,17.2,8.6,49.5,0,0,0,1,13,21,97,11,104,9,147,63,131,1
2019-20,1610612743,DEN,Denver Nuggets,0041900161,2020-08-17T00:00:00,DEN vs. UTA,W,49.5,17.8,9.3,13.1,37.4,12.1,13.1,2.8,48.6,0,0,0,1,3,55,103,55,111,43,106,7,127,1
2019-20,1610612751,BKN,Brooklyn Nets,0041900111,2020-08-17T00:00:00,BKN @ TOR,L,47.1,15.7,7.8,15.7,45.1,16.7,14.7,18.6,27.5,0,0,0,84,13,84,123,32,60,95,119,151,14,1
2019-20,1610612761,TOR,Toronto Raptors,0041900111,2020-08-17T00:00:00,TOR vs. BKN,W,47.5,16.8,14.9,18.8,27.7,15.8,7.9,15.8,45.5,0,0,0,1,13,69,47,13,152,84,45,134,108,1
2019-20,1610612742,DAL,Dallas Mavericks,0041900151,2020-08-17T00:00:00,DAL @ LAC,L,46.2,12.5,5.8,7.7,34.6,21.2,13.5,15.4,44.2,0,0,0,84,13,120,143,116,127,137,109,132,102,1
