season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612752,NYK,New York Knicks,21900969,2020-03-11,NYK @ ATL,W,53.0,50,94,0.532,11,28,0.393,25,34,0.735,6,41,47,32,12.0,14,9,3,23,25,136,5.0,1,1,1,1,13,67,422,226,1158,1661,714,253,146,1401,1776,240,711,107,522,34,100,354,1421,294,59,781,1,2019,2020,False,ATL,NYK,MAR
2019-20,1610612752,NYK,New York Knicks,21900961,2020-03-10,NYK @ WAS,L,48.0,42,81,0.519,8,21,0.381,23,31,0.742,8,28,36,30,19.0,10,3,4,29,25,115,-7.0,1,1060,1060,1060,139,784,1835,322,1773,2058,827,398,286,1323,1393,1854,1896,229,1770,356,1447,673,2019,294,786,1406,1,2019,2020,False,WAS,NYK,MAR
2019-20,1610612752,NYK,New York Knicks,21900955,2020-03-08,NYK vs. DET,W,48.0,36,82,0.439,6,19,0.316,18,25,0.72,13,38,51,15,12.0,10,5,2,16,19,96,12.0,1,1,1,1,139,1710,1762,1359,1994,2096,1436,930,753,1509,363,498,350,2054,522,356,785,134,241,1301,1901,372,1,2019,2020,True,NYK,DET,MAR
2019-20,1610612752,NYK,New York Knicks,21900932,2020-03-06,NYK vs. OKC,L,48.0,41,91,0.451,4,24,0.167,17,22,0.773,13,35,48,19,12.0,4,8,6,20,18,103,-23.0,1,1060,1060,1060,139,941,703,1203,2092,1946,2090,1053,1101,1077,363,898,590,1776,522,1826,180,1335,819,1469,1591,2006,1,2019,2020,True,NYK,OKC,MAR
2019-20,1610612752,NYK,New York Knicks,21900921,2020-03-04,NYK vs. UTA,L,48.0,41,85,0.482,7,20,0.35,15,18,0.833,11,31,42,23,13.0,3,1,5,18,20,104,-8.0,1,1060,1060,1060,139,941,1446,729,1889,2073,1127,1318,1511,549,701,1518,1317,1201,689,1989,1986,1008,493,1099,1516,1479,1,2019,2020,True,NYK,UTA,MAR
2019-20,1610612752,NYK,New York Knicks,21900903,2020-03-02,NYK vs. HOU,W,48.0,47,97,0.485,12,30,0.4,19,30,0.633,20,45,65,26,19.0,6,7,5,19,20,125,2.0,1,1,1,1,139,213,216,693,971,1470,617,817,351,1927,9,81,4,688,1770,1334,319,1008,651,1099,292,958,1,2019,2020,True,NYK,HOU,MAR
2019-20,1610612752,NYK,New York Knicks,21900887,2020-02-29,NYK vs. CHI,W,48.0,47,85,0.553,8,20,0.4,23,33,0.697,17,33,50,29,17.0,6,4,3,19,22,125,10.0,1,1,1,1,139,213,1446,101,1773,2073,617,398,198,1637,55,1232,431,319,1472,1334,1112,354,651,699,292,458,1,2019,2020,True,NYK,CHI,FEB
2019-20,1610612752,NYK,New York Knicks,21900873,2020-02-27,NYK @ PHI,L,48.0,42,83,0.506,8,23,0.348,14,24,0.583,9,30,39,28,8.0,2,3,7,11,17,106,-9.0,1,1060,1060,1060,139,784,1686,435,1773,1995,1142,1458,865,2033,1152,1640,1661,429,67,2077,1447,1606,9,1627,1389,1552,1,2019,2020,False,PHI,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900864,2020-02-26,NYK @ CHA,L,48.0,43,85,0.506,4,15,0.267,11,17,0.647,13,29,42,22,15.0,5,6,4,24,19,101,-6.0,1,1060,1060,1060,139,624,1446,445,2092,2115,1814,1793,1604,1871,363,1763,1317,1352,1078,1609,514,673,1589,1301,1701,1339,1,2019,2020,False,CHA,NYK,FEB
2019-20,1610612752,NYK,New York Knicks,21900853,2020-02-24,NYK @ HOU,L,48.0,40,91,0.44,11,29,0.379,21,30,0.7,16,38,54,20,17.0,12,8,7,21,22,112,-11.0,1,1060,1060,1060,139,1110,703,1348,1158,1573,834,572,351,1611,90,498,169,1654,1472,124,180,1606,1021,699,979,1662,1,2019,2020,False,HOU,NYK,FEB
