player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627936,Alex Caruso,Alex,1610612747,LAL,26.0,21,16,5,0.762,47.3,2.4,0.9,1.5,5.8,16.5,10.2,6.8,39.7,1.1,0.7,5.1,3.7,33.1,1,1,154,25,120,99,133,94,115,143,80,51,126,58,123,142,95,148
203076,Anthony Davis,Anthony,1610612747,LAL,27.0,21,16,5,0.762,49.1,5.5,7.1,2.6,16.0,16.1,10.3,8.5,41.3,1.9,1.0,3.6,8.7,67.2,1,1,154,25,60,18,8,48,12,130,87,75,98,20,140,86,11,13
201980,Danny Green,Danny,1610612747,LAL,33.0,21,16,5,0.762,50.0,2.9,1.2,2.8,3.4,17.3,10.4,10.1,40.0,1.5,0.4,4.6,1.5,36.3,1,1,154,25,27,89,121,45,153,157,90,110,117,37,95,119,165,124
203079,Dion Waiters,Dion,1610612747,LAL,28.0,5,3,2,0.6,47.8,2.5,0.0,0.0,0.0,25.3,22.8,12.7,35.4,1.3,0.0,2.5,2.5,25.8,111,83,40,55,101,96,150,141,180,209,211,152,156,50,1,48,128,189
2730,Dwight Howard,Dwight,1610612747,LAL,34.0,18,13,5,0.722,49.5,1.1,6.1,1.6,13.0,18.4,12.6,11.2,40.4,1.4,0.5,9.6,9.8,43.7,22,13,154,34,40,142,14,90,31,175,146,131,113,46,106,209,6,72
2747,JR Smith,JR,1610612747,LAL,34.0,10,9,1,0.9,45.7,1.8,0.0,1.8,1.2,24.4,17.1,18.9,42.7,0.0,0.0,6.7,0.6,16.5,65,26,21,21,162,121,150,78,172,207,202,202,73,140,1,191,181,204
201580,JaVale McGee,JaVale,1610612747,LAL,32.0,14,11,3,0.786,48.4,2.2,3.6,0.7,14.3,23.7,12.2,13.3,45.9,3.6,0.4,7.9,2.2,47.1,35,17,55,23,82,112,40,127,17,205,134,161,39,11,92,203,147,52
201162,Jared Dudley,Jared,1610612747,LAL,34.0,9,7,2,0.778,42.2,0.0,0.0,0.0,0.0,24.7,26.0,19.2,46.6,1.4,0.0,2.7,0.0,21.1,75,37,40,24,206,157,150,141,180,208,213,204,35,47,1,51,183,196
203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,27.0,21,16,5,0.762,49.5,3.7,1.9,4.1,4.4,16.1,10.3,8.9,42.5,0.3,0.2,3.3,2.2,30.9,1,1,154,25,38,54,89,27,134,132,84,81,82,124,77,76,146,160
1628398,Kyle Kuzma,Kyle,1610612747,LAL,24.0,21,16,5,0.762,47.4,3.3,1.4,2.5,7.8,16.1,11.0,6.1,42.5,0.7,0.8,4.9,2.5,32.3,1,1,154,25,114,76,114,51,80,134,101,44,83,86,127,131,127,152
2544,LeBron James,LeBron,1610612747,LAL,35.0,21,16,5,0.762,48.9,5.6,3.5,7.1,19.5,18.2,9.6,8.1,39.7,1.2,1.0,2.6,8.6,75.4,1,1,154,25,66,16,42,7,5,173,71,68,127,54,136,49,12,5
202693,Markieff Morris,Markieff,1610612747,LAL,30.0,21,16,5,0.762,49.4,3.1,0.9,2.0,3.3,16.1,10.1,6.4,38.9,0.4,0.3,6.9,1.4,30.8,1,1,154,25,46,82,134,67,156,133,77,48,129,115,78,195,169,162
1626188,Quinn Cook,Quinn,1610612747,LAL,27.0,6,6,0,1.0,44.9,3.7,0.0,0.0,11.1,29.6,33.3,25.9,63.0,0.0,0.0,1.9,0.0,38.3,98,60,1,1,180,55,150,141,46,215,216,215,3,140,1,31,183,103
200765,Rajon Rondo,Rajon,1610612747,LAL,34.0,16,12,4,0.75,48.6,2.1,1.0,1.7,7.1,17.6,11.4,6.9,44.0,0.2,0.6,4.4,2.0,51.8,32,15,77,32,76,114,129,84,87,161,114,53,58,131,113,116,152,36
1629659,Talen Horton-Tucker,Talen,1610612747,LAL,19.0,2,2,0,1.0,41.3,0.0,0.0,0.0,19.5,7.3,14.6,0.0,14.6,0.0,0.0,9.8,0.0,63.4,182,109,1,1,208,157,150,141,5,28,186,1,206,140,1,210,183,16
