SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42023,1610612747,LAL,Los Angeles Lakers,Isolation,Defensive,0.4,5,0.043,0.957,0.333,0.217,0.043,0.217,0.043,0.435,0.444,4.6,4.4,1.2,3.6,2.4
42023,1610612749,MIL,Milwaukee Bucks,Isolation,Defensive,0.867,6,0.046,0.793,0.435,0.103,0.138,0.103,0.034,0.414,0.435,4.8,3.8,1.7,3.8,2.2
42023,1610612753,ORL,Orlando Magic,Isolation,Defensive,1.0,7,0.074,0.704,0.326,0.148,0.093,0.111,0.037,0.352,0.337,7.7,5.4,2.0,6.1,4.1
42023,1610612756,PHX,Phoenix Suns,Isolation,Defensive,0.133,4,0.103,1.067,0.488,0.044,0.044,0.022,0.0,0.489,0.537,11.3,12.0,5.0,10.3,5.3
42023,1610612740,NOP,New Orleans Pelicans,Isolation,Defensive,0.214,4,0.124,1.0,0.41,0.216,0.059,0.176,0.039,0.49,0.449,12.8,12.8,4.0,9.8,5.8
42023,1610612760,OKC,Oklahoma City Thunder,Isolation,Defensive,0.933,10,0.064,0.754,0.429,0.014,0.174,0.014,0.0,0.362,0.455,6.9,5.2,2.4,5.6,3.2
42023,1610612755,PHI,Philadelphia 76ers,Isolation,Defensive,0.733,6,0.103,0.838,0.364,0.206,0.074,0.176,0.088,0.397,0.364,11.3,9.5,3.3,9.2,5.8
42023,1610612748,MIA,Miami Heat,Isolation,Defensive,0.333,5,0.133,0.985,0.44,0.164,0.104,0.164,0.015,0.463,0.49,13.4,13.2,4.4,10.0,5.6
42023,1610612752,NYK,New York Knicks,Isolation,Defensive,0.467,13,0.055,0.933,0.429,0.093,0.08,0.08,0.013,0.44,0.452,5.8,5.4,2.1,4.8,2.8
42023,1610612746,LAC,LA Clippers,Isolation,Defensive,0.6,6,0.141,0.92,0.411,0.091,0.091,0.08,0.011,0.409,0.479,14.7,13.5,5.0,12.2,7.2
42023,1610612743,DEN,Denver Nuggets,Isolation,Defensive,0.214,12,0.085,1.0,0.463,0.106,0.115,0.096,0.01,0.462,0.518,8.7,8.7,3.2,6.8,3.7
42023,1610612739,CLE,Cleveland Cavaliers,Isolation,Defensive,0.667,12,0.105,0.856,0.352,0.144,0.068,0.114,0.03,0.402,0.38,11.0,9.4,3.2,9.0,5.8
42023,1610612750,MIN,Minnesota Timberwolves,Isolation,Defensive,0.0,16,0.071,1.165,0.5,0.165,0.078,0.13,0.026,0.53,0.583,7.2,8.4,2.8,5.6,2.8
42023,1610612738,BOS,Boston Celtics,Isolation,Defensive,0.8,19,0.106,0.82,0.378,0.083,0.063,0.083,0.044,0.369,0.405,10.8,8.9,3.7,9.7,6.1
42023,1610612754,IND,Indiana Pacers,Isolation,Defensive,0.067,17,0.103,1.112,0.478,0.133,0.064,0.106,0.043,0.495,0.531,11.1,12.3,4.5,9.4,4.9
42023,1610612742,DAL,Dallas Mavericks,Isolation,Defensive,0.533,22,0.133,0.925,0.407,0.121,0.079,0.115,0.03,0.43,0.445,13.9,12.8,4.7,11.5,6.8
