season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612744,GSW,Golden State Warriors,22201230,2023-04-09,GSW @ POR,W,48.0,0.745,0.167,0.144,0.237,0.447,0.253,0.125,0.18,0,0,0,0,159,8,2207,1347,1714,151,1123,1572,246,1,2022,2023,False,POR,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,22201211,2023-04-07,GSW @ SAC,W,48.0,0.628,0.308,0.238,0.385,0.444,0.184,0.12,0.323,0,0,0,0,159,284,743,2438,187,129,386,1692,1759,1,2022,2023,False,SAC,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,22201187,2023-04-04,GSW vs. OKC,W,48.0,0.6,0.316,0.136,0.442,0.532,0.376,0.099,0.273,0,0,0,0,159,496,686,1157,36,1064,2191,2105,1153,1,2022,2023,True,GSW,OKC,APR
2022-23,1610612744,GSW,Golden State Warriors,22201175,2023-04-02,GSW @ DEN,L,48.0,0.443,0.162,0.15,0.46,0.485,0.18,0.13,0.375,0,0,0,0,159,2336,2248,1489,16,425,362,1453,2219,1,2022,2023,False,DEN,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,22201158,2023-03-31,GSW vs. SAS,W,48.0,0.618,0.226,0.152,0.333,0.544,0.253,0.15,0.34,0,0,0,0,159,354,1676,1530,545,1233,1131,950,1931,1,2022,2023,True,GSW,SAS,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201135,2023-03-28,GSW vs. NOP,W,48.0,0.634,0.268,0.188,0.279,0.533,0.156,0.19,0.313,0,0,0,0,159,245,1153,2188,1211,1077,175,233,1648,1,2022,2023,True,GSW,NOP,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201121,2023-03-26,GSW vs. MIN,L,48.0,0.506,0.207,0.16,0.163,0.531,0.313,0.17,0.26,0,0,0,0,159,1765,1872,1737,2314,1053,1746,512,994,1,2022,2023,True,GSW,MIN,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201103,2023-03-24,GSW vs. PHI,W,48.0,0.58,0.273,0.11,0.224,0.538,0.436,0.099,0.093,0,0,0,0,159,747,1104,540,1850,1143,2363,2105,13,1,2022,2023,True,GSW,PHI,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201086,2023-03-22,GSW @ DAL,W,48.0,0.622,0.2,0.131,0.293,0.59,0.315,0.1,0.275,0,0,0,0,159,318,1941,1035,1043,1832,1761,2089,1173,1,2022,2023,False,DAL,GSW,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201074,2023-03-20,GSW @ HOU,W,48.0,0.597,0.216,0.198,0.362,0.473,0.258,0.176,0.4,0,0,0,0,159,538,1783,2300,326,311,1186,410,2325,1,2022,2023,False,HOU,GSW,MAR
