season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612744,GSW,Golden State Warriors,22201230,2023-04-09,GSW @ POR,W,48.0,0.49,0.51,0.395,0.013,0.516,0.166,0.089,0.159,0.382,0.774,0.226,0.852,0.148,0.81,0.19,0,0,0,0,159,2297,163,2270,2384,54,495,2312,993,1831,21,2439,1181,1280,22,2439,1,2022,2023,False,POR,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,22201211,2023-04-07,GSW @ SAC,W,48.0,0.538,0.462,0.42,0.05,0.403,0.092,0.176,0.101,0.37,0.8,0.2,1.0,0.0,0.878,0.122,0,0,0,0,159,2035,419,2115,1689,462,1699,884,1974,1959,9,2450,1,2049,2,2459,1,2022,2023,False,SAC,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,22201187,2023-04-04,GSW vs. OKC,W,48.0,0.505,0.495,0.397,0.029,0.441,0.103,0.162,0.11,0.368,0.444,0.556,0.65,0.35,0.532,0.468,0,0,0,0,159,2243,217,2258,2153,249,1483,1190,1843,1978,1756,669,2245,215,1911,542,1,2022,2023,True,GSW,OKC,APR
2022-23,1610612744,GSW,Golden State Warriors,22201175,2023-04-02,GSW @ DEN,L,48.0,0.6,0.4,0.6,0.109,0.245,0.2,0.155,0.173,0.491,0.515,0.485,1.0,0.0,0.619,0.381,0,0,0,0,159,1401,1027,434,530,1948,208,1314,757,698,1182,1265,1,2049,1076,1367,1,2022,2023,False,DEN,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,22201158,2023-03-31,GSW vs. SAS,W,48.0,0.473,0.527,0.4,0.046,0.485,0.092,0.115,0.131,0.354,0.692,0.308,0.905,0.095,0.787,0.213,0,0,0,0,159,2354,106,2246,1785,94,1702,2020,1489,2087,124,2331,777,1679,61,2400,1,2022,2023,True,GSW,SAS,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201135,2023-03-28,GSW vs. NOP,W,48.0,0.512,0.488,0.417,0.033,0.45,0.1,0.133,0.192,0.383,0.72,0.28,0.778,0.222,0.744,0.256,0,0,0,0,159,2188,271,2134,2058,212,1529,1725,495,1818,71,2389,1665,727,165,2292,1,2022,2023,True,GSW,NOP,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201121,2023-03-26,GSW vs. MIN,L,48.0,0.512,0.488,0.396,0.104,0.469,0.094,0.135,0.188,0.292,0.632,0.368,0.867,0.133,0.735,0.265,0,0,0,0,159,2188,271,2268,611,140,1674,1685,548,2368,316,2142,1060,1369,200,2258,1,2022,2023,True,GSW,MIN,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201103,2023-03-24,GSW vs. PHI,W,48.0,0.432,0.568,0.4,0.05,0.45,0.058,0.15,0.1,0.35,0.583,0.417,0.722,0.278,0.643,0.357,0,0,0,0,159,2426,35,2246,1702,212,2177,1404,1981,2106,630,1813,1994,453,823,1619,1,2022,2023,True,GSW,PHI,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201086,2023-03-22,GSW @ DAL,W,48.0,0.567,0.433,0.598,0.079,0.283,0.11,0.118,0.094,0.52,0.605,0.395,0.833,0.167,0.66,0.34,0,0,0,0,159,1795,660,447,1051,1599,1342,1974,2062,450,487,1965,1259,1078,670,1786,1,2022,2023,False,DAL,GSW,MAR
2022-23,1610612744,GSW,Golden State Warriors,22201074,2023-03-20,GSW @ HOU,W,48.0,0.455,0.545,0.446,0.033,0.421,0.231,0.132,0.215,0.413,0.556,0.444,0.941,0.059,0.705,0.295,0,0,0,0,159,2396,64,1943,2068,349,80,1749,266,1513,828,1602,445,1997,326,2128,1,2022,2023,False,HOU,GSW,MAR
