season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612744,GSW,Golden State Warriors,42200236,2023-05-12,GSW @ LAL,L,48.0,100.8,105.2,129.1,128.4,-28.3,-23.2,0.641,2.27,17.2,0.364,0.829,0.542,0.115,0.442,0.463,97.3,95.5,79.58,96,0.333,1,85,85,85,9,124,153,159,51,48,86,26,11,34,56,150,161,93,165,1,2022,2023,False,LAL,GSW,MAY
2022-23,1610612744,GSW,Golden State Warriors,42200235,2023-05-10,GSW vs. LAL,W,48.0,114.6,118.6,105.4,105.0,9.2,13.7,0.617,1.81,20.0,0.304,0.83,0.57,0.157,0.582,0.614,103.1,101.5,84.58,102,0.57,1,1,1,1,9,55,43,29,66,93,32,64,10,18,131,42,42,39,38,1,2022,2023,True,GSW,LAL,MAY
2022-23,1610612744,GSW,Golden State Warriors,42200234,2023-05-08,GSW @ LAL,L,48.0,102.8,104.1,103.2,106.1,-0.4,-2.0,0.725,1.81,21.2,0.229,0.702,0.463,0.165,0.535,0.553,99.5,97.5,81.25,97,0.481,1,85,85,85,9,133,51,89,10,93,18,132,99,129,143,80,100,69,98,1,2022,2023,False,LAL,GSW,MAY
2022-23,1610612744,GSW,Golden State Warriors,42200233,2023-05-06,GSW @ LAL,L,48.0,93.7,97.0,123.0,125.7,-29.2,-28.7,0.722,1.37,18.1,0.321,0.767,0.515,0.19,0.467,0.492,103.4,100.5,83.75,100,0.339,1,85,85,85,9,153,145,166,12,135,70,47,39,64,161,139,144,47,164,1,2022,2023,False,LAL,GSW,MAY
2022-23,1610612744,GSW,Golden State Warriors,42200232,2023-05-04,GSW vs. LAL,W,48.0,120.9,124.5,98.5,98.0,22.4,26.5,0.792,2.38,24.2,0.34,0.804,0.585,0.157,0.616,0.622,103.3,102.0,85.0,102,0.587,1,1,1,1,9,29,20,7,2,44,1,36,24,11,131,20,37,31,25,1,2022,2023,True,GSW,LAL,MAY
2022-23,1610612744,GSW,Golden State Warriors,42200231,2023-05-02,GSW vs. LAL,L,48.0,109.1,110.9,117.3,117.0,-8.2,-6.1,0.698,3.75,20.1,0.281,0.72,0.474,0.079,0.505,0.515,101.2,100.5,83.75,101,0.433,1,85,85,85,9,94,105,107,18,5,30,88,77,116,12,109,136,47,129,1,2022,2023,True,GSW,LAL,MAY
2022-23,1610612744,GSW,Golden State Warriors,42200167,2023-04-30,GSW @ SAC,W,48.0,117.4,123.7,98.2,102.0,19.3,21.7,0.581,3.57,17.1,0.381,0.667,0.524,0.072,0.505,0.53,102.0,97.5,81.25,97,0.601,1,1,1,1,9,31,29,12,93,7,91,15,125,56,6,107,125,69,21,1,2022,2023,False,SAC,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,42200166,2023-04-28,GSW vs. SAC,L,48.0,91.3,90.8,105.4,110.3,-14.0,-19.5,0.625,1.11,13.8,0.286,0.6,0.448,0.165,0.43,0.488,110.2,108.0,90.0,109,0.423,1,85,85,85,9,163,67,153,61,159,152,78,159,142,146,158,147,1,137,1,2022,2023,True,GSW,SAC,APR
2022-23,1610612744,GSW,Golden State Warriors,42200165,2023-04-26,GSW @ SAC,W,48.0,113.5,116.0,107.0,109.4,6.5,6.6,0.66,2.2,21.6,0.294,0.667,0.48,0.142,0.578,0.589,108.4,106.0,88.33,106,0.543,1,1,1,1,9,67,66,58,39,56,15,74,125,109,104,44,59,5,58,1,2022,2023,False,SAC,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,42200164,2023-04-23,GSW vs. SAC,W,48.0,120.5,121.2,115.8,117.9,4.7,3.2,0.689,2.58,21.4,0.217,0.702,0.485,0.115,0.578,0.626,106.2,105.0,87.5,104,0.55,1,1,1,1,9,39,108,76,21,36,17,139,100,103,58,45,35,9,50,1,2022,2023,True,GSW,SAC,APR
2022-23,1610612744,GSW,Golden State Warriors,42200163,2023-04-20,GSW vs. SAC,W,48.0,109.5,111.8,93.2,94.2,16.3,17.6,0.775,2.58,20.1,0.339,0.726,0.532,0.118,0.48,0.518,104.1,102.5,85.42,102,0.615,1,1,1,1,9,88,12,19,3,36,31,40,70,45,62,133,132,27,14,1,2022,2023,True,GSW,SAC,APR
2022-23,1610612744,GSW,Golden State Warriors,42200162,2023-04-17,GSW @ SAC,L,48.0,103.0,102.9,106.8,110.7,-3.8,-7.8,0.462,0.82,13.5,0.261,0.667,0.474,0.214,0.555,0.589,104.8,103.0,85.83,103,0.457,1,85,85,85,9,137,70,118,159,167,155,108,125,115,166,59,58,23,112,1,2022,2023,False,SAC,GSW,APR
2022-23,1610612744,GSW,Golden State Warriors,42200161,2023-04-15,GSW @ SAC,L,48.0,114.0,116.0,116.6,120.0,-2.6,-4.0,0.721,2.07,20.5,0.286,0.596,0.453,0.142,0.567,0.604,108.0,105.5,87.92,106,0.517,1,85,85,85,9,67,122,95,15,77,24,78,162,139,104,54,47,7,73,1,2022,2023,False,SAC,GSW,APR
