close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626167,Myles Turner,1610612754,IND,C,22.0,7,7,0.663,4.57,8.43,0.542,0.558,-0.016
202711,Bojan Bogdanović,1610612754,IND,F-G,29.0,7,7,0.675,4.14,7.71,0.537,0.561,-0.024
1627734,Domantas Sabonis,1610612754,IND,C-F,22.0,7,7,0.722,4.57,7.43,0.615,0.55,0.066
201152,Thaddeus Young,1610612754,IND,F,30.0,7,7,0.512,2.14,6.14,0.349,0.515,-0.166
203506,Victor Oladipo,1610612754,IND,G,26.0,7,7,0.458,2.71,5.43,0.5,0.52,-0.02
202362,Lance Stephenson,1610612754,IND,G,27.0,7,7,0.659,2.71,3.86,0.704,0.562,0.142
202709,Cory Joseph,1610612754,IND,G,26.0,7,7,0.706,1.43,3.43,0.417,0.505,-0.088
1628388,T.J. Leaf,1610612754,IND,F,21.0,1,1,0.6,2.0,3.0,0.667,0.582,0.084
202344,Trevor Booker,1610612754,IND,F,30.0,7,7,0.667,1.57,2.86,0.55,0.523,0.027
201954,Darren Collison,1610612754,IND,G,30.0,7,6,0.373,1.0,2.71,0.368,0.516,-0.148
1626202,Joe Young,1610612754,IND,G,26.0,1,1,1.0,1.0,1.0,1.0,0.701,0.299
