close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201152,Thaddeus Young,1610612754,IND,F,30.0,7,6,0.619,2.71,7.43,0.365,0.385,-0.019
203506,Victor Oladipo,1610612754,IND,G,26.0,7,7,0.59,2.86,7.0,0.408,0.398,0.01
1626167,Myles Turner,1610612754,IND,C,22.0,7,7,0.483,2.0,6.14,0.326,0.388,-0.063
202711,Bojan Bogdanović,1610612754,IND,F-G,29.0,7,7,0.5,1.29,5.71,0.225,0.395,-0.17
1627734,Domantas Sabonis,1610612754,IND,C-F,22.0,7,7,0.528,2.29,5.43,0.421,0.377,0.045
201954,Darren Collison,1610612754,IND,G,30.0,7,7,0.706,1.29,5.14,0.25,0.395,-0.145
1628388,T.J. Leaf,1610612754,IND,F,21.0,1,1,0.8,1.0,4.0,0.25,0.368,-0.118
202362,Lance Stephenson,1610612754,IND,G,27.0,7,6,0.537,1.0,3.14,0.318,0.381,-0.063
202344,Trevor Booker,1610612754,IND,F,30.0,7,7,0.533,1.0,2.29,0.438,0.361,0.076
202709,Cory Joseph,1610612754,IND,G,26.0,7,5,0.412,0.71,2.0,0.357,0.369,-0.012
