player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
201566,Russell Westbrook,1610612760,OKC,29.0,6,6,0.283,22,43,0.512,0.512,0.283,22,43,0.512,0.0,0,0,
203500,Steven Adams,1610612760,OKC,24.0,6,6,0.846,24,33,0.727,0.727,0.846,24,33,0.727,0.0,0,0,
202331,Paul George,1610612760,OKC,28.0,6,6,0.278,18,32,0.563,0.563,0.278,18,32,0.563,0.0,0,0,
203924,Jerami Grant,1610612760,OKC,24.0,6,6,0.724,16,21,0.762,0.762,0.724,16,21,0.762,0.0,0,0,
2546,Carmelo Anthony,1610612760,OKC,34.0,6,6,0.197,7,14,0.5,0.5,0.197,7,14,0.5,0.0,0,0,
201147,Corey Brewer,1610612760,OKC,32.0,6,4,0.5,7,12,0.583,0.583,0.5,7,12,0.583,0.0,0,0,
101109,Raymond Felton,1610612760,OKC,34.0,6,5,0.276,4,8,0.5,0.5,0.276,4,8,0.5,0.0,0,0,
203962,Josh Huestis,1610612760,OKC,26.0,4,2,1.0,1,2,0.5,0.5,1.0,1,2,0.5,0.0,0,0,
203518,Alex Abrines,1610612760,OKC,24.0,6,2,0.111,1,2,0.5,0.5,0.111,1,2,0.5,0.0,0,0,
202335,Patrick Patterson,1610612760,OKC,29.0,6,1,0.167,0,1,0.0,0.0,0.167,0,1,0.0,0.0,0,0,
