season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2019-20,1610612757,21900013,2019-10-23,DEN,POR,1610612743,1,100,108,L
2019-20,1610612757,21900024,2019-10-25,POR,SAC,1610612758,2,122,112,W
2019-20,1610612757,21900038,2019-10-27,POR,DAL,1610612742,3,121,119,W
2019-20,1610612757,21900048,2019-10-28,POR,SAS,1610612759,4,110,113,L
2019-20,1610612757,21900062,2019-10-30,POR,OKC,1610612760,5,102,99,W
2019-20,1610612757,21900084,2019-11-02,PHI,POR,1610612755,6,128,129,L
2019-20,1610612757,21900096,2019-11-04,POR,GSW,1610612744,7,118,127,L
2019-20,1610612757,21900115,2019-11-07,POR,LAC,1610612746,8,101,107,L
2019-20,1610612757,21900125,2019-11-08,BKN,POR,1610612751,9,115,119,L
2019-20,1610612757,21900138,2019-11-10,ATL,POR,1610612737,10,124,113,W
2019-20,1610612757,21900153,2019-11-12,POR,SAC,1610612758,11,99,107,L
2019-20,1610612757,21900160,2019-11-13,TOR,POR,1610612761,12,106,114,L
2019-20,1610612757,21900181,2019-11-16,POR,SAS,1610612759,13,121,116,W
2019-20,1610612757,21900193,2019-11-18,POR,HOU,1610612745,14,108,132,L
2019-20,1610612757,21900199,2019-11-19,POR,NOP,1610612740,15,104,115,L
2019-20,1610612757,21900213,2019-11-21,POR,MIL,1610612749,16,129,137,L
2019-20,1610612757,21900231,2019-11-23,POR,CLE,1610612739,17,104,110,L
2019-20,1610612757,21900247,2019-11-25,POR,CHI,1610612741,18,117,94,W
2019-20,1610612757,21900265,2019-11-27,OKC,POR,1610612760,19,136,119,W
2019-20,1610612757,21900278,2019-11-29,CHI,POR,1610612741,20,107,103,W
2019-20,1610612757,21900305,2019-12-03,POR,LAC,1610612746,21,97,117,L
2019-20,1610612757,21900315,2019-12-04,SAC,POR,1610612758,22,127,116,W
2019-20,1610612757,21900329,2019-12-06,LAL,POR,1610612747,23,113,136,L
2019-20,1610612757,21900341,2019-12-08,OKC,POR,1610612760,24,96,108,L
2019-20,1610612757,21900355,2019-12-10,NYK,POR,1610612752,25,115,87,W
2019-20,1610612757,21900370,2019-12-12,POR,DEN,1610612743,26,99,114,L
2019-20,1610612757,21900400,2019-12-16,POR,PHX,1610612756,27,111,110,W
2019-20,1610612757,21900415,2019-12-18,GSW,POR,1610612744,28,122,112,W
2019-20,1610612757,21900428,2019-12-20,ORL,POR,1610612753,29,118,103,W
2019-20,1610612757,21900438,2019-12-21,MIN,POR,1610612750,30,113,106,W
2019-20,1610612757,21900452,2019-12-23,NOP,POR,1610612740,31,94,102,L
2019-20,1610612757,21900465,2019-12-26,POR,UTA,1610612762,32,115,121,L
2019-20,1610612757,21900484,2019-12-28,LAL,POR,1610612747,33,120,128,L
2019-20,1610612757,21900496,2019-12-30,PHX,POR,1610612756,34,116,122,L
2019-20,1610612757,21900505,2020-01-01,POR,NYK,1610612752,35,93,117,L
2019-20,1610612757,21900519,2020-01-03,POR,WAS,1610612764,36,122,103,W
2019-20,1610612757,21900535,2020-01-05,POR,MIA,1610612748,37,111,122,L
2019-20,1610612757,21900549,2020-01-07,POR,TOR,1610612761,38,101,99,W
2019-20,1610612757,21900565,2020-01-09,POR,MIN,1610612750,39,102,116,L
2019-20,1610612757,21900583,2020-01-11,MIL,POR,1610612749,40,101,122,L
2019-20,1610612757,21900595,2020-01-13,CHA,POR,1610612766,41,115,112,W
2019-20,1610612757,21900611,2020-01-15,POR,HOU,1610612745,42,117,107,W
2019-20,1610612757,21900625,2020-01-17,POR,DAL,1610612742,43,112,120,L
2019-20,1610612757,21900635,2020-01-18,POR,OKC,1610612760,44,106,119,L
2019-20,1610612757,21900652,2020-01-20,GSW,POR,1610612744,45,129,124,W
2019-20,1610612757,21900668,2020-01-23,DAL,POR,1610612742,46,125,133,L
2019-20,1610612757,21900692,2020-01-26,IND,POR,1610612754,47,139,129,W
2019-20,1610612757,21900712,2020-01-29,HOU,POR,1610612745,48,125,112,W
2019-20,1610612757,21900726,2020-01-31,POR,LAL,1610612747,49,127,119,W
2019-20,1610612757,21900735,2020-02-01,UTA,POR,1610612762,50,124,107,W
2019-20,1610612757,21900753,2020-02-04,POR,DEN,1610612743,51,99,127,L
2019-20,1610612757,21900767,2020-02-06,SAS,POR,1610612759,52,125,117,W
2019-20,1610612757,21900776,2020-02-07,POR,UTA,1610612762,53,114,117,L
2019-20,1610612757,21900792,2020-02-09,MIA,POR,1610612748,54,115,109,W
2019-20,1610612757,21900804,2020-02-11,POR,NOP,1610612740,55,117,138,L
2019-20,1610612757,21900812,2020-02-12,POR,MEM,1610612763,56,104,111,L
2019-20,1610612757,21900834,2020-02-21,NOP,POR,1610612740,57,115,128,L
2019-20,1610612757,21900848,2020-02-23,DET,POR,1610612765,58,107,104,W
2019-20,1610612757,21900862,2020-02-25,BOS,POR,1610612738,59,106,118,L
2019-20,1610612757,21900874,2020-02-27,POR,IND,1610612754,60,100,106,L
2019-20,1610612757,21900888,2020-02-29,POR,ATL,1610612737,61,117,129,L
2019-20,1610612757,21900904,2020-03-02,POR,ORL,1610612753,62,130,107,W
2019-20,1610612757,21900925,2020-03-04,WAS,POR,1610612764,63,125,104,W
2019-20,1610612757,21900938,2020-03-06,POR,PHX,1610612756,64,117,127,L
2019-20,1610612757,21900945,2020-03-07,SAC,POR,1610612758,65,111,123,L
2019-20,1610612757,21900966,2020-03-10,PHX,POR,1610612756,66,121,105,W
2019-20,1610612757,21901234,2020-07-31,MEM,POR,1610612763,67,140,135,W
2019-20,1610612757,21901245,2020-08-02,POR,BOS,1610612738,68,124,128,L
2019-20,1610612757,21901261,2020-08-04,HOU,POR,1610612745,69,110,102,W
2019-20,1610612757,21901272,2020-08-06,POR,DEN,1610612743,70,125,115,W
2019-20,1610612757,21901280,2020-08-08,LAC,POR,1610612746,71,117,122,L
2019-20,1610612757,21901289,2020-08-09,PHI,POR,1610612755,72,124,121,W
2019-20,1610612757,21901300,2020-08-11,POR,DAL,1610612742,73,134,131,W
2019-20,1610612757,21901309,2020-08-13,POR,BKN,1610612751,74,134,133,W
