season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1630249,Vít Krejčí,Vít,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,40.2,85.5,86.6,86.6,147.1,145.8,145.8,-61.6,-59.2,-59.2,0.087,2.0,10.0,0.037,0.031,0.035,5.0,5.0,0.471,0.471,0.188,0.191,98.8,98.59,82.16,98.59,0.032,82,7,17,7.0,17.0,0.412,1,13121,13121,13121,590,22596,22273,22273,24881,24823,24823,24967,24850,24850,14765,4022,15844,10046,21901,20658,10794,10867,14908,16531,11788,12107,16134,15842,15842,20146,3477,2205,3477,2205,14306,1,40:10,2021,2022
2021-22,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,45.2,88.5,89.4,89.4,138.7,140.4,140.4,-50.3,-51.1,-51.1,0.103,3.0,12.5,0.103,0.214,0.15,4.2,4.1,0.325,0.342,0.196,0.204,100.91,99.79,83.16,99.79,0.064,94,6,20,6.0,20.0,0.3,1,13121,13121,13121,66,21892,21577,21577,24031,24303,24303,24418,24437,24437,13378,2135,14037,3416,4898,4100,10326,10341,19805,20222,10785,10417,12493,13743,13743,16446,4963,1059,4963,1059,18995,1,45:13,2021,2022
2021-22,1628982,Melvin Frazier Jr.,Melvin,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,43.3,87.8,88.9,88.9,131.6,133.3,133.3,-43.8,-44.4,-44.4,0.033,0.0,5.9,0.017,0.07,0.039,0.0,0.0,0.25,0.25,0.152,0.155,101.05,99.81,83.17,99.81,-0.018,90,4,16,4.0,16.0,0.25,1,13121,13121,13121,151,22040,21663,21663,22751,22947,22947,23901,23971,23965,18934,13196,18387,13180,18484,19992,1,1,20743,21857,16431,16647,12261,13701,13701,23790,9264,2764,9264,2764,19950,1,43:17,2021,2022
2021-22,1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,48.0,88.0,88.9,88.9,137.8,139.4,139.4,-49.7,-50.5,-50.5,0.097,1.0,13.0,0.016,0.114,0.056,13.0,13.2,0.5,0.507,0.175,0.176,100.06,99.0,82.5,99.0,0.043,99,6,15,6.0,15.0,0.4,1,13121,13121,13121,20,21998,21663,21663,23922,24143,24143,24362,24419,24419,13967,7693,13933,13183,13564,16983,18432,18572,11790,14377,13375,13927,13916,15141,15146,19014,4963,3382,4963,3382,14448,1,48:00,2021,2022
2021-22,1629676,Isaiah Roby,Isaiah,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,18.1,98.0,100.0,100.0,125.4,125.6,125.6,-27.3,-25.6,-25.6,0.111,1.0,5.6,0.045,0.125,0.079,5.6,5.6,0.533,0.504,0.395,0.395,103.21,102.1,85.08,102.1,0.13,38,7,15,7.0,15.0,0.467,1,13121,13121,13121,17456,18551,17105,17105,20917,20855,20855,21633,21240,21240,12504,7693,18522,8721,12089,12669,11203,11393,11489,14620,314,427,8567,9789,9789,7801,3477,3382,3477,3382,11910,1,18:06,2021,2022
2021-22,1630285,Zavier Simpson,Zavier,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,45.2,85.9,84.9,84.9,139.8,141.3,141.3,-53.9,-56.4,-56.4,0.269,3.5,28.0,0.017,0.186,0.088,8.0,8.0,0.5,0.535,0.17,0.174,98.12,98.16,81.8,98.16,0.101,93,7,15,7.0,15.0,0.467,1,13121,13121,13121,65,22501,22619,22619,24163,24380,24380,24628,24730,24730,4160,1915,5074,13180,6771,11114,13598,13678,11790,13184,14095,14276,17234,16606,16606,11482,3477,3382,3477,3382,11910,1,45:14,2021,2022
2021-22,1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08T00:00:00,OKC @ LAL,L,45.3,97.6,97.9,97.9,117.2,118.8,118.8,-19.6,-20.8,-20.8,0.222,1.5,19.4,0.0,0.091,0.043,12.9,12.8,0.579,0.59,0.231,0.239,102.7,101.83,84.86,101.83,0.112,96,10,19,10.0,19.0,0.526,1,13121,13121,13121,63,18764,18775,18775,17309,17891,17891,19811,20093,20099,5853,6423,9854,13184,15907,19418,18391,18376,9831,10864,6807,6713,9459,10211,10212,10029,1023,1378,1023,1378,8203,1,45:15,2021,2022
2021-22,1630285,Zavier Simpson,Zavier,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08T00:00:00,OKC @ LAL,L,46.6,99.6,101.0,101.0,119.9,121.4,121.4,-20.2,-20.4,-20.4,0.206,3.5,28.0,0.0,0.133,0.063,8.0,7.9,0.333,0.398,0.164,0.169,102.34,100.98,84.15,100.98,0.045,98,5,15,5.0,15.0,0.333,1,13121,13121,13121,33,17903,17102,17102,18602,19106,19106,19961,20003,20003,6737,1915,5074,13184,11424,15658,13598,13605,18921,18949,14971,14845,10050,11669,11669,18834,6861,3382,6861,3382,16922,1,46:35,2021,2022
2021-22,1630249,Vít Krejčí,Vít,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08T00:00:00,OKC @ LAL,L,43.4,95.5,94.5,94.5,119.5,122.7,122.7,-24.0,-28.2,-28.2,0.063,1.0,16.7,0.02,0.2,0.101,16.7,16.8,0.286,0.381,0.097,0.1,99.71,98.91,82.43,98.91,0.036,91,2,7,2.0,7.0,0.286,1,13121,13121,13121,138,19598,20007,20007,18415,19694,19694,20912,21747,21747,16680,7693,10985,13106,5507,9147,20485,21082,20366,19284,22433,22489,14526,15301,15301,19730,15413,12670,15413,12670,19255,1,43:26,2021,2022
2021-22,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08T00:00:00,OKC @ LAL,L,46.8,100.7,101.0,101.0,119.8,122.4,122.4,-19.2,-21.4,-21.4,0.154,2.0,13.8,0.118,0.25,0.179,6.9,6.9,0.587,0.587,0.227,0.233,101.73,100.44,83.7,100.44,0.164,98,13,23,13.0,23.0,0.565,1,13121,13121,13121,29,17291,17102,17102,18582,19583,19583,19667,20234,20246,9572,4022,13592,2709,3018,2494,12495,12550,9497,10970,7224,7315,11042,12604,12605,4386,210,429,210,429,6988,1,46:50,2021,2022
