season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1629676,Isaiah Roby,Isaiah,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,18.1,0.667,0.333,0.625,0.25,0.375,0.438,0.0,0.375,0.375,0.2,0.8,1.0,0.0,0.429,0.571,7,15,0.467,1,13121,13121,13121,17456,9506,13876,8978,2224,9117,1535,13659,2777,13150,15456,4458,1,3765,16976,5265,3477,3382,11910,1,18:06,2021,2022
2021-22,1630285,Zavier Simpson,Zavier,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,45.2,0.8,0.2,0.706,0.0,0.176,0.0,0.118,0.0,0.706,0.167,0.833,1.0,0.0,0.286,0.714,7,15,0.467,1,13121,13121,13121,65,6263,17944,6994,6899,13192,9479,10618,11791,5317,15828,4236,1,3765,19034,3269,3477,3382,11910,1,45:14,2021,2022
2021-22,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,45.2,0.7,0.3,0.714,0.0,0.214,0.0,0.072,0.143,0.714,0.4,0.6,0.0,1.0,0.333,0.667,6,20,0.3,1,13121,13121,13121,66,9011,15563,6852,6899,12580,9479,12605,8990,5215,12846,7017,13099,1,17934,3537,4963,1059,18995,1,45:13,2021,2022
2021-22,1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,48.0,0.6,0.4,0.353,0.0,0.529,0.118,0.118,0.0,0.353,0.667,0.333,0.333,0.667,0.5,0.5,6,15,0.4,1,13121,13121,13121,20,11965,12042,16151,6899,6133,7825,10618,11791,13592,7408,11420,12737,1259,14052,5710,4963,3382,14448,1,48:00,2021,2022
2021-22,1628982,Melvin Frazier Jr.,Melvin,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,43.3,0.625,0.375,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,16,0.25,1,13121,13121,13121,151,11391,13036,1,6899,14232,9479,13659,11791,1,1,14522,13099,3765,1,15262,9264,2764,19950,1,43:17,2021,2022
2021-22,1630249,Vít Krejčí,Vít,1610612760,OKC,Oklahoma City Thunder,22101222,2022-04-10T00:00:00,OKC @ LAC,L,40.2,0.529,0.471,0.625,0.125,0.375,0.0,0.0,0.0,0.5,0.4,0.6,0.5,0.5,0.429,0.571,7,17,0.412,1,13121,13121,13121,590,14400,10313,8978,5045,9117,9479,13659,11791,9062,12846,7017,11730,1562,16976,5265,3477,2205,14306,1,40:10,2021,2022
2021-22,1629658,Jaylen Hoard,Jaylen,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08T00:00:00,OKC @ LAL,L,46.8,0.826,0.174,0.889,0.148,0.111,0.0,0.0,0.074,0.741,0.5,0.5,1.0,0.0,0.538,0.462,13,23,0.565,1,13121,13121,13121,29,5990,18764,4078,4516,14043,9479,13659,11379,4929,9663,7667,1,3765,14024,8433,210,429,6988,1,46:50,2021,2022
2021-22,1630285,Zavier Simpson,Zavier,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08T00:00:00,OKC @ LAL,L,46.6,0.8,0.2,0.769,0.0,0.0,0.0,0.231,0.0,0.769,0.2,0.8,0.0,0.0,0.2,0.8,5,15,0.333,1,13121,13121,13121,33,6263,17944,5821,6899,14232,9479,5915,11791,4443,15456,4458,13099,3765,19807,2430,6861,3382,16922,1,46:35,2021,2022
2021-22,1630249,Vít Krejčí,Vít,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08T00:00:00,OKC @ LAL,L,43.4,0.571,0.429,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,2,7,0.286,1,13121,13121,13121,138,13036,11260,7246,6899,14232,9479,2772,11791,5481,16275,1,13099,3765,20530,1,15413,12670,19255,1,43:26,2021,2022
2021-22,1630686,Georgios Kalaitzakis,Georgios,1610612760,OKC,Oklahoma City Thunder,22101211,2022-04-08T00:00:00,OKC @ LAL,L,45.3,0.632,0.368,0.64,0.0,0.24,0.16,0.12,0.36,0.64,0.5,0.5,1.0,0.0,0.6,0.4,10,19,0.526,1,13121,13121,13121,63,11345,13388,8807,6899,12153,6497,10581,3093,6819,9663,7667,1,3765,12863,8940,1023,1378,8203,1,45:15,2021,2022
