player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
1628035,Alfonzo McKinnie,Alfonzo,1610612739,CLE,27.0,40,11,29,0.275,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,310,362,365,471,307,80,69,97,30,134,24,18,233,168,179,63,37,17,182,CLE
203083,Andre Drummond,Andre,1610612739,CLE,26.0,57,21,36,0.368,21.0,1.0,1.0,10.0,0.0,2.0,4.0,1.0,41.0,1.0,16.0,14.0,0.0,2.0,2.0,190,235,437,372,3,14,13,1,30,8,3,18,5,76,5,3,37,1,115,CLE
1627790,Ante Zizic,Ante,1610612739,CLE,23.0,22,4,18,0.182,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,392,450,216,506,348,80,69,97,30,134,85,79,320,168,341,179,37,17,304,CLE
1626224,Cedi Osman,Cedi,1610612739,CLE,25.0,65,19,46,0.292,14.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,5.0,0.0,0.0,0.0,1.0,85,264,526,456,24,80,13,97,30,8,85,79,130,168,77,179,37,17,182,CLE
1629012,Collin Sexton,Collin,1610612739,CLE,21.0,65,19,46,0.292,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,0.0,0.0,0.0,0.0,85,264,526,456,16,14,69,97,30,134,85,79,107,76,100,179,37,17,304,CLE
203957,Danté Exum,Danté,1610612739,CLE,24.0,35,10,25,0.286,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,339,372,307,460,254,80,69,97,30,35,85,79,320,168,248,179,37,17,304,CLE
1629636,Darius Garland,Darius,1610612739,CLE,20.0,59,17,42,0.288,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,162,295,503,459,11,80,69,97,30,134,85,79,254,168,341,179,37,17,115,CLE
1629731,Dean Wade,Dean,1610612739,CLE,23.0,12,1,11,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,501,131,515,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,CLE
1629122,J.P. Macura,J.P.,1610612739,CLE,25.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,501,1,1,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,CLE
1628395,Jordan Bell,Jordan,1610612739,CLE,25.0,29,8,21,0.276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,363,398,256,469,348,80,69,97,30,134,85,18,395,168,341,179,37,17,182,CLE
201567,Kevin Love,Kevin,1610612739,CLE,31.0,56,16,40,0.286,8.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,206,304,484,460,95,80,13,22,30,8,85,18,205,168,341,179,37,17,69,CLE
1629645,Kevin Porter Jr.,Kevin,1610612739,CLE,20.0,50,15,35,0.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,7.0,5.0,0.0,0.0,0.0,256,321,433,445,254,80,69,97,30,134,85,18,145,168,38,18,37,17,304,CLE
1626204,Larry Nance Jr.,Larry,1610612739,CLE,27.0,56,16,40,0.286,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,0.0,0.0,1.0,4.0,206,304,484,460,169,80,69,22,30,134,24,79,189,168,248,179,37,2,50,CLE
1629005,Malik Newman,Malik,1610612739,CLE,23.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,518,7,518,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,CLE
1629716,Marques Bolden,Marques,1610612739,CLE,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,518,7,518,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,CLE
1629760,Matt Mooney,Matt,1610612739,CLE,25.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498,518,55,518,427,80,69,97,30,134,85,79,453,168,341,179,37,17,304,CLE
203521,Matthew Dellavedova,Matthew,1610612739,CLE,29.0,57,17,40,0.298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,190,295,484,453,348,80,69,97,30,134,85,79,320,168,341,179,37,17,115,CLE
202684,Tristan Thompson,Tristan,1610612739,CLE,29.0,57,19,38,0.333,10.0,1.0,0.0,4.0,0.0,1.0,5.0,0.0,22.0,3.0,9.0,6.0,0.0,0.0,2.0,190,264,467,396,58,14,69,11,30,35,2,79,35,26,19,12,37,17,115,CLE
