GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD,NBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,PTS_OFF_TOV_RANK,PTS_2ND_CHANCE_RANK,PTS_FB_RANK,PTS_PAINT_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,NBA_FANTASY_PTS_RANK
Players,1627732,Ben Simmons,Ben,1610612755,PHI,21.0,5,1,4,0.2,24.3,0.0,0.0,0.0,11.9,19.3,7.4,5.9,50.4,1.5,0.0,1.5,0.0,31.9,15,47,130,93,9,22,32,22,19,115,68,80,13,16,1,68,55,40
Players,203967,Dario Šarić,Dario,1610612755,PHI,24.0,5,1,4,0.2,14.94,0.0,9.6,0.0,14.5,19.3,12.0,9.6,57.8,2.4,0.0,4.8,2.4,44.1,15,47,130,93,27,22,10,22,11,116,78,98,8,11,1,97,47,26
Players,101141,Ersan Ilyasova,Ersan,1610612755,PHI,31.0,3,1,2,0.333,10.806666666666668,0.0,13.3,0.0,13.3,23.3,0.0,6.7,46.6,0.0,0.0,0.0,0.0,25.3,53,47,71,68,47,22,6,22,14,121,1,87,16,21,1,1,55,64
Players,200755,JJ Redick,JJ,1610612755,PHI,34.0,5,1,4,0.2,23.211666666666662,0.0,0.0,4.7,0.0,17.1,7.8,6.2,49.6,0.0,0.0,1.6,1.6,28.5,15,47,130,93,11,22,32,16,46,112,69,85,15,21,1,69,50,54
Players,203954,Joel Embiid,Joel,1610612755,PHI,24.0,4,1,3,0.25,21.558333333333334,3.3,1.7,0.0,6.7,18.4,8.3,3.3,50.1,0.0,1.7,11.7,5.0,26.2,26,47,104,84,15,15,31,22,34,114,70,77,14,21,122,121,29,60
Players,1626147,Justin Anderson,Justin,1610612755,PHI,24.0,1,0,1,0.0,0.0233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,100,16,100,136,22,32,22,46,1,1,1,114,21,1,1,55,106
Players,201158,Marco Belinelli,Marco,1610612755,PHI,32.0,3,1,2,0.333,11.736666666666666,0.0,0.0,0.0,0.0,9.2,0.0,0.0,24.5,0.0,0.0,3.1,3.1,25.8,53,47,71,68,36,22,32,22,46,93,1,1,83,21,1,79,42,62
Players,203496,Robert Covington,Robert,1610612755,PHI,27.0,5,1,4,0.2,8.961666666666666,0.0,0.0,0.0,0.0,24.1,12.1,16.1,56.2,0.0,0.0,4.0,4.0,12.9,15,47,130,93,54,22,32,22,46,123,79,121,10,21,1,88,33,98
Players,204456,T.J. McConnell,T.J.,1610612755,PHI,26.0,4,1,3,0.25,5.961666666666667,0.0,0.0,0.0,0.0,36.2,12.1,0.0,84.5,0.0,0.0,6.0,0.0,7.2,26,47,104,84,74,22,32,22,46,131,80,1,3,21,1,101,55,102
