group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,25.0,5,3,2,0.6,9.0,0.095,0.125,0.133,0.0,0.0,0.0,0.0,0.333,0.0,0.091,0.0,0.0,0.333,0.0,0.0,0.2,0.167,0.083,30,22,56,36,66,84,61,66,39,75,59,60,22,73,72,54,1,22,26,1,75,42,72
Players,1627777,Georges Niang,Georges,1610612755,PHI,30.0,2,1,1,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,66,14,47,114,98,75,96,39,75,59,60,46,73,83,54,1,39,26,1,1,67,89
Players,201935,James Harden,James,1610612755,PHI,33.0,4,2,2,0.5,19.0,0.361,0.417,0.37,0.667,0.556,0.182,0.167,0.4,0.25,0.308,0.75,0.667,0.333,1.0,0.2,0.273,0.273,0.368,38,37,56,47,30,16,17,22,5,12,40,44,20,37,25,3,126,22,1,108,95,31,20
Players,203954,Joel Embiid,Joel,1610612755,PHI,29.0,4,2,2,0.5,19.0,0.275,0.154,0.258,0.0,0.182,0.286,0.222,0.0,0.273,0.158,0.333,0.667,0.0,0.5,0.5,0.286,0.273,0.167,38,37,56,47,29,24,52,31,39,47,29,39,46,36,58,21,126,39,11,117,97,31,53
Players,200782,P.J. Tucker,P.J.,1610612755,PHI,38.0,5,3,2,0.6,21.0,0.068,0.056,0.059,0.0,0.083,0.2,0.25,0.375,0.25,0.3,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.078,30,22,56,36,26,92,73,87,39,70,37,33,21,37,27,54,1,39,26,1,87,33,74
Players,1630194,Paul Reed,Paul,1610612755,PHI,24.0,1,1,0,1.0,5.0,0.222,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.667,0.667,0.0,0.0,0.5,0.0,0.0,0.2,0.667,0.286,97,66,1,1,92,38,75,96,39,75,5,5,46,4,3,54,1,8,26,1,75,4,29
Players,202699,Tobias Harris,Tobias,1610612755,PHI,30.0,4,3,1,0.75,23.0,0.08,0.111,0.105,0.2,0.154,0.0,0.0,0.125,0.286,0.227,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.094,38,22,14,14,22,89,63,79,30,54,59,60,41,31,39,54,1,39,26,1,54,67,69
Players,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,22.0,5,3,2,0.6,22.0,0.283,0.438,0.333,0.5,0.25,0.2,0.25,0.125,0.0,0.048,0.25,0.0,0.5,0.0,0.4,0.125,0.154,0.391,30,22,56,36,23,23,16,23,8,36,37,33,41,73,82,32,1,8,26,116,63,49,19
