season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22018,1610612744,GSW,Golden State Warriors,OffScreen,Offensive,1.0,82,0.129,1.126,0.461,0.041,0.054,0.04,0.008,0.453,0.577,1187,1336,499,1083,584
22018,1610612751,BKN,Brooklyn Nets,OffScreen,Offensive,0.931,82,0.07,1.023,0.421,0.072,0.081,0.067,0.018,0.416,0.529,656,671,239,568,329
22018,1610612742,DAL,Dallas Mavericks,OffScreen,Offensive,0.897,82,0.07,1.022,0.412,0.067,0.075,0.06,0.014,0.409,0.527,638,652,229,556,327
22018,1610612753,ORL,Orlando Magic,OffScreen,Offensive,0.379,82,0.074,0.946,0.413,0.056,0.062,0.051,0.017,0.409,0.482,663,627,246,596,350
22018,1610612740,NOP,New Orleans Pelicans,OffScreen,Offensive,0.828,82,0.06,1.014,0.432,0.056,0.085,0.047,0.019,0.416,0.53,575,583,218,505,287
22018,1610612738,BOS,Boston Celtics,OffScreen,Offensive,0.69,82,0.059,0.985,0.425,0.056,0.095,0.047,0.021,0.405,0.524,536,528,198,466,268
22018,1610612754,IND,Indiana Pacers,OffScreen,Offensive,0.552,82,0.061,0.969,0.401,0.085,0.077,0.079,0.015,0.41,0.49,544,527,186,464,278
22018,1610612747,LAL,Los Angeles Lakers,OffScreen,Offensive,0.034,82,0.06,0.827,0.361,0.049,0.09,0.044,0.012,0.347,0.439,568,470,179,496,317
22018,1610612757,POR,Portland Trail Blazers,OffScreen,Offensive,0.276,82,0.053,0.931,0.396,0.039,0.065,0.035,0.006,0.388,0.48,492,458,176,444,268
22018,1610612758,SAC,Sacramento Kings,OffScreen,Offensive,0.724,82,0.048,0.987,0.4,0.064,0.068,0.059,0.015,0.402,0.5,455,449,161,402,241
22018,1610612755,PHI,Philadelphia 76ers,OffScreen,Offensive,0.862,82,0.046,1.016,0.407,0.085,0.08,0.078,0.018,0.409,0.515,435,442,151,371,220
22018,1610612749,MIL,Milwaukee Bucks,OffScreen,Offensive,0.621,82,0.048,0.98,0.409,0.052,0.078,0.043,0.013,0.397,0.51,446,437,161,394,233
22018,1610612764,WAS,Washington Wizards,OffScreen,Offensive,0.483,82,0.049,0.952,0.409,0.086,0.07,0.075,0.015,0.418,0.478,455,433,160,391,231
22018,1610612763,MEM,Memphis Grizzlies,OffScreen,Offensive,0.655,82,0.049,0.984,0.399,0.065,0.048,0.062,0.007,0.412,0.491,434,427,155,388,233
22018,1610612756,PHX,Phoenix Suns,OffScreen,Offensive,0.414,82,0.048,0.946,0.41,0.043,0.086,0.038,0.007,0.396,0.497,444,420,160,390,230
22018,1610612752,NYK,New York Knicks,OffScreen,Offensive,0.069,82,0.052,0.842,0.347,0.073,0.06,0.066,0.012,0.363,0.415,482,406,147,424,277
22018,1610612766,CHA,Charlotte Hornets,OffScreen,Offensive,0.448,82,0.047,0.948,0.384,0.063,0.063,0.056,0.012,0.389,0.484,427,405,145,378,233
22018,1610612761,TOR,Toronto Raptors,OffScreen,Offensive,0.586,82,0.045,0.978,0.408,0.048,0.068,0.044,0.019,0.397,0.503,413,404,152,373,221
22018,1610612762,UTA,Utah Jazz,OffScreen,Offensive,0.103,82,0.05,0.842,0.338,0.055,0.081,0.05,0.009,0.339,0.432,457,385,135,399,264
22018,1610612743,DEN,Denver Nuggets,OffScreen,Offensive,0.345,82,0.044,0.941,0.408,0.079,0.064,0.071,0.012,0.419,0.473,406,382,144,353,209
22018,1610612746,LAC,LA Clippers,OffScreen,Offensive,0.966,82,0.039,1.033,0.4,0.036,0.044,0.033,0.008,0.399,0.521,366,378,136,340,204
22018,1610612759,SAS,San Antonio Spurs,OffScreen,Offensive,0.793,82,0.04,0.997,0.429,0.054,0.068,0.051,0.014,0.423,0.509,355,354,136,317,181
22018,1610612739,CLE,Cleveland Cavaliers,OffScreen,Offensive,0.172,82,0.04,0.901,0.365,0.055,0.064,0.055,0.011,0.37,0.447,362,326,118,323,205
22018,1610612748,MIA,Miami Heat,OffScreen,Offensive,0.241,82,0.037,0.926,0.404,0.048,0.092,0.048,0.009,0.387,0.498,336,311,118,292,174
22018,1610612741,CHI,Chicago Bulls,OffScreen,Offensive,0.138,82,0.037,0.88,0.357,0.057,0.081,0.054,0.012,0.351,0.455,333,293,104,291,187
22018,1610612760,OKC,Oklahoma City Thunder,OffScreen,Offensive,0.759,81,0.029,0.996,0.383,0.09,0.075,0.082,0.025,0.391,0.498,279,278,92,240,148
22018,1610612765,DET,Detroit Pistons,OffScreen,Offensive,0.517,82,0.03,0.956,0.368,0.04,0.051,0.029,0.011,0.364,0.484,272,260,92,250,158
22018,1610612745,HOU,Houston Rockets,OffScreen,Offensive,0.207,82,0.028,0.925,0.339,0.071,0.059,0.067,0.012,0.358,0.453,254,235,76,224,148
22018,1610612750,MIN,Minnesota Timberwolves,OffScreen,Offensive,0.31,82,0.025,0.94,0.415,0.056,0.107,0.056,0.0,0.399,0.508,233,219,81,195,114
22018,1610612737,ATL,Atlanta Hawks,OffScreen,Offensive,0.0,81,0.023,0.707,0.318,0.014,0.117,0.014,0.009,0.279,0.397,222,157,62,195,133
