season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42018,1610612762,UTA,Utah Jazz,OffScreen,Defensive,0.0,5,0.011,1.667,0.5,0.167,0.0,0.167,0.167,0.5,0.75,6,10,3,6,3
42018,1610612760,OKC,Oklahoma City Thunder,OffScreen,Defensive,1.0,5,0.035,0.6,0.24,0.05,0.1,0.05,0.0,0.25,0.32,20,12,4,17,13
42018,1610612765,DET,Detroit Pistons,OffScreen,Defensive,0.714,4,0.039,0.941,0.41,0.0,0.0,0.0,0.0,0.41,0.47,17,16,7,17,10
42018,1610612751,BKN,Brooklyn Nets,OffScreen,Defensive,0.214,5,0.03,1.222,0.44,0.056,0.06,0.0,0.0,0.44,0.62,18,22,7,16,9
42018,1610612754,IND,Indiana Pacers,OffScreen,Defensive,0.429,4,0.053,1.0,0.37,0.091,0.05,0.091,0.0,0.41,0.5,22,22,7,19,12
42018,1610612755,PHI,Philadelphia 76ers,OffScreen,Defensive,0.929,12,0.043,0.684,0.28,0.018,0.05,0.0,0.0,0.28,0.35,57,39,15,53,38
42018,1610612753,ORL,Orlando Magic,OffScreen,Defensive,0.143,5,0.056,1.379,0.5,0.034,0.0,0.034,0.0,0.52,0.68,29,40,14,28,14
42018,1610612738,BOS,Boston Celtics,OffScreen,Defensive,0.357,9,0.041,1.075,0.39,0.1,0.08,0.075,0.0,0.42,0.52,40,43,13,33,20
42018,1610612743,DEN,Denver Nuggets,OffScreen,Defensive,0.786,14,0.032,0.898,0.41,0.0,0.06,0.0,0.0,0.39,0.48,49,44,19,46,27
42018,1610612759,SAS,San Antonio Spurs,OffScreen,Defensive,0.0,7,0.042,1.516,0.67,0.097,0.03,0.097,0.0,0.68,0.76,31,47,18,27,9
42018,1610612744,GSW,Golden State Warriors,OffScreen,Defensive,0.857,22,0.027,0.727,0.28,0.045,0.06,0.045,0.015,0.29,0.36,66,48,17,60,43
42018,1610612745,HOU,Houston Rockets,OffScreen,Defensive,0.286,11,0.041,1.16,0.43,0.02,0.06,0.02,0.0,0.42,0.6,50,58,20,46,26
42018,1610612749,MIL,Milwaukee Bucks,OffScreen,Defensive,0.5,15,0.045,0.96,0.42,0.067,0.13,0.04,0.0,0.4,0.54,75,72,25,60,35
42018,1610612757,POR,Portland Trail Blazers,OffScreen,Defensive,0.571,16,0.051,0.957,0.42,0.043,0.09,0.043,0.0,0.4,0.51,92,88,34,80,46
42018,1610612746,LAC,LA Clippers,OffScreen,Defensive,0.071,6,0.106,1.417,0.6,0.083,0.1,0.083,0.042,0.56,0.75,72,102,37,62,25
42018,1610612761,TOR,Toronto Raptors,OffScreen,Defensive,0.643,24,0.061,0.95,0.34,0.094,0.04,0.082,0.006,0.38,0.44,159,151,47,138,91
