season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22018,1610612762,UTA,Utah Jazz,Spotup,Defensive,0.897,82,0.145,0.961,0.372,0.043,0.049,0.042,0.011,0.373,0.489,1321,1270,451,1212,761
22018,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,0.621,82,0.152,0.997,0.385,0.048,0.047,0.044,0.008,0.386,0.509,1421,1417,499,1297,798
22018,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.552,82,0.169,1.005,0.385,0.043,0.047,0.04,0.01,0.385,0.514,1539,1547,545,1415,870
22018,1610612746,LAC,LA Clippers,Spotup,Defensive,0.862,82,0.174,0.964,0.369,0.055,0.054,0.049,0.012,0.375,0.491,1640,1581,546,1480,934
22018,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,1.0,82,0.177,0.956,0.37,0.044,0.055,0.043,0.008,0.371,0.488,1663,1589,558,1510,952
22018,1610612765,DET,Detroit Pistons,Spotup,Defensive,0.586,82,0.182,1.0,0.39,0.054,0.058,0.048,0.014,0.39,0.512,1623,1623,571,1464,893
22018,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.69,82,0.188,0.99,0.38,0.057,0.064,0.052,0.011,0.384,0.504,1681,1665,569,1498,929
22018,1610612756,PHX,Phoenix Suns,Spotup,Defensive,0.138,82,0.171,1.047,0.4,0.053,0.06,0.046,0.01,0.401,0.536,1609,1685,577,1443,866
22018,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.483,82,0.196,1.013,0.389,0.047,0.057,0.042,0.012,0.388,0.522,1787,1810,632,1624,992
22018,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.931,82,0.205,0.961,0.364,0.043,0.057,0.039,0.004,0.367,0.494,1890,1817,622,1707,1085
22018,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.759,82,0.202,0.99,0.39,0.048,0.059,0.044,0.011,0.388,0.511,1838,1820,649,1662,1013
22018,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.828,82,0.201,0.975,0.374,0.051,0.049,0.045,0.009,0.379,0.496,1881,1834,640,1709,1069
22018,1610612758,SAC,Sacramento Kings,Spotup,Defensive,0.517,82,0.196,1.012,0.387,0.064,0.055,0.061,0.013,0.393,0.515,1865,1887,645,1668,1023
22018,1610612760,OKC,Oklahoma City Thunder,Spotup,Defensive,0.655,81,0.206,0.991,0.383,0.045,0.058,0.038,0.009,0.38,0.509,1915,1898,664,1735,1071
22018,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,0.0,82,0.199,1.084,0.42,0.047,0.056,0.043,0.013,0.414,0.558,1754,1901,670,1595,925
22018,1610612759,SAS,San Antonio Spurs,Spotup,Defensive,0.241,82,0.205,1.032,0.388,0.048,0.041,0.045,0.008,0.394,0.522,1848,1908,660,1699,1039
22018,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.724,82,0.205,0.99,0.377,0.044,0.056,0.04,0.009,0.375,0.506,1950,1931,667,1771,1104
22018,1610612752,NYK,New York Knicks,Spotup,Defensive,0.31,82,0.206,1.028,0.388,0.051,0.05,0.046,0.011,0.39,0.525,1895,1949,670,1726,1056
22018,1610612761,TOR,Toronto Raptors,Spotup,Defensive,0.966,82,0.222,0.96,0.371,0.053,0.065,0.048,0.013,0.371,0.494,2062,1980,684,1845,1161
22018,1610612743,DEN,Denver Nuggets,Spotup,Defensive,0.793,82,0.227,0.987,0.384,0.044,0.059,0.041,0.012,0.38,0.508,2023,1996,707,1839,1132
22018,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.379,82,0.219,1.027,0.386,0.06,0.058,0.051,0.01,0.393,0.523,1954,2006,673,1744,1071
22018,1610612741,CHI,Chicago Bulls,Spotup,Defensive,0.172,82,0.211,1.044,0.406,0.051,0.059,0.046,0.01,0.404,0.54,1926,2010,704,1732,1028
22018,1610612754,IND,Indiana Pacers,Spotup,Defensive,0.448,82,0.22,1.017,0.386,0.051,0.05,0.047,0.009,0.39,0.519,1983,2017,695,1799,1104
22018,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.207,82,0.21,1.038,0.395,0.039,0.054,0.037,0.01,0.39,0.535,1957,2031,709,1794,1085
22018,1610612748,MIA,Miami Heat,Spotup,Defensive,0.414,82,0.224,1.025,0.391,0.05,0.06,0.046,0.012,0.387,0.529,2023,2073,714,1824,1110
22018,1610612737,ATL,Atlanta Hawks,Spotup,Defensive,0.276,81,0.214,1.029,0.402,0.055,0.065,0.047,0.01,0.401,0.534,2022,2080,723,1799,1076
22018,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.345,82,0.215,1.027,0.394,0.04,0.055,0.037,0.008,0.39,0.534,2027,2082,729,1850,1121
22018,1610612740,NOP,New Orleans Pelicans,Spotup,Defensive,0.069,82,0.205,1.079,0.41,0.047,0.047,0.043,0.014,0.408,0.55,1954,2108,737,1799,1062
22018,1610612764,WAS,Washington Wizards,Spotup,Defensive,0.103,82,0.211,1.073,0.413,0.052,0.059,0.048,0.009,0.412,0.553,1992,2137,738,1789,1051
22018,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.034,82,0.226,1.081,0.415,0.036,0.061,0.034,0.008,0.405,0.561,2048,2214,774,1866,1092
