season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1629640,Keldon Johnson,Keldon,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,27.2,0.714,0.286,0.783,0.0,0.13,0.13,0.087,0.174,0.783,0.333,0.667,0.0,1.0,0.3,0.7,10,14,0.714,1,1,1,1,10190,7549,16957,5307,5938,14749,8917,11857,8399,4354,13983,5068,14078,1,19677,2889,1099,4240,2752,1,27:12,2024,2025
2024-25,1631103,Malaki Branham,Malaki,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,16.7,0.75,0.25,0.545,0.0,0.273,0.545,0.182,0.182,0.545,0.333,0.667,1.0,0.0,0.5,0.5,4,4,1.0,1,1,1,1,18432,6392,17655,10390,5938,12130,1040,7429,7937,8471,13983,5068,1,3738,15053,5028,9611,18231,1,1,16:44,2024,2025
2024-25,1642264,Stephon Castle,Stephon,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,37.3,0.813,0.188,0.4,0.0,0.15,0.15,0.45,0.0,0.4,0.0,1.0,1.0,0.0,0.2,0.8,5,16,0.313,1,1,1,1,1815,5380,19413,13601,5938,14512,8218,1500,12252,11674,16578,1,1,3738,20427,1997,7242,2836,19175,1,37:16,2024,2025
2024-25,1629162,Jordan McLaughlin,Jordan,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,3.5,0.5,0.5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,1,1,1,1,24728,13548,8866,1,5938,15070,1,13505,1,1,1,14108,14078,3738,1,14882,19033,21660,8526,1,3:28,2024,2025
2024-25,202687,Bismack Biyombo,Bismack,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,14.1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,1,1,1,1,20169,1,20945,1,5938,15070,10985,13505,12252,1,16578,1,14078,3738,20984,1,19033,19992,17395,1,14:03,2024,2025
2024-25,1631104,Blake Wesley,Blake,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,19.5,0.6,0.4,0.5,0.0,0.0,0.25,0.5,0.25,0.5,1.0,0.0,0.0,0.0,1.0,0.0,2,5,0.4,1,1,1,1,16401,10944,13135,11062,5938,15070,4790,915,5376,9094,1,14108,14078,3738,1,14882,15612,16437,14933,1,19:31,2024,2025
2024-25,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,19.0,0.75,0.25,1.0,0.0,0.0,0.167,0.0,0.167,1.0,0.5,0.5,0.0,0.0,0.5,0.5,6,8,0.75,1,1,1,1,16851,6392,17655,1,5938,15070,7425,13505,8486,1,10216,7027,14078,3738,15053,5028,5250,11288,2107,1,18:58,2024,2025
2024-25,1630577,Julian Champagnie,Julian,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,34.8,0.333,0.667,0.143,0.143,0.857,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5,9,0.556,1,1,1,1,3654,18988,4632,19647,3473,1890,10985,13505,12252,19404,1,14108,1,3738,1,14882,7242,9700,7248,1,34:45,2024,2025
2024-25,101108,Chris Paul,Chris,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,33.9,0.538,0.462,0.4,0.267,0.4,0.0,0.2,0.2,0.133,0.0,1.0,1.0,0.0,0.4,0.6,5,13,0.385,1,1,1,1,4399,13137,11567,13601,1430,9571,10985,6438,7095,18789,16578,1,1,3738,18102,4069,7242,5079,16070,1,33:51,2024,2025
2024-25,203084,Harrison Barnes,Harrison,1610612759,SAS,San Antonio Spurs,22401197,2025-04-13T00:00:00,SAS vs. TOR,W,34.2,0.3,0.7,0.222,0.0,0.333,0.0,0.445,0.0,0.222,0.5,0.5,1.0,0.0,0.75,0.25,4,10,0.4,1,1,1,1,4097,20316,4348,18478,5938,10720,10985,1508,12252,16998,10216,7027,1,3738,9901,11487,9611,8304,14933,1,34:12,2024,2025
2024-25,1630561,David Duke Jr.,David,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,11.9,0.333,0.667,0.25,0.0,0.75,0.625,0.0,0.25,0.25,0.0,1.0,1.0,0.0,0.667,0.333,3,6,0.5,1,13222,13222,13222,21316,18988,4632,17717,5938,2583,763,13505,5376,16138,16578,1,1,3738,11624,9150,12449,14618,8526,1,11:56,2024,2025
2024-25,1631127,Harrison Ingram,Harrison,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,13.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,1,13222,13222,13222,20556,1,20945,1,5938,15070,10985,13505,12252,1,1,14108,14078,3738,1,14882,19033,23259,1,1,13:22,2024,2025
2024-25,203084,Harrison Barnes,Harrison,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,14.7,0.667,0.333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,1,13222,13222,13222,19792,8474,14997,1,5938,15070,10985,13505,1,1,16578,1,14078,3738,20984,1,19033,19992,17395,1,14:39,2024,2025
2024-25,1631103,Malaki Branham,Malaki,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,22.6,0.765,0.235,0.533,0.0,0.4,0.133,0.067,0.133,0.533,0.75,0.25,1.0,0.0,0.833,0.167,6,17,0.353,1,13222,13222,13222,14074,6317,18473,10689,5938,9571,8722,12585,9886,8784,6898,12511,1,3738,8378,13729,5250,2289,17268,1,22:33,2024,2025
2024-25,1630577,Julian Champagnie,Julian,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,29.6,0.438,0.563,0.174,0.174,0.783,0.391,0.043,0.13,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8,16,0.5,1,13222,13222,13222,8100,16812,7951,19366,2809,2554,2504,13329,10070,19404,1,14108,1,3738,1,14882,2561,2836,8526,1,29:38,2024,2025
2024-25,1642264,Stephon Castle,Stephon,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,31.2,0.5,0.5,0.5,0.375,0.375,0.0,0.125,0.0,0.125,0.25,0.75,0.5,0.5,0.333,0.667,6,10,0.6,1,13222,13222,13222,6669,13548,8866,11062,763,9858,10985,9895,12252,18883,15290,4302,12679,1478,18807,2984,5250,8304,5394,1,31:14,2024,2025
2024-25,101108,Chris Paul,Chris,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,13.9,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,13222,13222,13222,20254,18988,4632,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,19992,22635,1,13:53,2024,2025
2024-25,1629162,Jordan McLaughlin,Jordan,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,24.7,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,1,13222,13222,13222,12272,21791,2650,20158,5938,15070,10985,13505,12252,19404,16578,14108,14078,3738,20984,14882,22635,16437,22635,1,24:42,2024,2025
2024-25,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,25.2,0.667,0.333,0.737,0.211,0.158,0.158,0.105,0.0,0.526,0.429,0.571,1.0,0.0,0.5,0.5,8,15,0.533,1,13222,13222,13222,11876,8474,14997,5999,2136,14402,7884,10993,12252,8909,13224,6757,1,3738,15053,5028,2561,3491,8140,1,25:09,2024,2025
2024-25,1631104,Blake Wesley,Blake,1610612759,SAS,San Antonio Spurs,22401182,2025-04-11T00:00:00,SAS @ PHX,L,30.5,1.0,0.0,0.857,0.0,0.0,0.571,0.143,0.0,0.857,1.0,0.0,0.0,0.0,1.0,0.0,3,8,0.375,1,13222,13222,13222,7321,1,20945,4153,5938,15070,952,9008,12252,3415,1,14108,14078,3738,1,14882,12449,11288,16299,1,30:30,2024,2025
