season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612751,21800460,2018-12-19,BKN,CHI,CHI,1610612741,33,96,93,W,3
2018-19,1610612751,21800471,2018-12-21,IND,BKN,IND,1610612754,34,106,114,L,-8
2018-19,1610612751,21800489,2018-12-23,PHX,BKN,PHX,1610612756,35,111,103,W,8
2018-19,1610612751,21800505,2018-12-26,CHA,BKN,CHA,1610612766,36,134,132,W,2
2018-19,1610612751,21800517,2018-12-28,BKN,CHA,CHA,1610612766,37,87,100,L,-13
2018-19,1610612751,21800527,2018-12-29,BKN,MIL,MIL,1610612749,38,115,129,L,-14
2018-19,1610612751,21800557,2019-01-02,NOP,BKN,NOP,1610612740,39,126,121,W,5
2018-19,1610612751,21800570,2019-01-04,BKN,MEM,MEM,1610612763,40,109,100,W,9
2018-19,1610612751,21800584,2019-01-06,BKN,CHI,CHI,1610612741,41,117,100,W,17
2018-19,1610612751,21800592,2019-01-07,BKN,BOS,BOS,1610612738,42,95,116,L,-21
2018-19,1610612751,21800609,2019-01-09,ATL,BKN,ATL,1610612737,43,116,100,W,16
2018-19,1610612751,21800624,2019-01-11,BKN,TOR,TOR,1610612761,44,105,122,L,-17
2018-19,1610612751,21800645,2019-01-14,BOS,BKN,BOS,1610612738,45,109,102,W,7
2018-19,1610612751,21800659,2019-01-16,BKN,HOU,HOU,1610612745,46,145,142,W,3
2018-19,1610612751,21800673,2019-01-18,BKN,ORL,ORL,1610612753,47,117,115,W,2
2018-19,1610612751,21800696,2019-01-21,SAC,BKN,SAC,1610612758,48,123,94,W,29
2018-19,1610612751,21800708,2019-01-23,ORL,BKN,ORL,1610612753,49,114,110,W,4
2018-19,1610612751,21800721,2019-01-25,NYK,BKN,NYK,1610612752,50,109,99,W,10
2018-19,1610612751,21800746,2019-01-28,BKN,BOS,BOS,1610612738,51,104,112,L,-8
2018-19,1610612751,21800752,2019-01-29,CHI,BKN,CHI,1610612741,52,122,117,W,5
2018-19,1610612751,21800767,2019-01-31,BKN,SAS,SAS,1610612759,53,114,117,L,-3
2018-19,1610612751,21800777,2019-02-02,BKN,ORL,ORL,1610612753,54,89,102,L,-13
2018-19,1610612751,21800792,2019-02-04,MIL,BKN,MIL,1610612749,55,94,113,L,-19
2018-19,1610612751,21800804,2019-02-06,DEN,BKN,DEN,1610612743,56,135,130,W,5
2018-19,1610612751,21800820,2019-02-08,CHI,BKN,CHI,1610612741,57,106,125,L,-19
2018-19,1610612751,21800842,2019-02-11,BKN,TOR,TOR,1610612761,58,125,127,L,-2
2018-19,1610612751,21800853,2019-02-13,BKN,CLE,CLE,1610612739,59,148,139,W,9
2018-19,1610612751,21800869,2019-02-21,POR,BKN,POR,1610612757,60,99,113,L,-14
2018-19,1610612751,21800884,2019-02-23,BKN,CHA,CHA,1610612766,61,117,115,W,2
2018-19,1610612751,21800900,2019-02-25,SAS,BKN,SAS,1610612759,62,101,85,W,16
2018-19,1610612751,21800914,2019-02-27,WAS,BKN,WAS,1610612764,63,116,125,L,-9
2018-19,1610612751,21800929,2019-03-01,CHA,BKN,CHA,1610612766,64,112,123,L,-11
2018-19,1610612751,21800937,2019-03-02,BKN,MIA,MIA,1610612748,65,88,117,L,-29
2018-19,1610612751,21800952,2019-03-04,DAL,BKN,DAL,1610612742,66,127,88,W,39
2018-19,1610612751,21800969,2019-03-06,CLE,BKN,CLE,1610612739,67,113,107,W,6
2018-19,1610612751,21800987,2019-03-09,BKN,ATL,ATL,1610612737,68,114,112,W,2
2018-19,1610612751,21801003,2019-03-11,DET,BKN,DET,1610612765,69,103,75,W,28
2018-19,1610612751,21801017,2019-03-13,BKN,OKC,OKC,1610612760,70,96,108,L,-12
2018-19,1610612751,21801041,2019-03-16,BKN,UTA,UTA,1610612762,71,98,114,L,-16
2018-19,1610612751,21801049,2019-03-17,BKN,LAC,LAC,1610612746,72,116,119,L,-3
2018-19,1610612751,21801063,2019-03-19,BKN,SAC,SAC,1610612758,73,123,121,W,2
2018-19,1610612751,21801086,2019-03-22,BKN,LAL,LAL,1610612747,74,111,106,W,5
2018-19,1610612751,21801106,2019-03-25,BKN,POR,POR,1610612757,75,144,148,L,-4
2018-19,1610612751,21801123,2019-03-28,BKN,PHI,PHI,1610612755,76,110,123,L,-13
2018-19,1610612751,21801137,2019-03-30,BOS,BKN,BOS,1610612738,77,110,96,W,14
2018-19,1610612751,21801154,2019-04-01,MIL,BKN,MIL,1610612749,78,121,131,L,-10
2018-19,1610612751,21801169,2019-04-03,TOR,BKN,TOR,1610612761,79,105,115,L,-10
2018-19,1610612751,21801193,2019-04-06,BKN,MIL,MIL,1610612749,80,133,128,W,5
2018-19,1610612751,21801199,2019-04-07,BKN,IND,IND,1610612754,81,108,96,W,12
2018-19,1610612751,21801221,2019-04-10,MIA,BKN,MIA,1610612748,82,113,94,W,19
