season,team_id,game_id,game_date,away_team,home_team,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2018-19,1610612751,41800121,2019-04-13,BKN,PHI,1610612755,111,102,W,9,rnd1,1
2018-19,1610612751,41800122,2019-04-15,BKN,PHI,1610612755,123,145,L,-22,rnd1,2
2018-19,1610612751,41800123,2019-04-18,PHI,BKN,1610612755,115,131,L,-16,rnd1,3
2018-19,1610612751,41800124,2019-04-20,PHI,BKN,1610612755,108,112,L,-4,rnd1,4
2018-19,1610612751,41800125,2019-04-23,BKN,PHI,1610612755,100,122,L,-22,rnd1,5
