group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1642358,AJ Johnson,AJ,1610612764,WAS,20.0,5,3,2,0.6,2.5,0.8,0.2,0.571,0.286,0.429,0.429,0.0,0.0,0.286,0.0,1.0,1.0,0.0,0.333,0.667,3,5,0.6,342,304,105,122,275,104,309,124,9,103,16,307,248,241,285,1,1,94,300,59,239,275,82
Players,1642259,Alex Sarr,Alex,1610612764,WAS,20.0,19,8,11,0.421,2.8,0.647,0.353,0.64,0.0,0.24,0.16,0.12,0.24,0.64,0.75,0.25,1.0,0.0,0.8,0.2,10,17,0.588,171,187,352,329,221,174,245,101,123,199,74,271,87,87,90,237,1,94,120,230,104,141,93
Players,1630264,Anthony Gill,Anthony,1610612764,WAS,32.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,375,1,1,432,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369
Players,1641731,Bilal Coulibaly,Bilal,1610612764,WAS,20.0,22,8,14,0.364,2.7,0.706,0.294,0.667,0.133,0.2,0.267,0.133,0.333,0.533,0.6,0.4,1.0,0.0,0.667,0.333,6,17,0.353,142,187,410,360,235,144,275,80,38,220,39,258,46,118,142,189,1,94,174,170,160,141,281
Players,1642267,Bub Carrington,Bub,1610612764,WAS,19.0,17,9,8,0.529,3.2,0.778,0.222,0.778,0.222,0.0,0.111,0.222,0.333,0.556,0.429,0.571,0.0,0.0,0.429,0.571,7,18,0.389,190,172,288,190,156,116,302,62,16,265,111,188,46,112,200,134,256,94,272,90,142,135,246
Players,1641732,Colby Jones,Colby,1610612764,WAS,23.0,4,2,2,0.5,3.0,0.333,0.667,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,359,335,105,212,181,327,80,155,123,265,12,38,26,129,285,1,256,94,342,1,306,264,359
Players,1630557,Corey Kispert,Corey,1610612764,WAS,26.0,17,6,11,0.353,0.9,0.5,0.5,0.0,0.0,0.75,0.0,0.25,0.75,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,190,229,352,366,439,238,153,337,123,30,189,163,13,331,285,269,1,94,1,276,306,333,129
Players,1630550,JT Thor,JT,1610612764,WAS,22.0,4,2,2,0.5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,359,335,105,212,342,380,1,337,123,1,189,307,248,331,285,269,1,94,1,276,306,362,1
Players,1641798,Jaylen Martin,Jaylen,1610612764,WAS,21.0,2,1,1,0.5,1.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,410,375,35,212,406,1,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,362,369
Players,1629673,Jordan Poole,Jordan,1610612764,WAS,25.0,19,9,10,0.474,2.5,0.412,0.588,0.348,0.087,0.391,0.087,0.261,0.217,0.261,0.5,0.5,0.333,0.667,0.429,0.571,14,34,0.412,171,172,328,283,257,299,120,248,66,125,133,156,102,259,162,144,247,16,272,90,74,66,227
