season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,201147,Corey Brewer,Corey,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,1.4666666666666666,0,0,0,0,0,2,0,0,0,0,0,0,1.5,1,1,1,1,22083,10480,8762,8535,16693,1,2979,1,1,7040,1,1,16138,21188,1,1:28,2019,2020
2019-20,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,24.55,0,0,0,2,8,11,5,26,0,0,0,2,7.6,1,1,1,1,10575,10480,8762,8535,11792,11382,18508,9351,13050,7040,1,1,6771,18264,1,24:33,2019,2020
2019-20,203953,Jabari Parker,Jabari,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,29.78333333333333,7,6,2,16,10,7,2,34,0,0,2,3,34.6,1,1,1,1,6574,483,428,4500,462,14416,12922,3324,17902,7040,1,9590,4183,3991,1,29:47,2019,2020
2019-20,1627812,Yogi Ferrell,Yogi,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,19.65,0,1,3,4,10,5,0,24,0,1,1,1,23.2,1,1,1,1,14131,10480,8383,2754,8033,14416,9402,1,11745,7040,14867,4186,10668,9035,1,19:39,2019,2020
2019-20,1627741,Buddy Hield,Buddy,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,26.33333333333333,8,3,3,4,10,4,2,32,0,0,2,1,41.0,1,1,1,1,9187,278,2700,2754,8033,14416,7036,3324,16813,7040,1,9590,10668,2225,1,26:20,2019,2020
2019-20,202357,Nemanja Bjelica,Nemanja,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,32.36666666666667,3,0,0,6,5,11,5,34,1,0,2,4,52.1,1,1,1,1,4589,3755,8762,8535,5337,6617,18508,9351,17902,2205,1,9590,2590,704,1,32:22,2019,2020
2019-20,203992,Bogdan Bogdanović,Bogdan,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,26.98333333333333,9,0,10,8,10,11,5,26,0,0,0,3,52.7,1,1,1,1,8702,151,8762,80,3462,14416,18508,9351,13050,7040,1,1,4183,653,1,26:59,2019,2020
2019-20,1629657,Kyle Guy,Kyle,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,5.616666666666666,0,0,0,2,3,3,0,6,0,0,1,0,4.7,1,1,1,1,20683,10480,8762,8535,11792,3916,5839,1,1727,7040,1,4186,16138,19783,1,5:37,2019,2020
2019-20,1629713,Justin James,Justin,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,9.533333333333331,0,0,0,4,5,3,0,12,0,0,0,1,7.9,1,1,1,1,19647,10480,8762,8535,8033,6617,5839,1,4094,7040,1,1,10668,18125,1,9:32,2019,2020
2019-20,1628385,Harry Giles III,Harry,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,3.9166666666666665,0,0,0,4,3,0,0,4,0,0,1,0,4.2,1,1,1,1,21270,10480,8762,8535,8033,3916,1,1,1068,7040,1,4186,16138,20038,1,3:55,2019,2020
2019-20,1629610,DaQuan Jeffries,DaQuan,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,25.616666666666667,0,0,3,4,13,5,0,32,0,0,4,1,13.8,1,1,1,1,9715,10480,8762,2754,8033,17976,9402,1,16813,7040,1,18631,10668,14636,1,25:37,2019,2020
2019-20,202709,Cory Joseph,Cory,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,19.883333333333333,0,0,0,2,8,9,3,24,0,0,1,1,19.4,1,1,1,1,13972,10480,8762,8535,11792,11382,16129,6060,11745,7040,1,4186,10668,11225,1,19:53,2019,2020
2019-20,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,21901310,2020-08-13T00:00:00,SAC @ LAL,W,14.3,0,2,0,2,5,9,3,16,1,0,1,1,9.6,1,1,1,1,17616,10480,4352,8535,11792,6617,16129,6060,6316,2205,1,4186,10668,17138,1,14:18,2019,2020
