player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,22,15,7,0.682,302.5233333333333,28,19,27,42,82,82,60,242,6,7,23,12,253.0,15,8,179,27,45,31,45,25,56,163,167,151,166,45,179,169,80,53
1642349,Ajay Mitchell,Ajay,1610612760,OKC,23.0,12,8,4,0.667,83.865,14,3,7,20,26,26,21,76,0,4,7,5,65.3,45,38,73,28,126,64,128,80,95,78,91,85,92,161,149,82,114,125
1627936,Alex Caruso,Alex,1610612760,OKC,31.0,23,16,7,0.696,562.225,56,25,45,66,153,156,103,460,13,7,63,42,517.9,1,1,179,20,18,6,27,5,36,195,199,192,198,13,179,212,24,19
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,23,16,7,0.696,515.715,33,19,28,58,140,167,86,422,10,9,51,13,383.2,1,1,179,20,23,21,45,24,43,191,204,181,194,24,189,208,76,30
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,23,16,7,0.696,685.585,67,61,43,174,178,211,147,586,43,27,47,74,772.8,1,1,179,20,8,5,2,7,7,201,209,206,206,2,218,202,8,7
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,10,7,3,0.7,46.32666666666667,2,4,9,10,17,13,10,46,1,0,4,1,41.3,64,40,54,18,153,144,119,72,123,67,67,52,70,114,1,65,166,144
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,23,16,7,0.696,515.7916666666666,31,49,10,164,133,154,106,396,12,7,57,35,536.1,1,1,179,20,22,27,7,68,8,186,198,195,191,16,179,209,31,16
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,21,14,7,0.667,210.84666666666664,25,13,15,20,58,56,54,168,2,2,13,15,182.8,17,16,179,28,65,36,69,48,95,132,143,144,140,81,109,127,69,67
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,23,16,7,0.696,795.825,94,41,77,236,223,270,172,670,9,29,50,91,892.9,1,1,179,20,2,2,10,2,2,213,219,209,214,30,219,206,4,3
1631119,Jaylin Williams,Jaylin,1610612760,OKC,23.0,17,11,6,0.647,140.51166666666666,3,6,7,10,54,43,39,126,2,1,31,9,126.9,27,21,164,43,103,131,104,80,123,125,127,114,112,81,69,185,92,91
1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,16,12,4,0.75,136.85166666666666,10,5,9,22,45,40,38,116,1,3,6,5,108.5,28,20,73,12,106,81,112,72,91,108,119,112,108,114,126,73,114,102
1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,23,16,7,0.696,665.8183333333334,22,20,14,24,177,221,153,542,10,1,77,42,415.8,1,1,179,20,11,42,42,51,83,200,212,207,203,24,69,217,24,25
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,9,6,3,0.667,32.126666666666665,0,0,0,0,15,11,7,36,1,1,0,2,26.3,66,47,54,28,164,165,169,150,187,65,61,42,61,114,69,1,157,160
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,23,16,7,0.696,850.9883333333333,136,50,66,272,219,255,179,674,20,26,65,152,1174.6,1,1,179,20,1,1,6,3,1,212,218,210,215,4,216,214,1,1
