season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17,DAL @ BOS,L,48.0,0.519,0.167,0.146,0.196,0.5,0.225,0.101,0.365,0,0,0,0,7,91,131,113,142,45,68,126,144,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14,DAL vs. BOS,W,48.0,0.588,0.242,0.094,0.319,0.45,0.163,0.146,0.118,0,0,0,0,7,33,80,19,53,17,29,53,5,1,2023,2024,True,DAL,BOS,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300403,2024-06-12,DAL vs. BOS,L,48.0,0.494,0.186,0.097,0.25,0.567,0.171,0.098,0.136,0,0,0,0,7,121,121,25,104,119,35,133,7,1,2023,2024,True,DAL,BOS,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300402,2024-06-09,DAL @ BOS,L,48.0,0.513,0.3,0.161,0.289,0.512,0.238,0.116,0.234,0,0,0,0,7,103,41,142,75,61,80,108,44,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300401,2024-06-06,DAL @ BOS,L,48.0,0.458,0.226,0.117,0.245,0.573,0.232,0.151,0.277,0,0,0,0,7,143,94,59,112,123,76,42,78,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300315,2024-05-30,DAL @ MIN,W,48.0,0.637,0.274,0.134,0.275,0.483,0.236,0.143,0.302,0,0,0,0,7,14,56,89,88,35,79,60,98,1,2023,2024,False,MIN,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300314,2024-05-28,DAL vs. MIN,L,48.0,0.506,0.259,0.151,0.265,0.601,0.338,0.161,0.2,0,0,0,0,7,107,66,120,96,139,142,21,24,1,2023,2024,True,DAL,MIN,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300313,2024-05-26,DAL vs. MIN,W,48.0,0.662,0.456,0.154,0.212,0.559,0.2,0.11,0.326,0,0,0,0,7,3,3,128,133,106,55,114,120,1,2023,2024,True,DAL,MIN,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300312,2024-05-24,DAL @ MIN,W,48.0,0.56,0.262,0.105,0.283,0.482,0.376,0.096,0.321,0,0,0,0,7,58,62,45,78,33,153,141,116,1,2023,2024,False,MIN,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300311,2024-05-22,DAL @ MIN,W,48.0,0.529,0.195,0.137,0.295,0.528,0.202,0.105,0.25,0,0,0,0,7,82,112,94,72,79,57,118,54,1,2023,2024,False,MIN,DAL,MAY
