season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612742,DAL,Dallas Mavericks,42300405,2024-06-17,DAL @ BOS,L,48.0,98.1,98.9,115.5,119.1,-17.4,-20.2,0.514,1.38,15.5,0.196,0.635,0.429,0.146,0.519,0.526,90.8,89.0,74.17,89,0.366,1,83,83,83,7,146,113,141,135,133,121,142,144,148,113,91,126,147,153,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300404,2024-06-14,DAL vs. BOS,W,48.0,126.2,127.1,87.8,87.5,38.4,39.6,0.457,2.33,15.9,0.319,0.882,0.612,0.094,0.588,0.606,96.2,96.0,80.0,96,0.701,1,1,1,1,7,23,4,3,157,52,120,53,5,5,19,33,38,33,3,1,2023,2024,True,DAL,BOS,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300403,2024-06-12,DAL vs. BOS,L,48.0,104.2,106.5,116.3,115.2,-12.1,-8.8,0.395,1.67,12.5,0.25,0.864,0.543,0.097,0.494,0.532,93.1,92.5,77.08,93,0.456,1,83,83,83,7,110,91,112,161,100,157,104,7,35,25,121,119,97,115,1,2023,2024,True,DAL,BOS,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300402,2024-06-09,DAL @ BOS,L,48.0,101.5,105.4,111.9,110.5,-10.4,-5.1,0.553,1.4,16.5,0.289,0.766,0.533,0.161,0.513,0.541,95.2,94.0,78.33,93,0.428,1,83,83,83,7,115,71,101,110,131,106,75,44,47,142,103,111,57,125,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300401,2024-06-06,DAL @ BOS,L,48.0,95.3,94.7,113.4,115.1,-18.1,-20.4,0.257,0.82,7.8,0.245,0.723,0.47,0.117,0.458,0.482,93.9,93.5,77.92,94,0.373,1,83,83,83,7,151,90,142,164,164,164,112,78,116,59,143,151,73,147,1,2023,2024,False,BOS,DAL,JUN
2023-24,1610612742,DAL,Dallas Mavericks,42300315,2024-05-30,DAL @ MIN,W,48.0,126.4,127.8,103.8,105.1,22.6,22.7,0.413,1.46,15.0,0.275,0.698,0.516,0.134,0.637,0.659,98.7,97.5,81.25,97,0.595,1,1,1,1,7,20,46,19,160,127,129,88,98,61,89,14,13,17,24,1,2023,2024,False,MIN,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300314,2024-05-28,DAL vs. MIN,L,48.0,106.1,107.5,111.7,112.9,-5.6,-5.4,0.676,1.64,17.8,0.265,0.8,0.506,0.151,0.506,0.554,94.1,93.0,77.5,93,0.453,1,83,83,83,7,104,83,102,33,107,84,96,24,75,120,107,94,85,116,1,2023,2024,True,DAL,MIN,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300313,2024-05-26,DAL vs. MIN,W,48.0,130.9,127.5,115.7,117.6,15.2,9.9,0.5,1.36,16.2,0.212,0.674,0.474,0.154,0.662,0.71,90.6,91.0,75.83,91,0.553,1,1,1,1,7,21,107,45,144,134,114,133,120,114,128,3,3,129,46,1,2023,2024,True,DAL,MIN,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300312,2024-05-24,DAL @ MIN,W,48.0,117.6,114.7,112.4,114.9,5.2,-0.2,0.585,2.4,18.2,0.283,0.679,0.495,0.105,0.56,0.582,94.4,94.5,78.75,95,0.526,1,1,1,1,7,77,89,84,82,47,74,78,116,87,45,58,65,51,61,1,2023,2024,False,MIN,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300311,2024-05-22,DAL @ MIN,W,48.0,111.9,113.7,108.3,110.5,3.6,3.2,0.488,1.62,16.3,0.295,0.75,0.55,0.137,0.529,0.572,96.7,95.0,79.17,95,0.551,1,1,1,1,7,80,71,76,147,111,110,72,54,29,94,82,74,45,47,1,2023,2024,False,MIN,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300226,2024-05-18,DAL vs. OKC,W,48.0,121.2,123.2,113.2,120.8,8.0,2.3,0.595,1.39,18.2,0.386,0.694,0.548,0.189,0.61,0.632,99.5,95.5,79.58,95,0.505,1,1,1,1,7,38,119,78,73,132,72,16,99,30,155,22,26,41,78,1,2023,2024,True,DAL,OKC,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300225,2024-05-15,DAL @ OKC,W,48.0,119.9,116.9,101.8,104.5,18.2,12.3,0.675,1.93,21.4,0.27,0.78,0.563,0.157,0.618,0.636,88.6,88.5,73.75,89,0.591,1,1,1,1,7,62,45,40,36,78,17,94,38,20,134,20,24,153,27,1,2023,2024,False,OKC,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300224,2024-05-13,DAL vs. OKC,L,48.0,95.9,101.1,101.5,103.1,-5.6,-2.0,0.722,1.86,18.6,0.333,0.69,0.513,0.147,0.477,0.489,99.3,96.0,80.0,95,0.485,1,83,83,83,7,134,39,85,13,84,65,34,103,68,115,133,146,33,95,1,2023,2024,True,DAL,OKC,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300223,2024-05-11,DAL vs. OKC,W,48.0,104.0,108.2,103.7,104.1,0.2,4.1,0.538,1.5,15.1,0.362,0.8,0.553,0.144,0.489,0.515,99.2,97.0,80.83,97,0.477,1,1,1,1,7,101,41,68,121,124,126,22,24,26,106,126,133,21,100,1,2023,2024,True,DAL,OKC,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300222,2024-05-09,DAL @ OKC,W,48.0,120.7,122.7,111.7,115.8,9.0,6.9,0.714,3.0,21.0,0.314,0.75,0.525,0.103,0.567,0.592,98.5,96.0,80.0,97,0.519,1,1,1,1,7,39,96,59,18,17,20,58,54,52,41,47,53,33,67,1,2023,2024,False,OKC,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300221,2024-05-07,DAL @ OKC,L,48.0,95.0,100.0,121.5,121.9,-26.5,-21.9,0.576,1.19,14.5,0.315,0.615,0.462,0.168,0.464,0.5,98.2,95.5,79.58,95,0.341,1,83,83,83,7,137,123,145,87,149,139,57,146,124,149,138,141,41,156,1,2023,2024,False,OKC,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300176,2024-05-03,DAL vs. LAC,W,48.0,127.3,126.7,110.9,112.2,16.5,14.4,0.65,2.6,19.1,0.408,0.608,0.51,0.111,0.554,0.584,90.3,90.0,75.0,90,0.565,1,1,1,1,7,24,79,31,48,36,53,9,151,70,52,60,63,139,43,1,2023,2024,True,DAL,LAC,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300175,2024-05-01,DAL @ LAC,W,48.0,127.1,130.9,95.6,98.9,31.4,31.9,0.574,2.7,20.5,0.279,0.643,0.485,0.106,0.621,0.642,97.0,94.0,78.33,94,0.653,1,1,1,1,7,10,21,7,88,32,25,83,139,102,48,18,21,57,11,1,2023,2024,False,LAC,DAL,MAY
2023-24,1610612742,DAL,Dallas Mavericks,42300174,2024-04-28,DAL vs. LAC,L,48.0,116.8,116.8,120.9,126.1,-4.1,-9.2,0.55,1.29,16.3,0.409,0.795,0.59,0.179,0.562,0.603,95.5,93.5,77.92,95,0.492,1,83,83,83,7,64,138,114,112,139,109,8,29,9,152,55,42,73,89,1,2023,2024,True,DAL,LAC,APR
2023-24,1610612742,DAL,Dallas Mavericks,42300173,2024-04-26,DAL vs. LAC,W,48.0,109.4,112.2,100.2,101.1,9.1,11.1,0.538,2.33,16.8,0.286,0.763,0.494,0.1,0.506,0.535,91.1,89.5,74.58,90,0.572,1,1,1,1,7,85,34,42,121,52,99,77,46,91,35,109,118,141,39,1,2023,2024,True,DAL,LAC,APR
2023-24,1610612742,DAL,Dallas Mavericks,42300172,2024-04-23,DAL @ LAC,W,48.0,105.6,104.3,99.5,101.1,6.1,3.3,0.531,1.21,13.9,0.271,0.702,0.505,0.152,0.513,0.546,92.2,92.0,76.67,92,0.516,1,1,1,1,7,122,32,73,125,144,148,91,96,80,124,102,104,107,69,1,2023,2024,False,LAC,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,42300171,2024-04-21,DAL @ LAC,L,48.0,102.6,104.3,112.7,117.2,-10.1,-12.9,0.452,1.56,11.7,0.255,0.667,0.455,0.097,0.45,0.513,95.6,93.0,77.5,93,0.46,1,83,83,83,7,123,105,127,158,119,163,103,124,131,25,147,136,85,113,1,2023,2024,False,LAC,DAL,APR
