season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14,DAL @ OKC,L,48.0,0.371,0.175,0.143,0.235,0.629,0.165,0.142,0.311,0,0,0,0,119,2456,1955,1419,1783,2190,423,1044,1626,1,2023,2024,False,OKC,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12,DAL vs. DET,L,48.0,0.482,0.145,0.2,0.229,0.526,0.095,0.07,0.14,0,0,0,0,119,2071,2194,2328,1838,938,42,2393,51,1,2023,2024,True,DAL,DET,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301161,2024-04-10,DAL @ MIA,W,48.0,0.58,0.149,0.077,0.217,0.488,0.16,0.198,0.333,0,0,0,0,119,730,2163,118,1957,431,381,142,1834,1,2023,2024,False,MIA,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301144,2024-04-09,DAL @ CHA,W,48.0,0.629,0.215,0.15,0.354,0.494,0.236,0.119,0.192,0,0,0,0,119,269,1514,1605,386,508,1202,1620,255,1,2023,2024,False,CHA,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301131,2024-04-07,DAL vs. HOU,W,53.0,0.629,0.529,0.152,0.238,0.586,0.376,0.097,0.212,0,0,0,0,17,265,9,1657,1753,1794,2272,2097,433,1,2023,2024,True,DAL,HOU,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301097,2024-04-05,DAL vs. GSW,W,48.0,0.548,0.25,0.176,0.222,0.505,0.194,0.146,0.291,0,0,0,0,119,1210,1080,2099,1912,618,693,947,1354,1,2023,2024,True,DAL,GSW,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301124,2024-04-04,DAL vs. ATL,W,48.0,0.5,0.181,0.135,0.207,0.476,0.247,0.202,0.218,0,0,0,0,119,1870,1893,1202,2067,342,1326,109,505,1,2023,2024,True,DAL,ATL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22300589,2024-04-02,DAL @ GSW,L,48.0,0.522,0.124,0.149,0.17,0.539,0.078,0.168,0.224,0,0,0,0,119,1576,2329,1563,2331,1122,21,482,556,1,2023,2024,False,GSW,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301083,2024-03-31,DAL @ HOU,W,48.0,0.645,0.097,0.143,0.313,0.495,0.207,0.124,0.296,0,0,0,0,119,171,2413,1419,804,518,834,1515,1437,1,2023,2024,False,HOU,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22301073,2024-03-29,DAL @ SAC,W,48.0,0.574,0.446,0.106,0.152,0.516,0.13,0.117,0.278,0,0,0,0,119,829,54,539,2378,787,168,1654,1196,1,2023,2024,False,SAC,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22301047,2024-03-26,DAL @ SAC,W,48.0,0.674,0.141,0.088,0.167,0.45,0.211,0.139,0.224,0,0,0,0,119,76,2225,220,2334,179,903,1130,550,1,2023,2024,False,SAC,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22301041,2024-03-25,DAL @ UTA,W,48.0,0.543,0.196,0.062,0.224,0.5,0.253,0.135,0.25,0,0,0,0,119,1272,1739,39,1887,541,1395,1226,828,1,2023,2024,False,UTA,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22301008,2024-03-21,DAL vs. UTA,W,48.0,0.558,0.326,0.127,0.277,0.482,0.229,0.178,0.2,0,0,0,0,119,1059,433,1012,1268,389,1112,335,304,1,2023,2024,True,DAL,UTA,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300994,2024-03-19,DAL @ SAS,W,48.0,0.538,0.187,0.087,0.122,0.517,0.236,0.155,0.226,0,0,0,0,119,1341,1826,201,2432,798,1202,729,586,1,2023,2024,False,SAS,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300978,2024-03-17,DAL vs. DEN,W,48.0,0.465,0.21,0.126,0.429,0.512,0.262,0.083,0.191,0,0,0,0,119,2192,1567,997,60,733,1477,2283,246,1,2023,2024,True,DAL,DEN,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300959,2024-03-14,DAL @ OKC,L,48.0,0.583,0.31,0.19,0.349,0.616,0.267,0.129,0.262,0,0,0,0,119,690,535,2253,437,2087,1536,1397,1009,1,2023,2024,False,OKC,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300952,2024-03-13,DAL vs. GSW,W,48.0,0.573,0.232,0.173,0.268,0.451,0.207,0.175,0.386,0,0,0,0,119,838,1304,2055,1366,187,834,364,2264,1,2023,2024,True,DAL,GSW,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300935,2024-03-11,DAL @ CHI,W,48.0,0.618,0.161,0.063,0.295,0.433,0.247,0.138,0.305,0,0,0,0,119,354,2065,43,1025,85,1338,1152,1548,1,2023,2024,False,CHI,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300919,2024-03-09,DAL @ DET,W,48.0,0.63,0.348,0.127,0.159,0.52,0.253,0.182,0.393,0,0,0,0,119,259,313,1009,2361,838,1382,296,2297,1,2023,2024,False,DET,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300904,2024-03-07,DAL vs. MIA,W,48.0,0.552,0.264,0.104,0.28,0.591,0.207,0.126,0.178,0,0,0,0,119,1154,948,484,1223,1849,854,1453,172,1,2023,2024,True,DAL,MIA,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300892,2024-03-05,DAL vs. IND,L,48.0,0.554,0.226,0.09,0.255,0.634,0.258,0.089,0.255,0,0,0,0,119,1116,1380,241,1539,2232,1438,2222,923,1,2023,2024,True,DAL,IND,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300871,2024-03-03,DAL vs. PHI,L,48.0,0.558,0.267,0.173,0.354,0.517,0.352,0.092,0.286,0,0,0,0,119,1059,914,2055,386,804,2168,2167,1278,1,2023,2024,True,DAL,PHI,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300859,2024-03-01,DAL @ BOS,L,48.0,0.516,0.191,0.08,0.226,0.665,0.138,0.09,0.238,0,0,0,0,119,1681,1778,141,1868,2359,213,2204,695,1,2023,2024,False,BOS,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22300844,2024-02-28,DAL @ TOR,W,48.0,0.62,0.219,0.15,0.313,0.536,0.306,0.112,0.31,0,0,0,0,119,344,1481,1600,804,1074,1897,1789,1616,1,2023,2024,False,TOR,DAL,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300832,2024-02-27,DAL @ CLE,L,48.0,0.604,0.165,0.051,0.146,0.651,0.217,0.165,0.244,0,0,0,0,119,483,2039,12,2398,2316,959,538,767,1,2023,2024,False,CLE,DAL,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300819,2024-02-25,DAL @ IND,L,48.0,0.552,0.241,0.151,0.176,0.634,0.183,0.143,0.256,0,0,0,0,119,1154,1192,1629,2290,2232,580,1001,933,1,2023,2024,False,IND,DAL,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300796,2024-02-22,DAL vs. PHX,W,48.0,0.583,0.233,0.104,0.313,0.572,0.289,0.167,0.326,0,0,0,0,119,690,1284,484,804,1608,1760,492,1790,1,2023,2024,True,DAL,PHX,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300785,2024-02-14,DAL vs. SAS,W,48.0,0.592,0.109,0.154,0.273,0.41,0.15,0.117,0.246,0,0,0,0,119,599,2380,1679,1315,41,301,1670,827,1,2023,2024,True,DAL,SAS,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300768,2024-02-12,DAL vs. WAS,W,48.0,0.495,0.271,0.145,0.259,0.448,0.142,0.147,0.308,0,0,0,0,119,1928,885,1495,1496,171,238,924,1574,1,2023,2024,True,DAL,WAS,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300748,2024-02-10,DAL vs. OKC,W,48.0,0.665,0.363,0.113,0.31,0.474,0.214,0.094,0.226,0,0,0,0,119,103,242,695,846,326,930,2143,585,1,2023,2024,True,DAL,OKC,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300736,2024-02-08,DAL @ NYK,W,48.0,0.634,0.28,0.094,0.171,0.521,0.117,0.147,0.321,0,0,0,0,119,230,791,307,2319,853,102,903,1744,1,2023,2024,False,NYK,DAL,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300720,2024-02-06,DAL @ BKN,W,48.0,0.61,0.143,0.11,0.191,0.516,0.165,0.1,0.18,0,0,0,0,119,434,2207,610,2207,792,418,2035,186,1,2023,2024,False,BKN,DAL,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300715,2024-02-05,DAL @ PHI,W,48.0,0.58,0.264,0.104,0.234,0.473,0.215,0.124,0.345,0,0,0,0,119,730,948,484,1799,314,943,1515,1968,1,2023,2024,False,PHI,DAL,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300702,2024-02-03,DAL vs. MIL,L,48.0,0.593,0.284,0.198,0.214,0.636,0.284,0.114,0.119,0,0,0,0,119,596,762,2327,1993,2247,1700,1732,20,1,2023,2024,True,DAL,MIL,FEB
2023-24,1610612742,DAL,Dallas Mavericks,22300680,2024-01-31,DAL @ MIN,L,48.0,0.447,0.342,0.181,0.208,0.644,0.375,0.105,0.308,0,0,0,0,119,2294,341,2144,2048,2285,2265,1933,1574,1,2023,2024,False,MIN,DAL,JAN
2023-24,1610612742,DAL,Dallas Mavericks,22300666,2024-01-29,DAL vs. ORL,W,48.0,0.717,0.623,0.152,0.161,0.614,0.318,0.121,0.298,0,0,0,0,119,20,2,1636,2360,2061,1978,1566,1448,1,2023,2024,True,DAL,ORL,JAN
