season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612742,DAL,Dallas Mavericks,22301196,2024-04-14,DAL @ OKC,L,48.0,0.598,0.402,0.558,0.116,0.279,0.326,0.163,0.209,0.442,0.458,0.542,1.0,0.0,0.594,0.406,0,0,0,0,119,1333,1127,749,373,1811,5,927,307,1208,1890,561,1,2028,1649,810,1,2023,2024,False,OKC,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301181,2024-04-12,DAL vs. DET,L,48.0,0.651,0.349,0.629,0.045,0.27,0.124,0.101,0.09,0.584,0.464,0.536,0.875,0.125,0.556,0.444,0,0,0,0,119,636,1811,201,1789,1929,1190,2049,2102,103,1843,610,1082,1307,1972,471,1,2023,2024,True,DAL,DET,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301161,2024-04-10,DAL @ MIA,W,48.0,0.494,0.506,0.505,0.072,0.405,0.216,0.09,0.171,0.432,0.643,0.357,0.6,0.4,0.628,0.372,0,0,0,0,119,2331,127,1328,1138,522,148,2176,722,1317,426,2021,2372,71,1281,1155,1,2023,2024,False,MIA,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301144,2024-04-09,DAL @ CHA,W,48.0,0.462,0.538,0.508,0.062,0.392,0.038,0.1,0.138,0.446,0.697,0.303,0.706,0.294,0.7,0.3,0,0,0,0,119,2409,52,1303,1389,632,2380,2064,1272,1162,188,2268,2145,308,555,1884,1,2023,2024,False,CHA,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301131,2024-04-07,DAL vs. HOU,W,53.0,0.541,0.459,0.422,0.068,0.306,0.102,0.272,0.129,0.354,0.323,0.677,0.733,0.267,0.457,0.543,0,0,0,0,17,2020,435,2172,1246,1539,1595,21,1457,2133,2405,53,2037,404,2392,66,1,2023,2024,True,DAL,HOU,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301097,2024-04-05,DAL vs. GSW,W,48.0,0.595,0.405,0.519,0.074,0.333,0.157,0.148,0.148,0.444,0.714,0.286,0.833,0.167,0.75,0.25,0,0,0,0,119,1376,1082,1188,1096,1207,642,1199,1085,1164,129,2314,1385,973,230,2200,1,2023,2024,True,DAL,GSW,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301124,2024-04-04,DAL vs. ATL,W,48.0,0.479,0.521,0.367,0.055,0.495,0.174,0.138,0.138,0.312,0.5,0.5,0.556,0.444,0.526,0.474,0,0,0,0,119,2382,79,2372,1535,85,433,1411,1283,2338,1520,805,2416,41,2147,302,1,2023,2024,True,DAL,ATL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22300589,2024-04-02,DAL @ GSW,L,48.0,0.551,0.449,0.48,0.1,0.45,0.2,0.07,0.25,0.38,0.667,0.333,0.733,0.267,0.692,0.308,0,0,0,0,119,1929,529,1616,612,236,228,2353,83,1919,288,2130,2037,404,611,1832,1,2023,2024,False,GSW,DAL,APR
2023-24,1610612742,DAL,Dallas Mavericks,22301083,2024-03-31,DAL @ HOU,W,48.0,0.495,0.505,0.384,0.08,0.576,0.128,0.04,0.144,0.304,0.417,0.583,0.583,0.417,0.5,0.5,0,0,0,0,119,2323,137,2333,954,8,1090,2445,1162,2363,2103,337,2396,59,2252,163,1,2023,2024,False,HOU,DAL,MAR
2023-24,1610612742,DAL,Dallas Mavericks,22301073,2024-03-29,DAL @ SAC,W,48.0,0.527,0.473,0.374,0.056,0.421,0.093,0.206,0.121,0.318,0.65,0.35,0.733,0.267,0.686,0.314,0,0,0,0,119,2143,317,2356,1510,398,1752,334,1603,2312,387,2068,2037,404,674,1780,1,2023,2024,False,SAC,DAL,MAR
