season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.069,82,0.086,1.149,0.6,0.114,0.07,0.111,0.031,0.587,0.6,745,856,378,630,252,2016-17,2016,2017
22016,1610612752,NYK,New York Knicks,Cut,Offensive,0.276,82,0.078,1.2,0.631,0.119,0.077,0.119,0.028,0.604,0.631,705,846,369,585,216,2016-17,2016,2017
22016,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.138,82,0.081,1.173,0.622,0.148,0.085,0.151,0.031,0.596,0.622,721,846,356,572,216,2016-17,2016,2017
22016,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.241,82,0.075,1.187,0.63,0.136,0.079,0.136,0.032,0.601,0.63,696,826,358,568,210,2016-17,2016,2017
22016,1610612764,WAS,Washington Wizards,Cut,Offensive,0.379,82,0.074,1.229,0.622,0.127,0.058,0.123,0.03,0.618,0.622,668,821,351,564,213,2016-17,2016,2017
22016,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.448,82,0.069,1.237,0.629,0.184,0.052,0.181,0.038,0.637,0.629,653,808,329,523,194,2016-17,2016,2017
22016,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.0,82,0.076,1.113,0.57,0.123,0.063,0.123,0.025,0.566,0.57,693,771,330,579,249,2016-17,2016,2017
22016,1610612753,ORL,Orlando Magic,Cut,Offensive,0.517,82,0.067,1.26,0.644,0.156,0.045,0.155,0.044,0.634,0.644,595,750,322,500,178,2016-17,2016,2017
22016,1610612748,MIA,Miami Heat,Cut,Offensive,0.172,82,0.072,1.18,0.624,0.131,0.071,0.128,0.033,0.599,0.624,634,748,328,526,198,2016-17,2016,2017
22016,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.483,82,0.068,1.242,0.646,0.13,0.073,0.133,0.045,0.62,0.646,600,745,325,503,178,2016-17,2016,2017
22016,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.552,82,0.067,1.264,0.642,0.152,0.06,0.152,0.041,0.642,0.642,587,742,312,486,174,2016-17,2016,2017
22016,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.103,82,0.072,1.161,0.602,0.136,0.069,0.133,0.024,0.597,0.602,626,727,309,513,204,2016-17,2016,2017
22016,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.207,82,0.063,1.185,0.605,0.15,0.076,0.145,0.031,0.603,0.605,579,686,282,466,184,2016-17,2016,2017
22016,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.862,82,0.059,1.317,0.709,0.147,0.081,0.143,0.044,0.668,0.709,518,682,300,423,123,2016-17,2016,2017
22016,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.31,82,0.063,1.208,0.611,0.173,0.06,0.165,0.039,0.616,0.611,562,679,277,453,176,2016-17,2016,2017
22016,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.034,82,0.066,1.141,0.589,0.12,0.077,0.114,0.025,0.577,0.589,594,678,290,492,202,2016-17,2016,2017
22016,1610612765,DET,Detroit Pistons,Cut,Offensive,0.724,82,0.056,1.294,0.653,0.183,0.044,0.181,0.042,0.659,0.653,496,642,264,404,140,2016-17,2016,2017
22016,1610612746,LAC,LA Clippers,Cut,Offensive,0.897,82,0.055,1.323,0.702,0.235,0.071,0.225,0.056,0.685,0.702,480,635,252,359,107,2016-17,2016,2017
22016,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.759,82,0.057,1.294,0.653,0.176,0.049,0.176,0.036,0.661,0.653,472,611,250,383,133,2016-17,2016,2017
22016,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.345,82,0.049,1.222,0.636,0.125,0.051,0.125,0.028,0.624,0.636,433,529,234,368,134,2016-17,2016,2017
