season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,1610612740,NOP,New Orleans Pelicans,PRRollMan,Offensive,0.759,82,0.088,1.076,0.511,0.132,0.051,0.129,0.041,0.514,0.536,788,848,345,675,330,2016-17,2016,2017
22016,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.931,82,0.076,1.134,0.545,0.134,0.067,0.133,0.034,0.542,0.591,701,795,318,583,265,2016-17,2016,2017
22016,1610612746,LAC,LA Clippers,PRRollMan,Offensive,1.0,82,0.077,1.149,0.54,0.154,0.053,0.151,0.041,0.547,0.584,676,777,304,563,259,2016-17,2016,2017
22016,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,0.241,82,0.088,0.991,0.485,0.07,0.068,0.07,0.022,0.473,0.51,769,762,329,679,350,2016-17,2016,2017
22016,1610612742,DAL,Dallas Mavericks,PRRollMan,Offensive,0.724,82,0.084,1.073,0.5,0.086,0.047,0.085,0.017,0.505,0.542,695,746,306,612,306,2016-17,2016,2017
22016,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.448,82,0.077,1.046,0.514,0.119,0.081,0.118,0.021,0.508,0.541,713,746,300,584,284,2016-17,2016,2017
22016,1610612750,MIN,Minnesota Timberwolves,PRRollMan,Offensive,0.966,82,0.073,1.141,0.534,0.145,0.091,0.138,0.023,0.536,0.583,647,738,272,509,237,2016-17,2016,2017
22016,1610612751,BKN,Brooklyn Nets,PRRollMan,Offensive,0.828,82,0.069,1.09,0.49,0.111,0.074,0.111,0.016,0.498,0.556,632,689,257,524,267,2016-17,2016,2017
22016,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.034,82,0.081,0.931,0.442,0.079,0.068,0.078,0.022,0.437,0.482,721,671,279,631,352,2016-17,2016,2017
22016,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.172,82,0.078,0.974,0.483,0.094,0.082,0.087,0.022,0.475,0.499,680,662,277,574,297,2016-17,2016,2017
22016,1610612766,CHA,Charlotte Hornets,PRRollMan,Offensive,0.517,82,0.072,1.053,0.484,0.126,0.065,0.117,0.027,0.49,0.535,626,659,253,523,270,2016-17,2016,2017
22016,1610612738,BOS,Boston Celtics,PRRollMan,Offensive,0.483,82,0.068,1.048,0.488,0.065,0.075,0.063,0.015,0.473,0.555,601,630,256,525,269,2016-17,2016,2017
22016,1610612763,MEM,Memphis Grizzlies,PRRollMan,Offensive,0.207,82,0.074,0.983,0.462,0.102,0.067,0.091,0.03,0.469,0.489,639,628,254,550,296,2016-17,2016,2017
22016,1610612764,WAS,Washington Wizards,PRRollMan,Offensive,0.69,82,0.065,1.072,0.529,0.134,0.067,0.133,0.028,0.525,0.551,581,623,254,480,226,2016-17,2016,2017
22016,1610612758,SAC,Sacramento Kings,PRRollMan,Offensive,0.414,82,0.068,1.034,0.483,0.13,0.08,0.129,0.02,0.492,0.526,591,611,231,478,247,2016-17,2016,2017
22016,1610612755,PHI,Philadelphia 76ers,PRRollMan,Offensive,0.345,82,0.065,1.007,0.458,0.099,0.064,0.093,0.022,0.465,0.513,593,597,233,509,276,2016-17,2016,2017
