season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,1610612738,BOS,Boston Celtics,Cut,Defensive,0.31,82,0.068,1.269,0.658,0.151,0.057,0.148,0.034,0.649,0.658,616,782,335,509,174,2016-17,2016,2017
22016,1610612745,HOU,Houston Rockets,Cut,Defensive,0.207,82,0.067,1.282,0.677,0.12,0.074,0.121,0.023,0.647,0.677,618,792,346,511,165,2016-17,2016,2017
22016,1610612765,DET,Detroit Pistons,Cut,Defensive,0.69,82,0.076,1.217,0.637,0.13,0.07,0.132,0.029,0.62,0.637,653,795,344,540,196,2016-17,2016,2017
22016,1610612764,WAS,Washington Wizards,Cut,Defensive,0.241,82,0.071,1.281,0.682,0.159,0.067,0.159,0.034,0.651,0.682,641,821,351,515,164,2016-17,2016,2017
22016,1610612752,NYK,New York Knicks,Cut,Defensive,0.448,82,0.073,1.262,0.656,0.133,0.074,0.132,0.042,0.629,0.656,661,834,362,552,190,2016-17,2016,2017
22016,1610612741,CHI,Chicago Bulls,Cut,Defensive,0.724,82,0.078,1.217,0.634,0.118,0.071,0.118,0.031,0.617,0.634,686,835,366,577,211,2016-17,2016,2017
22016,1610612759,SAS,San Antonio Spurs,Cut,Defensive,0.931,82,0.082,1.17,0.603,0.166,0.063,0.162,0.031,0.604,0.603,717,839,347,575,228,2016-17,2016,2017
22016,1610612755,PHI,Philadelphia 76ers,Cut,Defensive,0.621,82,0.075,1.246,0.63,0.188,0.051,0.185,0.049,0.631,0.63,680,847,346,549,203,2016-17,2016,2017
22016,1610612740,NOP,New Orleans Pelicans,Cut,Defensive,0.379,82,0.074,1.268,0.657,0.142,0.058,0.139,0.037,0.643,0.657,675,856,371,565,194,2016-17,2016,2017
22016,1610612758,SAC,Sacramento Kings,Cut,Defensive,0.034,82,0.074,1.323,0.674,0.171,0.052,0.165,0.022,0.679,0.674,648,857,348,516,168,2016-17,2016,2017
22016,1610612761,TOR,Toronto Raptors,Cut,Defensive,0.276,82,0.077,1.271,0.644,0.144,0.059,0.141,0.041,0.637,0.644,680,864,367,570,203,2016-17,2016,2017
22016,1610612760,OKC,Oklahoma City Thunder,Cut,Defensive,0.138,82,0.076,1.297,0.677,0.159,0.056,0.16,0.039,0.662,0.677,674,874,375,554,179,2016-17,2016,2017
22016,1610612756,PHX,Phoenix Suns,Cut,Defensive,0.793,82,0.08,1.205,0.609,0.156,0.05,0.154,0.043,0.61,0.609,738,889,375,616,241,2016-17,2016,2017
22016,1610612744,GSW,Golden State Warriors,Cut,Defensive,1.0,82,0.082,1.16,0.596,0.15,0.061,0.146,0.04,0.593,0.596,767,890,379,636,257,2016-17,2016,2017
22016,1610612750,MIN,Minnesota Timberwolves,Cut,Defensive,0.069,82,0.078,1.317,0.697,0.169,0.081,0.167,0.047,0.664,0.697,681,897,378,542,164,2016-17,2016,2017
22016,1610612753,ORL,Orlando Magic,Cut,Defensive,0.483,82,0.08,1.258,0.637,0.147,0.053,0.141,0.046,0.626,0.637,714,898,385,604,219,2016-17,2016,2017
22016,1610612746,LAC,LA Clippers,Cut,Defensive,0.103,82,0.078,1.297,0.673,0.147,0.062,0.146,0.042,0.657,0.673,693,899,387,575,188,2016-17,2016,2017
22016,1610612751,BKN,Brooklyn Nets,Cut,Defensive,0.0,82,0.073,1.324,0.714,0.148,0.08,0.144,0.025,0.676,0.714,689,912,391,548,157,2016-17,2016,2017
22016,1610612747,LAL,Los Angeles Lakers,Cut,Defensive,0.414,82,0.083,1.265,0.669,0.161,0.065,0.162,0.031,0.648,0.669,752,951,403,602,199,2016-17,2016,2017
22016,1610612749,MIL,Milwaukee Bucks,Cut,Defensive,0.552,82,0.097,1.246,0.643,0.169,0.068,0.165,0.04,0.632,0.643,848,1057,438,681,243,2016-17,2016,2017
