TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,35,25,10,0.714,107.46166666666667,27.5,60.6,0.453,10.1,27.8,0.361,30.8,40.9,0.754,9.0,23.1,32.2,11.7,6.4,6.4,4.4,4.0,20.4,27.1,95.8,23.1,27,8,1,1,30,7,17,7,1,3,4,1,1,17,9,26,19,21,1,6,12,16,14,2,1,1
1610612754,Indiana Pacers,44,26,18,0.591,154.67833333333334,27.0,63.8,0.423,7.2,23.3,0.31,24.9,30.7,0.811,11.9,24.7,36.5,8.6,9.8,6.7,4.2,4.2,18.6,20.5,86.1,14.9,12,5,7,6,15,11,7,14,13,15,15,9,9,7,2,16,5,30,16,1,14,18,7,18,6,3
1610612746,LA Clippers,41,21,20,0.512,129.59666666666666,25.3,61.1,0.414,8.3,25.3,0.33,25.3,31.9,0.791,8.9,20.6,29.4,11.1,7.8,6.4,3.9,3.1,20.3,21.1,84.2,-10.0,19,15,10,17,25,18,15,19,5,9,10,6,8,12,11,29,28,24,4,5,20,7,13,12,9,27
1610612747,Los Angeles Lakers,42,20,22,0.476,183.67833333333334,25.1,60.0,0.418,7.8,23.7,0.331,18.4,27.6,0.667,7.4,26.7,34.1,14.3,8.6,2.9,3.9,6.3,24.1,19.2,76.4,-5.1,16,18,18,20,6,20,20,18,9,12,9,24,18,29,19,5,10,9,12,29,19,29,30,22,22,21
1610612763,Memphis Grizzlies,41,12,29,0.293,149.49166666666667,18.8,58.8,0.32,5.8,23.4,0.247,21.7,27.7,0.783,8.7,23.1,31.8,10.1,7.9,6.7,3.1,3.4,21.2,20.0,65.0,-9.6,19,28,28,29,20,30,23,30,24,14,30,17,17,13,13,25,24,27,6,2,24,9,16,19,30,25
1610612748,Miami Heat,53,29,24,0.547,229.37,27.2,56.8,0.478,7.4,18.8,0.392,18.5,23.2,0.797,7.1,26.4,33.4,14.8,10.8,4.6,3.0,3.8,19.8,18.4,80.2,6.3,1,3,23,12,1,10,27,5,12,24,1,23,27,9,22,8,12,7,24,22,28,13,11,25,15,8
1610612749,Milwaukee Bucks,47,26,21,0.553,178.69666666666666,26.6,58.0,0.458,4.8,18.1,0.267,23.2,28.4,0.816,6.4,26.2,32.6,13.1,10.1,6.4,5.8,3.4,22.0,20.5,81.2,3.6,5,5,16,10,10,12,26,6,30,26,27,14,16,4,25,9,16,14,18,3,3,11,22,17,13,12
1610612750,Minnesota Timberwolves,42,22,20,0.524,177.97666666666666,25.1,58.7,0.428,5.7,16.8,0.337,22.9,29.5,0.774,8.9,21.6,30.5,11.9,9.1,2.8,4.0,2.4,19.8,20.8,78.7,-0.8,16,12,10,14,11,21,24,11,27,29,7,15,14,15,10,28,27,20,13,30,15,3,12,15,18,16
1610612740,New Orleans Pelicans,50,30,20,0.6,225.84333333333333,30.0,62.0,0.483,5.4,16.7,0.324,17.4,23.6,0.736,6.4,25.7,32.0,16.6,8.0,5.7,5.6,3.0,14.7,19.3,82.7,9.2,2,1,10,5,2,1,13,3,28,30,12,26,25,23,26,11,22,4,8,8,5,6,1,21,12,7
1610612752,New York Knicks,35,12,23,0.343,140.53833333333333,24.6,63.3,0.389,5.4,17.7,0.304,17.7,24.1,0.734,8.7,24.8,33.6,13.3,8.2,4.6,5.1,4.9,22.3,18.7,72.2,-9.7,27,28,22,27,23,23,9,24,29,28,18,25,24,24,12,15,11,12,10,21,7,20,23,24,28,26
1610612760,Oklahoma City Thunder,46,24,22,0.522,187.93166666666667,27.4,67.2,0.407,7.7,26.2,0.292,16.9,25.7,0.657,14.2,24.3,38.5,11.3,8.0,5.4,3.4,3.4,22.4,17.2,79.3,-2.3,6,11,18,16,4,8,1,22,11,7,22,27,21,30,1,18,1,23,9,13,22,12,24,27,16,19
1610612753,Orlando Magic,41,14,27,0.341,127.11666666666666,23.5,55.8,0.421,7.9,26.9,0.295,19.3,23.5,0.819,7.1,25.8,32.9,12.5,12.5,4.8,4.2,3.4,22.9,19.5,74.2,-11.6,19,27,26,28,26,26,28,15,7,5,21,21,26,3,21,10,14,16,27,19,13,10,26,20,26,28
1610612755,Philadelphia 76ers,45,26,19,0.578,148.23166666666665,27.2,55.1,0.493,8.0,21.6,0.371,29.1,40.8,0.714,8.3,29.1,37.4,19.9,13.4,5.6,5.3,3.2,18.2,28.2,91.6,13.4,8,5,8,7,21,9,29,1,6,18,3,2,2,28,15,1,3,1,30,10,6,8,5,1,3,4
1610612756,Phoenix Suns,38,16,22,0.421,112.205,22.5,58.1,0.387,5.8,18.0,0.321,25.3,34.0,0.745,10.9,26.6,37.5,12.5,13.2,5.1,6.1,4.8,22.5,21.8,76.0,-12.2,25,24,18,23,27,29,25,25,25,27,13,5,4,21,4,6,2,15,29,16,2,19,25,8,24,29
1610612757,Portland Trail Blazers,45,25,20,0.556,177.25,25.4,60.5,0.419,6.5,19.3,0.337,21.5,29.0,0.741,7.7,25.4,33.1,9.7,9.3,5.3,4.7,5.9,18.3,21.7,78.8,2.2,8,8,10,9,12,17,18,17,17,21,8,18,15,22,17,12,13,29,14,14,11,28,6,10,17,13
1610612758,Sacramento Kings,42,22,20,0.524,153.20333333333335,28.0,64.4,0.434,6.3,18.3,0.346,18.6,25.4,0.731,9.2,23.5,32.7,13.2,7.3,4.5,3.1,5.2,20.4,22.1,80.8,3.8,16,12,10,14,17,5,6,10,19,25,6,22,22,26,7,23,15,13,3,23,26,21,15,7,14,11
1610612759,San Antonio Spurs,37,20,17,0.541,138.71166666666667,25.4,60.5,0.421,6.5,24.1,0.269,26.2,33.0,0.795,9.1,22.6,31.7,12.2,10.6,4.4,4.9,1.6,17.6,23.1,83.6,4.9,26,18,5,13,24,16,19,16,18,11,26,4,7,10,8,27,25,17,21,24,8,1,3,4,11,9
1610612761,Toronto Raptors,44,25,19,0.568,161.49666666666667,26.3,61.7,0.426,5.8,18.9,0.306,27.2,34.8,0.782,6.7,24.1,30.8,10.9,10.7,5.6,3.3,2.9,17.2,25.6,85.6,4.5,12,8,8,8,14,14,14,12,23,22,16,3,3,14,23,21,26,25,22,11,23,5,2,3,7,10
1610612762,Utah Jazz,29,16,13,0.552,107.82666666666667,27.7,63.8,0.435,7.0,26.0,0.269,25.0,30.7,0.815,6.7,25.4,32.1,14.7,10.3,6.0,5.7,5.7,19.7,21.0,87.5,9.3,29,24,3,11,29,6,8,9,14,8,25,7,10,5,24,13,21,8,19,7,4,25,10,13,5,6
1610612764,Washington Wizards,45,21,24,0.467,185.50333333333333,24.6,65.6,0.376,6.2,21.0,0.296,22.7,30.3,0.75,7.4,25.2,32.6,14.9,8.0,6.4,2.7,5.4,21.3,21.7,78.2,-3.7,8,15,23,21,5,22,2,28,21,20,20,16,11,19,20,14,17,5,7,4,29,24,19,9,19,20
