SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,AVAILABLE_FLAG
2015-16,1610612748,MIA,Miami Heat,0021500204,2015-11-23T00:00:00,MIA vs. NYK,W,48.0,23.3,60.8,0.383,3.8,14.3,0.263,21.0,27.0,0.778,12.0,30.0,42.0,13.5,7.5,6.0,5.3,3.0,14.3,17.3,71.3,12.8,1,1,1,1,155,2250,1570,2219,1982,1820,1995,117,128,1089,160,193,53,1892,277,951,380,772,894,515,1731,234,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500208,2015-11-23T00:00:00,OKC @ UTA,W,48.0,31.5,57.8,0.545,8.3,20.3,0.407,12.0,13.5,0.889,4.5,22.5,27.0,16.5,12.8,9.0,7.5,2.3,23.3,13.5,83.3,16.5,1,1,1,1,155,421,2047,120,449,703,692,1341,1782,232,2083,1663,2118,1147,1787,173,66,425,2429,1581,498,108,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500206,2015-11-23T00:00:00,MIN vs. PHI,W,48.0,27.0,58.5,0.462,2.3,9.0,0.25,18.8,20.3,0.926,6.0,24.8,30.8,15.0,12.8,6.0,5.3,4.5,18.8,19.5,75.0,3.8,1,1,1,1,155,1533,1951,1060,2341,2387,2044,248,637,112,1616,1162,1520,1540,1787,951,380,1540,2089,186,1340,892,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500205,2015-11-23T00:00:00,MIL vs. DET,W,48.0,32.3,62.3,0.518,6.8,9.8,0.692,10.5,12.8,0.824,9.0,24.8,33.8,22.5,9.0,9.0,3.0,2.3,17.3,13.5,81.8,15.8,1,1,1,1,155,297,1291,301,860,2351,4,1658,1893,692,681,1162,923,138,637,173,1269,425,1794,1581,621,125,1.0
2015-16,1610612752,NYK,New York Knicks,0021500204,2015-11-23T00:00:00,NYK @ MIA,L,48.0,21.0,65.3,0.322,3.0,18.0,0.167,13.5,15.8,0.857,11.3,25.5,36.8,9.0,9.8,5.3,3.0,5.3,17.3,14.3,58.5,-12.8,1,1231,1231,1231,155,2411,731,2447,2199,1105,2391,1008,1398,419,244,984,409,2419,845,1274,1269,1849,1794,1329,2418,2201,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500206,2015-11-23T00:00:00,PHI @ MIN,L,48.0,24.0,58.5,0.41,7.5,23.3,0.323,15.8,20.3,0.778,8.3,22.5,30.8,11.3,14.3,7.5,4.5,5.3,19.5,18.8,71.3,-3.8,1,1231,1231,1231,155,2140,1951,1913,617,317,1457,593,637,1089,893,1663,1520,2240,2102,435,634,1849,2197,271,1731,1495,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500205,2015-11-23T00:00:00,DET @ MIL,L,48.0,23.3,68.3,0.341,4.5,21.0,0.214,15.0,18.0,0.833,16.5,19.5,36.0,14.3,13.5,5.3,2.3,3.0,13.5,17.3,66.0,-15.8,1,1231,1231,1231,155,2250,309,2429,1737,602,2259,717,993,588,9,2206,529,1725,1969,1274,1712,772,682,515,2174,2317,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500203,2015-11-23T00:00:00,CLE vs. ORL,W,48.0,32.3,60.8,0.531,13.5,26.3,0.514,9.8,16.5,0.591,6.0,24.8,30.8,25.5,7.5,3.8,2.3,4.5,11.3,15.8,87.8,10.5,1,1,1,1,155,297,1570,189,17,108,141,1837,1261,2303,1616,1162,1520,27,277,1884,1712,1540,226,864,214,333,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500207,2015-11-23T00:00:00,SAS vs. PHX,W,48.0,31.5,61.5,0.512,6.8,15.0,0.45,3.8,7.5,0.5,8.3,20.3,28.5,15.8,15.8,13.5,2.3,2.3,15.0,12.8,73.5,10.5,1,1,1,1,155,421,1440,355,860,1665,392,2445,2387,2418,893,2112,1934,1336,2295,4,1712,425,1167,1792,1494,333,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500202,2015-11-23T00:00:00,SAC @ CHA,L,53.0,35.3,70.6,0.5,5.4,21.1,0.258,6.8,10.9,0.625,5.4,25.8,31.2,23.1,13.6,6.8,5.4,4.8,20.4,12.9,82.9,-3.4,1,1231,1231,1231,21,67,141,449,1401,599,2034,2271,2177,2187,1844,971,1507,134,2096,655,370,1828,2337,1782,562,1485,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500208,2015-11-23T00:00:00,UTA vs. OKC,L,48.0,21.0,54.8,0.384,3.8,14.3,0.263,21.0,30.0,0.7,9.8,21.0,30.8,11.3,15.8,8.3,2.3,7.5,13.5,23.3,66.8,-16.5,1,1231,1231,1231,155,2411,2328,2214,1982,1820,1995,117,42,1761,496,1990,1520,2240,2295,269,1712,2341,682,24,2131,2337,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500200,2015-11-22T00:00:00,DEN vs. GSW,L,48.0,27.8,64.5,0.43,3.0,11.3,0.267,20.3,26.3,0.771,9.8,21.0,30.8,17.3,15.0,6.8,2.3,6.0,11.3,18.8,78.8,-9.8,1,1231,1231,1231,155,1315,868,1610,2199,2233,1967,147,159,1170,496,1990,1520,920,2212,669,1712,2095,226,271,911,2028,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500198,2015-11-22T00:00:00,NOP vs. PHX,W,48.0,29.3,63.8,0.459,8.3,22.5,0.367,24.8,30.0,0.825,7.5,29.3,36.8,17.3,10.5,8.3,4.5,3.0,19.5,21.8,91.5,4.5,1,1,1,1,155,906,1016,1106,449,393,1049,16,42,691,1121,269,409,920,1100,269,634,772,2197,54,95,808,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500198,2015-11-22T00:00:00,PHX @ NOP,L,48.0,26.3,67.5,0.389,12.8,27.0,0.472,21.8,24.8,0.879,8.3,26.3,34.5,12.8,11.3,4.5,3.0,4.5,21.8,19.5,87.0,-4.5,1,1231,1231,1231,155,1723,391,2164,32,84,282,88,230,316,893,804,786,2031,1342,1602,1269,1540,2375,186,243,1579,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500199,2015-11-22T00:00:00,DAL @ OKC,L,48.0,33.0,62.3,0.53,7.5,14.3,0.526,12.0,21.0,0.571,6.8,20.3,27.0,19.5,12.8,6.0,3.0,4.5,12.8,17.3,85.5,-2.3,1,1231,1231,1231,155,219,1291,192,617,1820,110,1341,548,2335,1377,2112,2118,451,1787,951,1269,1540,491,515,346,1340,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500197,2015-11-22T00:00:00,BKN vs. BOS,W,48.0,30.0,59.3,0.506,3.8,11.3,0.333,19.5,24.8,0.788,10.5,26.3,36.8,13.5,11.3,8.3,3.0,1.5,15.0,21.0,83.3,7.5,1,1,1,1,155,719,1842,393,1982,2233,1305,189,230,1032,366,804,409,1892,1342,269,1269,186,1167,89,498,532,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500196,2015-11-22T00:00:00,TOR @ LAC,W,48.0,21.8,58.5,0.372,3.0,12.8,0.235,21.8,23.3,0.935,10.5,24.0,34.5,11.3,12.0,6.0,0.0,6.8,14.3,22.5,68.3,8.3,1,1,1,1,155,2379,1951,2300,2199,2051,2150,88,322,85,366,1339,786,2240,1559,951,2417,2243,894,34,2006,490,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500199,2015-11-22T00:00:00,OKC vs. DAL,W,48.0,35.3,67.5,0.522,6.8,16.5,0.409,10.5,13.5,0.778,10.5,20.3,30.8,18.8,12.0,6.0,4.5,3.0,17.3,12.8,87.8,2.3,1,1,1,1,155,68,391,266,860,1397,677,1658,1782,1089,366,2112,1520,597,1559,951,634,772,1794,1792,214,1053,1.0
2015-16,1610612746,LAC,LA Clippers,0021500196,2015-11-22T00:00:00,LAC vs. TOR,L,48.0,21.8,55.5,0.392,5.3,24.0,0.219,11.3,15.0,0.75,9.0,22.5,31.5,15.8,15.0,6.8,6.8,0.0,22.5,14.3,60.0,-8.3,1,1231,1231,1231,155,2379,2275,2139,1411,259,2244,1502,1531,1335,681,1663,1344,1336,2212,669,128,1,2410,1329,2397,1932,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500200,2015-11-22T00:00:00,GSW @ DEN,W,48.0,35.3,66.8,0.528,11.3,21.8,0.517,6.8,9.8,0.692,8.3,26.3,34.5,26.3,15.8,11.3,6.0,2.3,18.8,11.3,88.5,9.8,1,1,1,1,155,68,488,208,82,487,135,2273,2248,1829,893,804,786,15,2295,37,227,425,2089,2136,187,390,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500197,2015-11-22T00:00:00,BOS @ BKN,L,48.0,26.3,61.5,0.427,10.5,27.8,0.378,12.8,15.8,0.81,7.5,18.8,26.3,14.3,12.8,6.8,1.5,3.0,21.0,15.0,75.8,-7.5,1,1231,1231,1231,155,1723,1440,1674,134,60,935,1177,1398,818,1121,2290,2199,1725,1787,669,2051,772,2342,1071,1255,1872,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500201,2015-11-22T00:00:00,LAL vs. POR,L,48.0,24.0,66.0,0.364,4.5,13.5,0.333,17.3,20.3,0.852,11.3,27.0,38.3,12.8,8.3,1.5,4.5,6.0,9.0,13.5,69.8,-10.5,1,1231,1231,1231,155,2140,609,2347,1737,1950,1305,392,637,475,244,633,252,2031,442,2404,634,2095,38,1581,1893,2072,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500201,2015-11-22T00:00:00,POR @ LAL,W,48.0,32.3,65.3,0.494,6.0,18.8,0.32,9.8,12.8,0.765,5.3,27.0,32.3,20.3,7.5,5.3,6.0,4.5,13.5,9.0,80.3,10.5,1,1,1,1,155,297,731,537,1139,952,1472,1837,1893,1226,1866,633,1212,334,277,1274,227,1540,682,2383,758,333,1.0
2015-16,1610612752,NYK,New York Knicks,0021500194,2015-11-21T00:00:00,NYK @ HOU,W,48.0,25.5,60.0,0.425,9.0,18.8,0.48,20.3,25.5,0.794,14.3,19.5,33.8,15.0,9.8,3.0,6.0,3.0,16.5,19.5,80.3,3.8,1,1,1,1,155,1884,1709,1706,297,952,239,147,190,959,36,2206,923,1540,845,2145,227,772,1608,186,758,892,1.0
2015-16,1610612748,MIA,Miami Heat,0021500193,2015-11-21T00:00:00,MIA vs. PHI,W,48.0,22.5,51.8,0.435,3.8,13.5,0.278,23.3,33.8,0.689,6.8,27.0,33.8,12.0,12.0,5.3,10.5,6.0,14.3,22.5,72.0,3.8,1,1,1,1,155,2322,2428,1540,1982,1950,1900,50,14,1873,1377,633,923,2152,1559,1274,3,2095,894,34,1655,892,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500195,2015-11-21T00:00:00,MEM @ SAS,L,48.0,24.0,55.5,0.432,0.8,6.8,0.111,12.8,12.8,1.0,5.3,21.0,26.3,14.3,12.8,9.8,1.5,4.5,17.3,15.0,61.5,-7.5,1,1231,1231,1231,155,2140,2275,1575,2450,2443,2446,1177,1893,1,1866,1990,2199,1725,1787,101,2051,1540,1794,1071,2365,1872,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500193,2015-11-21T00:00:00,PHI @ MIA,L,48.0,23.3,61.5,0.378,7.5,23.3,0.323,14.3,18.0,0.792,7.5,24.8,32.3,12.0,12.8,5.3,6.0,10.5,22.5,14.3,68.3,-3.8,1,1231,1231,1231,155,2250,1440,2249,617,317,1457,858,993,976,1121,1162,1212,2152,1787,1274,227,2456,2410,1329,2006,1495,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500189,2015-11-21T00:00:00,SAC @ ORL,W,48.0,23.3,60.8,0.383,5.3,15.0,0.35,21.0,23.3,0.903,7.5,27.8,35.3,17.3,12.0,8.3,3.8,5.3,12.0,19.5,72.8,4.5,1,1,1,1,155,2250,1570,2219,1411,1665,1198,117,322,173,1121,489,649,920,1559,269,942,1849,330,186,1583,808,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500195,2015-11-21T00:00:00,SAS vs. MEM,W,48.0,25.5,54.0,0.472,5.3,15.8,0.333,12.8,16.5,0.773,5.3,24.8,30.0,15.0,13.5,5.3,4.5,1.5,15.0,17.3,69.0,7.5,1,1,1,1,155,1884,2361,885,1411,1534,1305,1177,1261,1147,1866,1162,1673,1540,1969,1274,634,186,1167,515,1950,532,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500191,2015-11-21T00:00:00,CLE vs. ATL,W,48.0,30.8,63.8,0.482,8.3,21.8,0.379,12.0,14.3,0.842,8.3,30.0,38.3,20.3,10.5,3.0,6.0,3.0,16.5,15.0,81.8,9.0,1,1,1,1,155,558,1016,721,449,487,916,1341,1674,543,893,193,252,334,1100,2145,227,772,1608,1071,621,434,1.0
2015-16,1610612754,IND,Indiana Pacers,0021500190,2015-11-21T00:00:00,IND vs. MIL,W,48.0,35.3,68.3,0.516,11.3,22.5,0.5,10.5,17.3,0.609,8.3,23.3,31.5,21.0,10.5,11.3,3.8,3.8,9.8,14.3,92.3,27.8,1,1,1,1,155,68,309,324,82,393,145,1658,1138,2241,893,1503,1344,241,1100,37,942,1209,80,1329,77,9,1.0
2015-16,1610612737,ATL,Atlanta Hawks,0021500191,2015-11-21T00:00:00,ATL @ CLE,L,48.0,24.0,64.5,0.372,8.3,21.0,0.393,16.5,18.8,0.88,9.0,19.5,28.5,16.5,9.0,7.5,3.0,6.0,15.0,16.5,72.8,-9.0,1,1231,1231,1231,155,2140,868,2295,449,602,792,478,869,300,681,2206,1934,1147,637,435,1269,2095,1167,679,1583,1972,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500194,2015-11-21T00:00:00,HOU vs. NYK,L,48.0,26.3,60.8,0.432,9.0,21.0,0.429,15.0,21.0,0.714,12.0,19.5,31.5,13.5,9.0,4.5,3.0,6.0,19.5,16.5,76.5,-3.8,1,1231,1231,1231,155,1723,1570,1577,297,602,511,717,548,1650,160,2206,1344,1892,637,1602,1269,2095,2197,679,1179,1495,1.0
2015-16,1610612753,ORL,Orlando Magic,0021500189,2015-11-21T00:00:00,ORL vs. SAC,L,48.0,28.5,69.0,0.413,6.8,23.3,0.29,4.5,6.0,0.75,11.3,26.3,37.5,20.3,12.8,6.0,5.3,3.8,19.5,12.0,68.3,-4.5,1,1231,1231,1231,155,1117,250,1875,860,317,1813,2420,2433,1335,244,804,325,334,1787,951,380,1209,2197,1974,2006,1579,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500190,2015-11-21T00:00:00,MIL @ IND,L,48.0,25.5,59.3,0.43,3.8,12.8,0.294,9.8,14.3,0.684,9.8,22.5,32.3,14.3,17.3,6.8,3.8,3.8,14.3,9.8,64.5,-27.8,1,1231,1231,1231,155,1884,1842,1606,1982,2051,1762,1837,1674,1893,496,1663,1212,1725,2395,669,942,1209,894,2333,2254,2449,1.0
2015-16,1610612764,WAS,Washington Wizards,0021500192,2015-11-21T00:00:00,WAS @ DET,W,48.0,28.5,58.5,0.487,5.3,14.3,0.368,10.5,15.0,0.7,6.8,24.8,31.5,16.5,9.8,7.5,0.0,1.5,14.3,12.8,72.8,1.5,1,1,1,1,155,1117,1951,656,1411,1820,1012,1658,1531,1761,1377,1162,1344,1147,845,435,2417,186,894,1792,1583,1138,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500192,2015-11-21T00:00:00,DET vs. WAS,L,48.0,27.0,59.3,0.456,6.0,19.5,0.308,11.3,15.8,0.714,6.0,22.5,28.5,15.0,9.8,2.3,1.5,0.0,12.8,14.3,71.3,-1.5,1,1231,1231,1231,155,1533,1842,1151,1139,829,1622,1502,1398,1650,1616,1663,1934,1540,845,2319,2051,1,491,1329,1731,1271,1.0
2015-16,1610612759,SAS,San Antonio Spurs,0021500182,2015-11-20T00:00:00,SAS @ NOP,L,48.0,25.5,63.0,0.405,6.8,12.8,0.529,9.8,12.0,0.813,3.8,28.5,32.3,16.5,6.0,3.8,6.0,2.3,12.8,12.8,67.5,-10.5,1,1231,1231,1231,155,1884,1143,1992,860,2051,101,1837,2013,793,2255,381,1212,1147,82,1884,227,425,491,1792,2083,2072,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500187,2015-11-20T00:00:00,GSW vs. CHI,W,48.0,29.3,59.3,0.494,7.5,21.8,0.345,13.5,18.0,0.75,8.3,28.5,36.8,15.0,12.0,5.3,4.5,1.5,11.3,14.3,79.5,9.0,1,1,1,1,155,906,1842,572,617,487,1272,1008,993,1335,893,381,409,1540,1559,1274,634,186,226,1329,834,434,1.0
2015-16,1610612766,CHA,Charlotte Hornets,0021500178,2015-11-20T00:00:00,CHA vs. PHI,W,48.0,30.0,60.8,0.494,9.0,18.8,0.48,15.8,16.5,0.955,3.8,27.0,30.8,18.8,8.3,5.3,7.5,4.5,15.8,13.5,84.8,18.8,1,1,1,1,155,719,1570,558,297,952,239,593,1261,42,2255,633,1520,597,442,1274,66,1540,1409,1581,402,65,1.0
2015-16,1610612756,PHX,Phoenix Suns,0021500185,2015-11-20T00:00:00,PHX @ DEN,W,48.0,30.0,59.3,0.506,11.3,20.3,0.556,14.3,18.8,0.76,7.5,24.0,31.5,16.5,15.0,5.3,5.3,3.0,19.5,16.5,85.5,5.3,1,1,1,1,155,719,1842,393,82,703,63,858,869,1283,1121,1339,1344,1147,2212,1274,380,772,2197,679,346,736,1.0
2015-16,1610612747,LAL,Los Angeles Lakers,0021500188,2015-11-20T00:00:00,LAL vs. TOR,L,48.0,26.3,57.8,0.455,6.0,18.8,0.32,9.8,12.8,0.765,6.8,24.0,30.8,15.8,11.3,6.0,3.0,2.3,13.5,11.3,68.3,-8.3,1,1231,1231,1231,155,1723,2047,1176,1139,952,1472,1837,1893,1226,1377,1339,1520,1336,1342,951,1269,425,682,2136,2006,1932,1.0
2015-16,1610612740,NOP,New Orleans Pelicans,0021500182,2015-11-20T00:00:00,NOP vs. SAS,W,48.0,30.0,66.0,0.455,6.0,16.5,0.364,12.0,12.8,0.941,5.3,34.5,39.8,19.5,7.5,2.3,2.3,6.0,12.8,12.8,78.0,10.5,1,1,1,1,155,719,609,1176,1139,1397,1057,1341,1893,72,1866,16,138,451,277,2319,1712,2095,491,1792,986,333,1.0
2015-16,1610612752,NYK,New York Knicks,0021500183,2015-11-20T00:00:00,NYK @ OKC,W,48.0,24.8,54.0,0.458,9.0,15.0,0.6,11.3,17.3,0.652,4.5,22.5,27.0,17.3,15.0,7.5,3.8,3.0,15.0,14.3,69.8,2.3,1,1,1,1,155,2020,2361,1115,297,1665,25,1502,1138,2071,2083,1663,2118,920,2212,435,942,772,1167,1329,1893,1053,1.0
2015-16,1610612755,PHI,Philadelphia 76ers,0021500178,2015-11-20T00:00:00,PHI @ CHA,L,48.0,24.0,59.3,0.405,6.0,19.5,0.308,12.0,16.5,0.727,6.8,24.8,31.5,15.8,13.5,3.8,4.5,7.5,13.5,15.8,66.0,-18.8,1,1231,1231,1231,155,2140,1842,1983,1139,829,1622,1341,1261,1563,1377,1162,1344,1336,1969,1884,634,2341,682,864,2174,2379,1.0
2015-16,1610612745,HOU,Houston Rockets,0021500180,2015-11-20T00:00:00,HOU @ MEM,L,48.0,21.0,55.5,0.378,4.5,21.8,0.207,16.5,27.8,0.595,6.8,30.0,36.8,11.3,17.3,8.3,6.8,3.0,17.3,22.5,63.0,-9.0,1,1231,1231,1231,155,2411,2275,2248,1737,487,2307,478,102,2298,1377,193,409,2240,2395,269,128,772,1794,34,2310,1972,1.0
2015-16,1610612741,CHI,Chicago Bulls,0021500187,2015-11-20T00:00:00,CHI @ GSW,L,48.0,26.3,66.0,0.398,5.3,16.5,0.318,12.8,17.3,0.739,11.3,21.0,32.3,16.5,9.0,8.3,1.5,4.5,14.3,11.3,70.5,-9.0,1,1231,1231,1231,155,1723,609,2068,1411,1397,1501,1177,1138,1469,244,1990,1212,1147,637,269,2051,1540,894,2136,1818,1972,1.0
2015-16,1610612751,BKN,Brooklyn Nets,0021500179,2015-11-20T00:00:00,BKN @ BOS,L,48.0,26.3,66.8,0.393,6.0,14.3,0.421,12.8,18.0,0.708,10.5,22.5,33.0,12.8,15.0,7.5,0.0,3.0,9.8,14.3,71.3,-18.8,1,1231,1231,1231,155,1723,488,2119,1139,1820,582,1177,993,1703,366,1663,1070,2031,2212,435,2417,772,80,1329,1731,2379,1.0
2015-16,1610612750,MIN,Minnesota Timberwolves,0021500181,2015-11-20T00:00:00,MIN vs. DET,L,48.0,24.8,57.8,0.429,2.3,9.8,0.231,12.8,18.8,0.68,4.5,25.5,30.0,12.8,12.8,5.3,3.0,3.8,14.3,17.3,64.5,-7.5,1,1231,1231,1231,155,2020,2047,1637,2341,2351,2172,1177,869,1924,2083,984,1673,2031,1787,1274,1269,1209,894,515,2254,1872,1.0
2015-16,1610612742,DAL,Dallas Mavericks,0021500184,2015-11-20T00:00:00,DAL vs. UTA,W,48.0,29.3,62.3,0.47,6.0,21.0,0.286,12.0,12.8,0.941,6.0,19.5,25.5,18.0,6.8,7.5,3.8,1.5,14.3,18.0,76.5,6.8,1,1,1,1,155,906,1291,919,1139,602,1828,1341,1893,72,1616,2206,2260,751,162,435,942,186,894,382,1179,591,1.0
2015-16,1610612743,DEN,Denver Nuggets,0021500185,2015-11-20T00:00:00,DEN vs. PHX,L,48.0,30.8,67.5,0.456,3.8,18.0,0.208,15.0,19.5,0.769,10.5,18.0,28.5,18.0,9.0,6.0,3.0,5.3,16.5,19.5,80.3,-5.3,1,1231,1231,1231,155,558,391,1166,1982,1105,2296,717,749,1174,366,2357,1934,751,637,951,1269,1849,1608,186,758,1663,1.0
2015-16,1610612738,BOS,Boston Celtics,0021500179,2015-11-20T00:00:00,BOS vs. BKN,W,48.0,38.3,65.3,0.586,7.5,21.8,0.345,6.0,7.5,0.8,5.3,25.5,30.8,29.3,12.0,7.5,3.0,0.0,14.3,9.8,90.0,18.8,1,1,1,1,155,11,731,18,617,487,1272,2344,2387,872,1866,984,1520,4,1559,435,1269,1,894,2333,134,65,1.0
2015-16,1610612757,POR,Portland Trail Blazers,0021500186,2015-11-20T00:00:00,POR vs. LAC,W,48.0,28.5,67.5,0.422,6.0,18.8,0.32,13.5,18.0,0.75,12.8,28.5,41.3,12.0,10.5,6.0,2.3,3.8,12.8,18.0,76.5,8.3,1,1,1,1,155,1117,391,1738,1139,952,1472,1008,993,1335,103,381,71,2152,1100,951,1712,1209,491,382,1179,490,1.0
2015-16,1610612760,OKC,Oklahoma City Thunder,0021500183,2015-11-20T00:00:00,OKC vs. NYK,L,48.0,26.3,69.0,0.38,2.3,21.8,0.103,12.8,17.3,0.739,15.8,21.0,36.8,9.0,11.3,6.8,3.0,3.8,14.3,15.0,67.5,-2.3,1,1231,1231,1231,155,1723,250,2233,2341,487,2451,1177,1138,1469,14,1990,409,2419,1342,669,1269,1209,894,1071,2083,1340,1.0
2015-16,1610612762,UTA,Utah Jazz,0021500184,2015-11-20T00:00:00,UTA @ DAL,L,48.0,26.3,60.0,0.438,4.5,15.0,0.3,12.8,15.8,0.81,13.5,22.5,36.0,10.5,12.8,3.0,1.5,3.8,18.0,14.3,69.8,-6.8,1,1231,1231,1231,155,1723,1709,1490,1737,1665,1692,1177,1398,818,62,1663,529,2315,1787,2145,2051,1209,1955,1329,1893,1800,1.0
2015-16,1610612746,LAC,LA Clippers,0021500186,2015-11-20T00:00:00,LAC @ POR,L,48.0,28.5,64.5,0.442,5.3,18.0,0.292,6.0,12.0,0.5,7.5,24.0,31.5,18.0,9.8,4.5,3.8,2.3,18.0,12.8,68.3,-8.3,1,1231,1231,1231,155,1117,868,1396,1411,1105,1790,2344,2013,2418,1121,1339,1344,751,845,1602,942,425,1955,1792,2006,1932,1.0
2015-16,1610612765,DET,Detroit Pistons,0021500181,2015-11-20T00:00:00,DET @ MIN,W,48.0,30.0,65.3,0.46,4.5,21.0,0.214,7.5,9.8,0.769,6.0,27.8,33.8,9.8,10.5,8.3,3.8,3.0,17.3,14.3,72.0,7.5,1,1,1,1,155,719,731,1094,1737,602,2259,2192,2248,1174,1616,489,923,2377,1100,269,942,772,1794,1329,1655,532,1.0
2015-16,1610612761,TOR,Toronto Raptors,0021500188,2015-11-20T00:00:00,TOR @ LAL,W,48.0,25.5,58.5,0.436,11.3,24.8,0.455,14.3,18.0,0.792,9.0,21.8,30.8,15.8,9.8,5.3,2.3,3.0,11.3,13.5,76.5,8.3,1,1,1,1,155,1884,1951,1522,82,192,363,858,993,976,681,1829,1520,1336,845,1274,1712,772,226,1581,1179,490,1.0
2015-16,1610612763,MEM,Memphis Grizzlies,0021500180,2015-11-20T00:00:00,MEM vs. HOU,W,48.0,27.0,63.8,0.424,6.0,18.0,0.333,12.0,14.3,0.842,6.0,29.3,35.3,19.5,9.0,12.0,3.0,6.8,22.5,17.3,72.0,9.0,1,1,1,1,155,1533,1016,1716,1139,1105,1305,1341,1674,543,1616,269,649,451,637,21,1269,2243,2410,515,1655,434,1.0
2015-16,1610612739,CLE,Cleveland Cavaliers,0021500176,2015-11-19T00:00:00,CLE vs. MIL,W,48.0,30.0,53.3,0.563,8.3,18.0,0.458,18.0,22.5,0.8,9.8,22.5,32.3,21.8,12.8,2.3,1.5,1.5,18.0,21.8,86.3,11.3,1,1,1,1,155,719,2390,55,449,1105,341,314,382,872,496,1663,1212,182,1787,2319,2051,186,1955,54,300,296,1.0
2015-16,1610612749,MIL,Milwaukee Bucks,0021500176,2015-11-19T00:00:00,MIL @ CLE,L,48.0,28.5,54.8,0.521,2.3,6.0,0.375,15.8,19.5,0.808,4.5,12.0,16.5,16.5,8.3,6.0,1.5,1.5,21.8,18.0,75.0,-11.3,1,1231,1231,1231,155,1117,2328,277,2341,2452,941,593,749,841,2083,2460,2460,1147,442,951,2051,186,2375,382,1340,2129,1.0
2015-16,1610612758,SAC,Sacramento Kings,0021500175,2015-11-19T00:00:00,SAC @ MIA,L,48.0,32.3,63.0,0.512,9.0,17.3,0.522,8.3,15.0,0.55,6.8,24.8,31.5,18.8,13.5,2.3,2.3,5.3,20.3,11.3,81.8,-5.3,1,1231,1231,1231,155,297,1143,364,297,1261,119,2086,1531,2374,1377,1162,1344,597,1969,2319,1712,1849,2279,2136,621,1663,1.0
2015-16,1610612748,MIA,Miami Heat,0021500175,2015-11-19T00:00:00,MIA vs. SAC,W,48.0,31.5,66.8,0.472,5.3,18.0,0.292,18.8,24.8,0.758,9.0,21.8,30.8,18.8,5.3,8.3,5.3,2.3,11.3,20.3,87.0,5.3,1,1,1,1,155,421,488,886,1411,1105,1790,248,230,1322,681,1829,1520,597,37,269,380,425,226,125,243,736,1.0
2015-16,1610612744,GSW,Golden State Warriors,0021500177,2015-11-19T00:00:00,GSW @ LAC,W,48.0,28.5,54.8,0.521,12.8,22.5,0.567,23.3,27.0,0.861,6.0,27.0,33.0,23.3,14.3,3.0,3.0,1.5,15.0,18.8,93.0,5.3,1,1,1,1,155,1117,2328,277,32,393,51,50,128,416,1616,633,1070,93,2102,2145,1269,186,1167,271,65,736,1.0
