player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,19.0,45,13,32,0.289,24.2,0.9,0.5,0.6,2.6,11.5,6.8,6.0,26.2,0.9,0.2,1.3,0.8,19.0,279,371,437,470,188,321,383,314,302,505,369,332,165,60,163,174,373,220,OKC
1629718,Charlie Brown Jr.,Charlie,1610612760,OKC,24.0,9,1,8,0.111,16.9,0.8,0.0,0.7,1.1,6.1,3.8,3.1,19.1,0.2,0.2,2.1,0.9,9.5,491,515,76,526,333,365,510,297,436,231,158,137,275,330,163,403,347,401,OKC
1629647,Darius Bazley,Darius,1610612760,OKC,21.0,55,16,39,0.291,31.2,2.1,1.2,1.5,6.3,12.1,8.1,7.6,32.2,0.5,1.0,1.1,2.3,25.8,189,331,510,469,79,102,189,131,106,521,458,436,54,176,503,133,107,120,OKC
203121,Darius Miller,Darius,1610612760,OKC,31.0,18,5,13,0.278,10.9,0.2,0.2,0.4,0.0,4.7,2.6,1.7,10.2,0.3,0.0,0.7,0.4,10.0,443,465,137,477,427,492,486,394,527,149,94,49,430,278,1,67,470,397,OKC
1630466,Gabriel Deck,Gabriel,1610612760,OKC,26.0,10,1,9,0.1,21.2,0.8,0.6,0.8,4.8,7.8,5.6,5.1,21.4,0.0,0.2,0.9,1.6,18.6,485,515,88,527,244,361,352,261,160,331,289,281,230,495,135,96,192,227,OKC
1629676,Isaiah Roby,Isaiah,1610612760,OKC,23.0,61,19,42,0.311,23.4,1.2,1.3,0.8,5.5,10.9,7.0,6.0,24.3,0.6,0.6,2.7,1.7,20.6,124,298,517,450,205,254,164,255,137,479,378,340,187,121,431,495,179,196,OKC
1629658,Jaylen Hoard,Jaylen,1610612760,OKC,22.0,19,1,18,0.053,16.8,0.9,1.4,0.6,4.5,8.2,5.7,4.6,17.9,0.3,0.7,1.0,1.4,14.1,440,515,196,530,334,314,157,321,169,345,301,235,297,298,464,111,233,324,OKC
1630221,Josh Hall,Josh,1610612760,OKC,20.0,21,2,19,0.095,16.0,0.8,0.2,0.5,2.3,6.8,3.9,4.6,15.4,0.0,0.5,1.8,1.3,9.0,429,501,213,528,355,360,485,361,325,270,171,231,354,478,370,307,244,423,OKC
1629620,Justin Robinson,Justin,1610612760,OKC,23.0,9,0,9,0.0,9.7,0.6,0.3,0.6,0.7,5.0,5.4,1.9,11.1,0.0,0.0,1.1,1.0,5.5,491,531,88,531,442,424,446,332,491,159,277,65,417,495,1,141,309,476,OKC
202689,Kemba Walker,Kemba,1610612760,OKC,31.0,43,22,21,0.512,31.8,3.0,1.1,2.5,5.5,10.0,9.0,7.8,27.9,0.3,1.1,1.4,3.8,33.6,297,252,258,246,67,38,209,37,139,435,501,444,134,277,529,201,42,61,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,26.0,66,21,45,0.318,21.6,1.5,1.1,1.1,4.3,9.5,6.2,5.4,21.4,0.3,0.4,2.2,1.2,18.5,70,264,527,446,234,181,224,181,180,400,334,299,231,304,302,410,257,229,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,22.0,52,18,34,0.346,29.7,2.1,0.8,1.6,4.8,10.7,8.2,7.2,29.5,0.4,0.9,2.6,3.4,23.1,215,312,470,429,103,96,300,112,158,466,463,409,102,222,498,479,52,155,OKC
203488,Mike Muscala,Mike,1610612760,OKC,29.0,35,15,20,0.429,18.4,1.3,1.1,0.6,2.2,7.0,4.7,3.0,18.8,0.3,0.2,1.5,1.1,16.4,354,344,236,352,299,214,205,311,333,286,216,132,281,253,116,237,289,277,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,22.0,35,16,19,0.457,33.7,2.4,1.7,1.3,11.3,12.1,9.7,6.6,35.4,0.7,1.1,2.0,5.3,39.5,354,331,213,314,35,74,100,153,14,522,519,368,18,108,530,367,16,31,OKC
1629004,Svi Mykhailiuk,Svi,1610612760,OKC,24.0,66,13,53,0.197,20.1,1.5,0.8,1.4,2.5,8.0,5.2,6.0,20.8,0.2,0.4,1.0,0.8,15.5,70,371,539,513,261,182,299,138,304,337,258,336,244,364,338,106,363,294,OKC
1630177,Theo Maledon,Theo,1610612760,OKC,20.0,65,20,45,0.308,27.3,1.0,0.4,0.8,3.1,12.0,7.5,7.0,29.0,0.2,0.3,1.9,1.8,20.2,81,279,527,451,142,301,421,268,264,519,426,394,113,380,233,355,163,200,OKC
1628396,Tony Bradley,Tony,1610612760,OKC,23.0,42,15,27,0.357,16.3,1.0,2.0,0.5,6.0,6.3,4.6,3.9,15.3,0.7,0.4,1.5,1.1,17.7,303,344,361,422,344,305,60,350,115,245,211,177,357,95,339,216,277,250,OKC
1629660,Ty Jerome,Ty,1610612760,OKC,23.0,33,7,26,0.212,23.9,1.1,1.0,0.3,3.2,10.4,6.9,4.9,24.9,0.2,0.3,1.8,1.0,20.4,364,445,341,507,197,279,233,438,261,455,377,262,178,364,245,332,326,198,OKC
