group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,203382,Aron Baynes,,1610612756,PHX,33.0,13,4,9,0.308,45.6,1.3,5.2,3.9,15.6,19.5,14.3,0.0,41.6,5.2,1.3,14.3,10.4,58.6,215,261,279,358,242,184,63,43,47,368,272,1,169,16,346,423,43,59
,1629661,Cameron Johnson,,1610612756,PHX,24.0,24,11,13,0.458,44.7,2.9,1.0,0.0,3.9,13.6,14.6,4.9,56.3,0.0,0.0,2.9,1.9,18.2,113,119,357,236,276,118,211,157,227,258,281,189,55,181,1,139,287,365
,1626166,Cameron Payne,,1610612756,PHX,25.0,2,2,0,1.0,33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,33.3,0.0,66.7,383,321,1,1,418,210,223,157,296,1,1,1,28,181,1,449,319,28
,203967,Dario Šarić,,1610612756,PHX,26.0,18,8,10,0.444,42.3,0.0,2.2,0.0,4.3,20.4,12.9,10.8,32.3,0.0,1.1,8.6,1.1,23.0,178,180,297,252,346,210,158,157,221,377,245,368,316,181,323,360,314,337
,1629028,Deandre Ayton,,1610612756,PHX,21.0,19,10,9,0.526,41.3,1.5,7.4,0.0,17.6,9.6,6.6,8.8,44.1,1.5,0.7,5.1,6.6,51.9,166,139,279,167,361,179,35,157,35,160,111,321,135,98,290,247,108,90
,1626164,Devin Booker,,1610612756,PHX,23.0,35,16,19,0.457,42.9,4.9,2.7,4.9,9.1,14.8,8.7,6.5,40.3,0.0,2.3,6.5,10.6,57.5,15,49,429,237,335,57,141,27,116,291,148,244,185,181,403,303,39,64
,1629059,Elie Okobo,,1610612756,PHX,22.0,8,5,3,0.625,43.2,0.0,0.0,0.0,0.0,8.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,25.0,285,231,117,106,327,210,223,157,296,133,1,1,293,181,1,1,319,313
,1626163,Frank Kaminsky,,1610612756,PHX,27.0,11,3,8,0.273,42.1,3.0,0.0,0.0,3.0,23.9,9.0,11.9,35.8,0.0,1.5,13.4,7.5,21.2,245,284,254,372,349,116,223,157,251,403,152,381,260,181,359,418,90,349
,1628975,Jevon Carter,,1610612756,PHX,24.0,10,4,6,0.4,37.7,0.0,0.0,0.0,0.0,14.7,0.0,0.0,23.5,0.0,0.0,5.9,0.0,5.9,259,261,208,287,404,210,223,157,296,288,1,1,387,181,1,284,319,397
,1628413,Jonah Bolden,,1610612756,PHX,24.0,2,2,0,1.0,33.3,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,321,1,1,422,210,223,157,296,329,1,1,419,181,1,1,319,406
,1626162,Kelly Oubre Jr.,,1610612756,PHX,24.0,29,12,17,0.414,42.9,4.6,2.5,5.0,5.8,17.9,9.2,6.7,39.2,1.3,2.1,5.4,4.2,47.4,71,102,410,282,334,64,147,25,186,347,156,249,211,112,398,261,187,120
,1628969,Mikal Bridges,,1610612756,PHX,23.0,29,15,14,0.517,41.9,1.0,1.0,1.0,5.0,15.3,8.9,5.9,38.6,0.5,1.5,4.5,3.5,20.0,71,62,367,172,353,193,210,135,208,301,150,221,223,165,358,218,220,358
,201937,Ricky Rubio,,1610612756,PHX,29.0,34,15,19,0.441,42.4,1.6,0.8,0.0,6.3,15.7,11.4,7.9,40.2,0.4,0.8,3.9,5.9,54.4,24,62,429,258,343,172,215,157,172,307,211,289,187,175,295,185,127,76
