close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203110,Draymond Green,1610612744,GSW,F,27.0,17,17,0.299,1.71,5.24,0.326,0.375,-0.049
201142,Kevin Durant,1610612744,GSW,F,28.0,15,15,0.323,1.53,4.33,0.354,0.362,-0.008
201939,Stephen Curry,1610612744,GSW,G,29.0,17,16,0.478,1.53,3.76,0.406,0.381,0.025
202691,Klay Thompson,1610612744,GSW,G,27.0,17,17,0.296,0.82,3.59,0.23,0.379,-0.149
2738,Andre Iguodala,1610612744,GSW,G-F,33.0,16,14,0.407,1.38,3.44,0.4,0.376,0.024
2733,Shaun Livingston,1610612744,GSW,G,31.0,14,11,0.391,0.57,1.93,0.296,0.376,-0.08
2585,Zaza Pachulia,1610612744,GSW,C,33.0,15,13,0.267,0.4,1.87,0.214,0.367,-0.153
2561,David West,1610612744,GSW,F,36.0,17,13,0.297,0.53,1.76,0.3,0.377,-0.077
203546,Ian Clark,1610612744,GSW,G,26.0,15,12,0.455,0.67,1.67,0.4,0.381,0.019
201580,JaVale McGee,1610612744,GSW,C,29.0,16,12,0.26,0.56,1.63,0.346,0.362,-0.015
1627775,Patrick McCaw,1610612744,GSW,G,21.0,13,9,0.328,0.69,1.46,0.474,0.365,0.109
2440,Matt Barnes,1610612744,GSW,F,37.0,10,9,0.424,0.7,1.4,0.5,0.373,0.127
1627745,Damian Jones,1610612744,GSW,C,22.0,3,2,0.5,0.33,1.0,0.333,0.385,-0.052
203949,James Michael McAdoo,1610612744,GSW,F,24.0,7,3,0.267,0.14,0.57,0.25,0.384,-0.134
