group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,1630574,Ariel Hukporti,Ariel,1610612752,NYK,23.0,2,1,1,0.5,4.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.667,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,410,375,35,212,414,379,369,419,265,347,307,313,1,15,5,337,471,263,208,1,476,339,392
Players,1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,7,5,2,0.714,10.0,0.231,0.0,0.278,0.0,0.3,0.091,0.143,0.0,0.0,0.0,0.5,0.0,0.667,0.0,0.0,0.333,0.2,0.045,309,243,105,58,351,100,369,74,265,75,246,202,302,382,400,16,1,22,208,1,427,154,383
Players,1626153,Delon Wright,Delon,1610612752,NYK,33.0,4,3,1,0.75,9.0,0.118,0.333,0.133,0.0,0.143,0.0,0.0,1.0,0.0,0.143,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,359,304,35,45,353,295,43,285,265,238,307,313,1,382,307,337,1,263,33,1,1,339,99
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,28,17,11,0.607,135.0,0.424,0.452,0.43,0.556,0.453,0.677,0.676,0.0,0.143,0.105,0.528,0.286,0.125,0.0,0.333,0.162,0.607,0.503,76,38,352,120,14,7,14,11,12,22,7,7,302,289,364,14,405,222,208,410,222,8,7
Players,1628404,Josh Hart,Josh,1610612752,NYK,30.0,28,17,11,0.607,142.0,0.161,0.125,0.159,0.043,0.131,0.172,0.141,0.355,0.267,0.289,0.218,0.259,0.217,0.056,0.3,0.293,0.172,0.128,76,38,352,120,10,188,272,223,263,260,167,209,92,111,108,146,394,155,207,402,409,188,283
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,26,15,11,0.577,130.0,0.137,0.174,0.151,0.25,0.171,0.065,0.068,0.185,0.338,0.298,0.148,0.167,0.25,0.357,0.091,0.304,0.113,0.162,91,66,352,147,17,239,191,244,114,210,269,284,182,65,100,220,313,117,80,295,415,253,213
Players,1641755,Kevin McCullar Jr.,Kevin,1610612752,NYK,24.0,1,1,0,1.0,3.0,0.125,0.0,0.143,0.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,439,375,1,1,424,270,369,256,265,10,307,313,302,1,12,337,1,263,208,1,1,52,392
Players,1629013,Landry Shamet,Landry,1610612752,NYK,28.0,3,3,0,1.0,4.0,0.25,0.0,0.143,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333,0.333,380,304,1,1,416,81,369,256,265,10,1,1,302,382,400,337,1,1,208,1,1,52,41
Players,1630699,MarJon Beauchamp,MarJon,1610612752,NYK,24.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,461,435,369,419,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392
Players,1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,30,18,12,0.6,142.0,0.113,0.153,0.124,0.12,0.069,0.034,0.043,0.097,0.119,0.113,0.138,0.138,0.125,0.294,0.0,0.038,0.067,0.128,54,31,372,122,9,309,232,313,231,323,296,301,255,326,354,238,288,222,110,1,116,307,285
Players,1630540,Miles McBride,Miles,1610612752,NYK,24.0,20,13,7,0.65,58.0,0.159,0.16,0.179,0.286,0.256,0.0,0.0,0.083,0.026,0.04,0.0,0.182,0.091,0.154,0.2,0.257,0.0,0.153,160,96,262,86,159,191,220,181,97,109,307,313,263,381,397,337,328,247,168,351,384,339,229
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,7,3,4,0.429,6.0,0.067,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.5,0.4,0.0,0.0,0.0,0.5,0.0,0.444,1.0,0.143,309,304,181,324,383,404,369,419,265,347,1,1,135,15,36,337,1,263,33,1,467,1,243
Players,1628384,OG Anunoby,OG,1610612752,NYK,27.0,23,13,10,0.565,121.0,0.155,0.14,0.178,0.15,0.205,0.085,0.117,0.292,0.177,0.204,0.1,0.087,0.368,0.267,0.3,0.132,0.118,0.131,133,96,328,163,24,199,255,183,200,171,257,228,119,233,203,278,240,74,117,402,185,246,274
Players,200782,P.J. Tucker,P.J.,1610612752,NYK,40.0,2,1,1,0.5,1.0,0.333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,375,35,212,458,27,369,6,265,347,307,313,302,382,400,337,1,263,208,1,1,339,392
Players,1630173,Precious Achiuwa,Precious,1610612752,NYK,25.0,11,10,1,0.909,41.0,0.119,0.162,0.151,0.0,0.059,0.087,0.083,0.417,0.238,0.303,0.0,0.0,0.1,0.4,0.5,0.25,0.056,0.133,254,154,35,35,209,291,217,245,265,328,254,267,76,150,93,337,1,243,67,448,358,322,266
