close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
202685,Jonas Valančiūnas,1610612763,MEM,C,29.0,62,62,0.395,3.87,6.61,0.585,0.626,-0.04
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,21.0,11,11,0.528,3.82,6.09,0.627,0.607,0.02
1630214,Xavier Tillman,1610612763,MEM,F,22.0,59,55,0.442,2.61,4.44,0.588,0.63,-0.042
1629630,Ja Morant,1610612763,MEM,G,21.0,63,63,0.393,2.76,4.35,0.635,0.617,0.018
1628415,Dillon Brooks,1610612763,MEM,G-F,25.0,67,66,0.331,2.52,4.3,0.587,0.612,-0.025
1629634,Brandon Clarke,1610612763,MEM,F,24.0,59,55,0.418,2.1,3.93,0.534,0.628,-0.093
203937,Kyle Anderson,1610612763,MEM,F-G,27.0,69,69,0.36,2.22,3.91,0.567,0.62,-0.054
1629001,De'Anthony Melton,1610612763,MEM,G,23.0,51,50,0.392,2.02,3.24,0.624,0.621,0.003
1629007,Jontay Porter,1610612763,MEM,C-F,21.0,5,5,0.556,2.0,3.0,0.667,0.655,0.012
1628960,Grayson Allen,1610612763,MEM,G,25.0,50,47,0.33,1.84,2.96,0.622,0.611,0.011
1626159,Justise Winslow,1610612763,MEM,F-G,25.0,26,24,0.365,1.69,2.96,0.571,0.619,-0.047
204025,Tim Frazier,1610612763,MEM,G,30.0,4,4,0.55,1.25,2.75,0.455,0.585,-0.13
1629723,John Konchar,1610612763,MEM,G,25.0,43,36,0.456,1.49,2.51,0.593,0.617,-0.025
1626145,Tyus Jones,1610612763,MEM,G,25.0,70,63,0.371,1.31,2.06,0.639,0.605,0.034
1630253,Sean McDermott,1610612763,MEM,F,24.0,13,10,0.352,1.46,1.92,0.76,0.606,0.154
1630217,Desmond Bane,1610612763,MEM,G,23.0,68,57,0.265,0.94,1.78,0.529,0.614,-0.085
1629681,Killian Tillie,1610612763,MEM,F-C,23.0,14,6,0.203,0.5,0.86,0.583,0.693,-0.11
