close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202685,Jonas Valančiūnas,1610612763,MEM,C,29.0,62,62,0.51,4.74,8.55,0.555,0.589,-0.035
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,21.0,11,11,0.575,3.91,6.64,0.589,0.578,0.011
1628415,Dillon Brooks,1610612763,MEM,G-F,25.0,67,67,0.423,3.07,5.49,0.56,0.569,-0.009
1630214,Xavier Tillman,1610612763,MEM,F,22.0,59,57,0.535,3.0,5.37,0.558,0.591,-0.033
1629630,Ja Morant,1610612763,MEM,G,21.0,63,63,0.48,3.22,5.32,0.606,0.573,0.033
1629634,Brandon Clarke,1610612763,MEM,F,24.0,59,56,0.519,2.46,4.88,0.503,0.587,-0.083
203937,Kyle Anderson,1610612763,MEM,F-G,27.0,69,69,0.449,2.67,4.88,0.546,0.578,-0.032
1629001,De'Anthony Melton,1610612763,MEM,G,23.0,51,50,0.492,2.31,4.06,0.57,0.571,0.0
1628960,Grayson Allen,1610612763,MEM,G,25.0,50,47,0.408,2.06,3.66,0.563,0.565,-0.002
1629007,Jontay Porter,1610612763,MEM,C-F,21.0,5,5,0.63,2.0,3.4,0.588,0.599,-0.01
1626159,Justise Winslow,1610612763,MEM,F-G,25.0,26,24,0.412,1.85,3.35,0.552,0.577,-0.025
204025,Tim Frazier,1610612763,MEM,G,30.0,4,4,0.65,1.25,3.25,0.385,0.532,-0.147
1629723,John Konchar,1610612763,MEM,G,25.0,43,39,0.57,1.72,3.14,0.548,0.572,-0.024
1626145,Tyus Jones,1610612763,MEM,G,25.0,70,64,0.461,1.47,2.56,0.575,0.556,0.02
1630253,Sean McDermott,1610612763,MEM,F,24.0,13,11,0.465,1.62,2.54,0.636,0.548,0.088
1630217,Desmond Bane,1610612763,MEM,G,23.0,68,64,0.372,1.31,2.5,0.524,0.573,-0.049
1629681,Killian Tillie,1610612763,MEM,F-C,23.0,14,9,0.339,0.57,1.43,0.4,0.61,-0.21
