close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201142,Kevin Durant,1610612751,BKN,F,33.0,55,55,0.535,146,419,0.348,0.359,-0.011
201988,Patty Mills,1610612751,BKN,G,33.0,81,81,0.49,126,355,0.355,0.361,-0.006
203552,Seth Curry,1610612751,BKN,G,31.0,64,63,0.502,119,347,0.343,0.367,-0.024
1628971,Bruce Brown,1610612751,BKN,G-F,25.0,72,70,0.432,100,337,0.297,0.36,-0.063
203083,Andre Drummond,1610612751,BKN,C,28.0,73,71,0.415,128,325,0.394,0.361,0.033
201949,James Johnson,1610612751,BKN,F,35.0,61,60,0.52,108,260,0.415,0.36,0.055
1629651,Nic Claxton,1610612751,BKN,F-C,23.0,47,44,0.504,96,260,0.369,0.365,0.005
201933,Blake Griffin,1610612751,BKN,F,33.0,55,51,0.463,90,248,0.363,0.363,0.0
200746,LaMarcus Aldridge,1610612751,BKN,C-F,36.0,47,47,0.436,94,246,0.382,0.367,0.015
1630556,Kessler Edwards,1610612751,BKN,F,21.0,44,42,0.426,73,196,0.372,0.361,0.012
1630560,Cam Thomas,1610612751,BKN,G,20.0,63,55,0.405,64,180,0.356,0.352,0.004
202681,Kyrie Irving,1610612751,BKN,G,30.0,29,28,0.424,54,157,0.344,0.366,-0.022
1630549,Day'Ron Sharpe,1610612751,BKN,F,20.0,28,23,0.408,36,82,0.439,0.355,0.084
203925,Joe Harris,1610612751,BKN,G-F,30.0,14,14,0.441,23,63,0.365,0.356,0.009
1630561,David Duke Jr.,1610612751,BKN,G,22.0,19,17,0.483,19,56,0.339,0.36,-0.021
201609,Goran Dragic,1610612751,BKN,G,36.0,21,19,0.34,20,49,0.408,0.354,0.054
1627885,Shaquille Harrison,1610612751,BKN,G,28.0,2,2,0.286,0,2,0.0,0.315,-0.315
