group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1630181,R.J. Hampton,R.J.,1610612753,ORL,21.0,9,4,5,0.444,4.2,0.4,0.8,0.571,0.1,0.3,0.333,0.3,0.3,1.0,0.0,0.4,0.4,0.6,0.1,0.2,0.0,0.0,0.4,0.2,1.3,0.8,3.3,0,0,2.9,279,275,259,290,28,140,195,88,156,184,118,129,177,1,290,149,214,35,180,25,199,200,102,202,143,128,98,206,28,113,ORL
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,23.0,24,10,14,0.417,3.9,0.2,0.9,0.238,0.0,0.3,0.0,0.5,0.8,0.667,0.1,1.3,1.4,0.2,0.1,0.0,0.1,0.0,0.4,0.4,0.9,0.4,3.1,16,0,2.7,128,156,78,318,53,273,171,335,252,219,252,76,63,219,170,7,13,187,165,247,67,173,151,110,221,169,110,22,28,125,ORL
Players,1630532,Franz Wagner,Franz,1610612753,ORL,20.0,29,11,18,0.379,4.1,0.6,1.6,0.4,0.1,0.3,0.2,0.6,0.8,0.783,0.1,0.5,0.6,0.2,0.1,0.1,0.1,0.2,0.3,0.6,1.9,-0.1,3.4,2,0,3.2,70,136,22,355,34,75,59,223,206,181,204,62,60,160,159,137,134,157,192,113,128,22,219,49,78,247,86,96,28,94,ORL
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,21.0,10,5,5,0.5,3.0,0.4,0.8,0.5,0.1,0.1,1.0,0.2,0.3,0.667,0.0,0.5,0.5,0.2,0.4,0.2,0.1,0.1,0.4,0.4,1.1,-0.3,2.5,0,0,2.5,269,247,259,206,197,155,183,116,165,315,1,202,195,219,290,105,174,159,18,33,84,80,131,114,175,262,160,206,28,146,ORL
Players,201577,Robin Lopez,Robin,1610612753,ORL,34.0,4,2,2,0.5,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.0,-1.0,1.4,2,0,1.0,369,339,359,206,433,364,205,364,252,333,252,305,316,305,67,380,331,129,275,247,20,11,388,344,382,332,306,96,28,344,ORL
Players,1630273,Freddie Gillespie,Freddie,1610612753,ORL,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,438,448,398,448,494,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,388,344,382,216,438,206,28,439,ORL
Players,1629643,Chuma Okeke,Chuma,1610612753,ORL,23.0,14,8,6,0.571,2.5,0.5,0.7,0.7,0.3,0.4,0.667,0.3,0.4,0.8,0.1,0.4,0.5,0.2,0.1,0.0,0.1,0.1,0.1,0.2,1.6,0.1,2.6,0,0,2.7,224,200,243,155,266,107,215,56,34,152,24,157,172,139,240,155,174,152,134,247,120,123,382,206,111,203,153,206,28,123,ORL
Players,1628964,Mo Bamba,Mo,1610612753,ORL,24.0,20,7,13,0.35,3.7,0.4,0.9,0.471,0.2,0.4,0.375,0.1,0.1,1.0,0.5,1.0,1.4,0.0,0.2,0.1,0.4,0.1,0.3,0.1,1.0,0.5,3.9,10,0,3.5,171,211,97,373,71,155,174,157,124,164,104,295,314,1,31,20,12,307,128,114,10,155,226,308,185,164,65,38,28,77,ORL
Players,1630175,Cole Anthony,Cole,1610612753,ORL,22.0,25,10,15,0.4,4.1,1.0,2.2,0.429,0.2,0.9,0.227,1.1,1.2,0.966,0.0,0.9,1.0,0.4,0.2,0.0,0.0,0.2,0.5,0.8,3.2,0.8,4.9,4,0,4.9,111,156,60,332,38,26,21,192,76,37,200,14,20,85,277,21,53,70,82,221,199,25,59,26,13,129,26,67,28,24,ORL
Players,1629678,Admiral Schofield,Admiral,1610612753,ORL,25.0,2,1,1,0.5,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,-7.5,0.0,0,0,0.0,408,375,398,206,359,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,200,6,71,382,492,438,206,28,439,ORL
