group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630181,R.J. Hampton,R.J.,1610612753,ORL,21.0,9,4,5,0.444,4.2,0.2,0.0,0.2,0.4,1.0,1.8,0.0,3.6,0.0,0.0,0.4,0.2,3.3,279,275,211,290,28,124,245,51,162,332,477,1,55,199,1,391,202,98,ORL
Players,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,23.0,24,10,14,0.417,3.9,0.4,0.3,0.1,0.4,1.0,1.2,0.5,2.8,0.1,0.0,0.4,0.4,3.1,128,156,401,318,53,56,102,126,173,370,407,377,152,67,323,339,110,110,ORL
Players,1630532,Franz Wagner,Franz,1610612753,ORL,20.0,29,11,18,0.379,4.1,0.0,0.1,0.0,1.1,1.0,1.2,0.5,3.0,0.1,0.2,0.3,0.6,3.4,70,136,467,355,34,241,177,158,42,332,422,370,103,128,473,278,49,86,ORL
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,21.0,10,5,5,0.5,3.0,0.3,0.0,0.0,0.4,1.0,1.0,0.6,2.4,0.1,0.1,0.4,0.4,2.5,269,247,211,206,197,88,245,158,176,332,334,398,217,84,411,359,114,160,ORL
Players,201577,Robin Lopez,Robin,1610612753,ORL,34.0,4,2,2,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3,0.3,0.0,0.0,1.4,369,339,100,206,433,241,245,158,317,1,1,353,401,20,484,1,344,306,ORL
Players,1630273,Freddie Gillespie,Freddie,1610612753,ORL,25.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,494,241,245,158,317,1,1,1,437,199,1,1,344,438,ORL
Players,1629643,Chuma Okeke,Chuma,1610612753,ORL,23.0,14,8,6,0.571,2.5,0.2,0.0,0.0,0.4,1.6,0.6,0.2,1.6,0.1,0.1,0.1,0.2,2.6,224,200,239,155,266,129,245,158,169,457,198,209,358,120,369,114,206,153,ORL
Players,1628964,Mo Bamba,Mo,1610612753,ORL,24.0,20,7,13,0.35,3.7,0.1,0.3,0.0,0.5,0.8,1.2,0.4,2.4,0.4,0.1,0.3,0.1,3.9,171,211,380,373,71,198,72,158,149,244,414,295,217,10,338,267,308,65,ORL
Players,1630175,Cole Anthony,Cole,1610612753,ORL,22.0,25,10,15,0.4,4.1,0.4,0.1,0.2,1.1,0.8,1.2,0.4,2.9,0.0,0.2,0.5,0.8,4.9,111,156,420,332,38,41,223,47,33,287,404,328,126,199,467,437,26,26,ORL
Players,1629678,Admiral Schofield,Admiral,1610612753,ORL,25.0,2,1,1,0.5,1.8,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,408,375,38,206,359,241,245,158,317,494,1,1,437,199,1,477,71,438,ORL
Players,203914,Gary Harris,Gary,1610612753,ORL,27.0,23,9,14,0.391,2.9,0.0,0.0,0.0,0.1,0.8,0.6,0.6,2.2,0.0,0.0,0.3,0.1,0.5,137,173,401,346,200,241,245,158,305,280,189,389,252,199,325,229,318,415,ORL
Players,203082,Terrence Ross,Terrence,1610612753,ORL,31.0,15,5,10,0.333,2.4,0.1,0.1,0.1,0.4,0.7,1.1,0.7,2.7,0.1,0.0,0.2,0.6,2.4,214,247,322,378,288,176,181,88,176,214,399,417,164,130,1,165,52,174,ORL
Players,1629649,Ignas Brazdeikis,Ignas,1610612753,ORL,23.0,3,1,2,0.333,1.9,0.0,0.7,0.0,0.7,3.3,0.7,0.0,0.7,0.0,0.0,0.3,0.3,0.7,383,375,100,378,352,241,10,158,102,493,204,1,419,199,1,289,138,386,ORL
Players,1629755,Hassani Gravett,Hassani,1610612753,ORL,25.0,3,1,2,0.333,2.1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.5,383,375,100,378,327,241,245,158,317,332,334,1,437,199,1,289,344,413,ORL
Players,1630288,Jeff Dowtin Jr.,Jeff,1610612753,ORL,25.0,1,0,1,0.0,2.9,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,438,448,38,448,210,241,245,158,317,496,1,1,437,199,1,1,344,430,ORL
Players,1629962,Devin Cannady,Devin,1610612753,ORL,26.0,1,1,0,1.0,2.8,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,2.2,438,375,1,1,231,241,245,158,317,491,481,1,261,199,1,1,8,198,ORL
Players,1629021,Moritz Wagner,Moritz,1610612753,ORL,25.0,5,2,3,0.4,0.9,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.6,343,339,139,332,436,241,245,158,317,466,1,1,428,32,1,359,344,395,ORL
