close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,37.0,20,20,0.739,116,246,0.472,0.548,-0.077
1628401,Derrick White,1610612738,BOS,G,28.0,20,20,0.701,86,192,0.448,0.527,-0.079
1629057,Robert Williams III,1610612738,BOS,C-F,25.0,20,20,0.665,69,155,0.445,0.547,-0.102
1627759,Jaylen Brown,1610612738,BOS,G-F,26.0,20,20,0.619,70,148,0.473,0.532,-0.059
1628369,Jayson Tatum,1610612738,BOS,F-G,25.0,20,20,0.626,77,147,0.524,0.537,-0.013
203935,Marcus Smart,1610612738,BOS,G,29.0,20,20,0.529,56,111,0.505,0.532,-0.027
1627763,Malcolm Brogdon,1610612738,BOS,G,30.0,19,19,0.604,54,99,0.545,0.53,0.016
1629684,Grant Williams,1610612738,BOS,F,24.0,15,13,0.622,38,61,0.623,0.544,0.079
1630573,Sam Hauser,1610612738,BOS,F,25.0,11,11,0.805,19,33,0.576,0.531,0.045
1628436,Luke Kornet,1610612738,BOS,C-F,27.0,5,5,0.773,9,17,0.529,0.554,-0.024
1630202,Payton Pritchard,1610612738,BOS,G,25.0,7,5,0.381,6,8,0.75,0.508,0.242
203488,Mike Muscala,1610612738,BOS,F-C,31.0,4,3,0.5,1,3,0.333,0.591,-0.257
201933,Blake Griffin,1610612738,BOS,F,34.0,1,1,1.0,1,2,0.5,0.561,-0.061
