close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201143,Al Horford,1610612738,BOS,C-F,37.0,20,20,0.432,72,144,0.5,0.594,-0.094
1628401,Derrick White,1610612738,BOS,G,28.0,20,20,0.467,57,128,0.445,0.566,-0.121
1627759,Jaylen Brown,1610612738,BOS,G-F,26.0,20,20,0.473,60,113,0.531,0.573,-0.042
1628369,Jayson Tatum,1610612738,BOS,F-G,25.0,20,20,0.468,62,110,0.564,0.576,-0.013
1629057,Robert Williams III,1610612738,BOS,C-F,25.0,20,19,0.399,44,93,0.473,0.59,-0.117
203935,Marcus Smart,1610612738,BOS,G,29.0,20,18,0.352,40,74,0.541,0.575,-0.034
1627763,Malcolm Brogdon,1610612738,BOS,G,30.0,19,17,0.366,35,60,0.583,0.572,0.011
1629684,Grant Williams,1610612738,BOS,F,24.0,15,12,0.398,26,39,0.667,0.588,0.079
1630573,Sam Hauser,1610612738,BOS,F,25.0,11,10,0.537,15,22,0.682,0.597,0.085
1628436,Luke Kornet,1610612738,BOS,C-F,27.0,5,5,0.545,7,12,0.583,0.604,-0.02
1630202,Payton Pritchard,1610612738,BOS,G,25.0,7,5,0.286,5,6,0.833,0.541,0.292
203488,Mike Muscala,1610612738,BOS,F-C,31.0,4,2,0.333,1,2,0.5,0.638,-0.138
201933,Blake Griffin,1610612738,BOS,F,34.0,1,1,0.5,1,1,1.0,0.673,0.327
