GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
Players,2738,Andre Iguodala,Andre,1610612744,GSW,32.0,9,6,3,0.667,31.80333333333333,4,9,0.444,2,5,0.4,0,0,0.0,2,4,6,1,2,3,2,1,1,1,10,29,31.7,0,0,29.0,3,5,89,27,10,11,17,40,7,8,21,46,49,46,5,13,13,19,7,1,3,102,52,37,18,2,10,36,2,11
Players,101106,Andrew Bogut,Andrew,1610612744,GSW,31.0,2,2,0,1.0,3.4833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,1,1,1,0,3,0,0,-3,8.9,1,0,7.0,78,31,1,1,100,74,99,74,33,68,33,46,49,46,19,50,44,19,18,11,10,1,110,64,83,80,48,15,2,54
Players,203110,Draymond Green,Draymond,1610612744,GSW,26.0,9,6,3,0.667,35.586666666666666,4,10,0.4,0,1,0.0,2,3,0.667,1,7,8,6,2,2,3,1,4,5,10,29,41.6,5,0,34.0,3,5,89,27,7,11,12,45,33,35,33,22,22,29,19,4,7,2,7,3,1,102,119,7,18,2,5,4,2,6
Players,203105,Festus Ezeli,Festus,1610612744,GSW,26.0,3,2,1,0.667,5.566666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,1,0,0,3,5.7,0,0,4.0,49,31,19,27,82,74,99,74,33,68,33,46,49,46,48,50,64,19,44,36,10,1,52,64,83,31,63,36,2,69
Players,203084,Harrison Barnes,Harrison,1610612744,GSW,24.0,7,5,2,0.714,24.526666666666667,3,5,0.6,1,1,1.0,0,0,0.0,0,3,3,2,0,0,0,0,1,1,7,32,13.6,0,0,13.0,20,10,69,25,27,19,28,19,11,35,1,46,49,46,48,23,28,10,44,36,32,1,52,37,26,1,34,36,2,30
Players,203546,Ian Clark,Ian,1610612744,GSW,25.0,1,0,1,0.0,3.7883333333333336,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,3,0,4,-1,5.5,0,0,5.0,98,99,19,99,95,28,47,15,33,35,33,46,49,46,48,83,88,19,44,36,32,1,110,64,41,63,65,36,2,62
Players,202691,Klay Thompson,Klay,1610612744,GSW,26.0,9,6,3,0.667,35.586666666666666,2,11,0.182,1,6,0.167,3,3,1.0,1,5,6,0,0,0,0,2,4,2,8,29,15.2,0,0,15.0,3,5,89,27,7,28,11,73,11,4,31,15,22,1,19,10,13,45,44,36,32,120,119,22,20,2,27,36,2,26
Players,2571,Leandro Barbosa,Leandro,1610612744,GSW,33.0,1,1,0,1.0,0.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0,0,0.0,98,60,1,1,125,74,99,74,33,68,33,46,49,46,48,83,88,45,44,36,32,1,1,64,83,63,106,36,2,107
Players,201578,Marreese Speights,Marreese,1610612744,GSW,28.0,2,0,2,0.0,0.9383333333333334,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,-4,1.2,0,0,1.0,78,99,69,99,120,74,76,74,33,35,33,46,49,46,19,83,64,45,44,36,32,1,1,64,83,86,99,36,2,96
Players,2733,Shaun Livingston,Shaun,1610612744,GSW,30.0,3,2,1,0.667,7.983333333333333,2,4,0.5,0,0,0.0,0,0,0.0,1,2,3,1,1,1,0,0,1,0,4,9,11.1,0,0,10.0,49,31,19,27,63,28,34,24,33,68,33,46,49,46,19,32,28,19,18,11,32,1,52,64,41,14,42,36,2,41
Players,201939,Stephen Curry,Stephen,1610612744,GSW,28.0,7,5,2,0.714,28.286666666666665,14,26,0.538,9,16,0.563,6,6,1.0,1,4,5,4,1,1,0,1,5,4,43,23,57.0,3,0,63.0,20,10,69,25,16,2,2,22,1,1,12,10,11,1,19,13,18,4,18,11,32,102,127,10,1,7,2,7,2,1
