season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,32.7,110.0,109.2,109.2,110.1,114.1,114.1,-0.1,-4.8,-4.8,0.286,6.0,33.3,0.029,0.162,0.099,5.6,5.6,0.5,0.551,0.16,0.164,96.15,94.82,79.02,94.82,0.095,65,5,10,5.0,10.0,0.5,1,1,1,1,5786,13504,14273,14273,11857,13871,13871,12656,14728,14728,3459,446,2951,11742,8492,9426,10929,11086,12557,13327,15019,15147,20772,22011,22011,12125,7306,8199,7306,8199,9075,1,32:39,2022,2023
2022-23,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,38.3,127.9,126.9,126.9,120.3,117.7,117.7,7.6,9.2,9.2,0.24,6.0,26.1,0.029,0.085,0.061,4.3,4.3,0.813,0.813,0.193,0.197,97.01,98.47,82.06,98.47,0.137,78,9,16,9.0,16.0,0.563,1,1,1,1,1367,4494,4996,4996,17642,15971,15971,9300,8701,8701,5166,446,5917,11932,16507,15927,10175,10225,3273,3456,10892,11123,19835,17234,17234,6788,1839,2947,1839,2947,7660,1,38:16,2022,2023
2022-23,1631120,JD Davison,JD,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,34.9,108.7,106.9,106.9,116.6,116.7,116.7,-7.9,-9.7,-9.7,0.125,1.5,25.0,0.027,0.051,0.039,16.7,16.8,0.583,0.581,0.113,0.114,98.3,99.07,82.56,99.07,0.045,72,3,6,3.0,6.0,0.5,1,1,1,1,3838,14308,15561,15561,15684,15326,15326,15945,16599,16606,11337,6568,6029,12285,20179,19836,20243,20867,10210,12019,20629,20812,17995,16272,16272,18669,12366,14189,12366,14189,9075,1,34:53,2022,2023
2022-23,203488,Mike Muscala,Mike,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,33.4,133.0,131.9,131.9,116.7,113.0,113.0,16.3,18.8,18.8,0.091,1.0,10.0,0.138,0.095,0.113,10.0,10.0,0.846,0.84,0.234,0.24,97.13,99.11,82.59,99.11,0.137,69,9,13,9.0,13.0,0.692,1,1,1,1,5115,3008,3407,3407,15741,13309,13309,6210,5439,5439,14168,7894,16145,1938,15311,7456,14937,15101,2740,2882,6597,6638,19657,16195,16195,6760,1839,5108,1839,5108,3448,1,33:25,2022,2023
2022-23,1630551,Justin Champagnie,Justin,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,19.8,117.3,117.5,117.5,111.7,115.8,115.8,5.6,1.7,1.7,0.2,0.0,20.0,0.091,0.111,0.1,0.0,0.0,0.208,0.208,0.245,0.255,96.18,94.39,78.66,94.39,0.022,40,2,12,2.0,12.0,0.167,1,1,1,1,16068,9411,9565,9565,12753,14874,14874,10143,11790,11790,6580,13526,8918,4081,13362,9004,1,1,21860,22517,5603,5295,20748,22440,22441,20906,15467,6024,15467,6024,21973,1,19:50,2022,2023
2022-23,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.9,109.4,100.0,100.0,147.5,158.3,158.3,-38.1,-58.3,-58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.133,0.144,100.72,101.69,84.75,101.69,0.026,13,1,2,1.0,2.0,0.5,1,1,1,1,23558,13879,18332,18332,24694,25314,25314,23453,24845,24837,19186,13526,19186,13272,22091,23082,1,1,12557,15384,18318,17557,14150,11942,11941,20576,18953,21404,18953,21404,9075,1,5:54,2022,2023
2022-23,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.1,159.9,158.3,158.3,112.5,107.7,107.7,47.4,50.6,50.6,0.2,1.0,25.0,0.0,0.0,0.0,25.0,25.0,0.75,0.75,0.214,0.216,113.7,116.88,97.4,116.88,0.068,12,1,2,1.0,2.0,0.5,1,1,1,1,23861,365,351,351,13256,10141,10141,989,861,861,6580,7894,6029,13272,22091,23082,23345,23445,4124,4891,8418,8889,1138,778,778,15915,18953,21404,18953,21404,9075,1,5:08,2022,2023
2022-23,201933,Blake Griffin,Blake,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.1,159.9,158.3,158.3,112.5,107.7,107.7,47.4,50.6,50.6,0.2,1.0,20.0,0.0,0.333,0.182,20.0,20.0,0.5,0.5,0.286,0.288,113.7,116.88,97.4,116.88,0.068,12,1,3,1.0,3.0,0.333,1,1,1,1,23861,365,351,351,13256,10141,10141,989,861,861,6580,7894,8918,13272,1002,2253,21853,22017,12557,15384,2827,3161,1138,778,778,15915,18953,19669,18953,19669,17586,1,5:08,2022,2023
2022-23,1629662,Mfiondu Kabengele,Mfiondu,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,18.9,116.0,117.9,117.9,114.9,112.8,112.8,1.1,5.1,5.1,0.0,0.0,0.0,0.091,0.111,0.1,0.0,0.0,0.25,0.41,0.111,0.109,98.95,99.05,82.54,99.05,0.069,39,1,4,1.0,4.0,0.25,1,1,1,1,16787,10110,9342,9342,14769,13182,13182,12031,10407,10409,19186,13526,19186,4081,13362,9004,1,1,21103,19011,20656,21292,17033,16306,16306,15773,18953,17859,18953,17859,20392,1,18:54,2022,2023
2022-23,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,45.9,125.2,125.5,125.5,113.9,113.8,113.8,11.2,11.7,11.7,0.344,1.57,28.2,0.022,0.25,0.144,17.9,17.7,0.69,0.7,0.262,0.27,98.44,98.34,81.95,98.34,0.153,94,10,21,10.0,21.0,0.476,1,1,1,1,63,5475,5540,5540,14108,13748,13748,7888,7728,7728,2162,6563,5305,13075,2893,4445,21320,21303,6253,6799,4332,4255,17779,17442,17442,5141,1204,929,1204,929,12535,1,45:53,2022,2023
