season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,3.933333333333333,2,2,0,2,2,2,0,4,0,0,0,0,3.2,1,857,857,857,1523,426,357,645,859,264,277,1,183,536,1,1,1103,1444,1,3:56,2022,2023
2022-23,1629057,Robert Williams III,Robert,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,13.983333333333333,0,4,0,8,6,3,10,12,1,0,1,0,19.7,1,857,857,857,1236,756,136,645,300,726,492,1250,451,178,1,405,1103,822,1,13:59,2022,2023
2022-23,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,16.2,0,0,0,0,8,6,12,14,0,0,0,0,7.7,1,857,857,857,1165,756,687,645,1176,941,856,1412,515,536,1,1,1103,1261,1,16:12,2022,2023
2022-23,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,41.6,6,3,2,8,17,16,12,32,0,0,2,4,34.2,1,857,857,857,116,64,228,360,300,1579,1628,1412,1205,536,1,787,244,378,1,41:36,2022,2023
2022-23,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,43.083333333333336,2,0,2,10,17,13,15,34,2,1,5,3,37.1,1,857,857,857,60,426,687,360,200,1579,1482,1575,1287,61,1165,1614,364,308,1,43:05,2022,2023
2022-23,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,3.75,0,0,0,0,0,0,0,6,0,0,0,0,0.0,1,857,857,857,1541,756,687,645,1176,1,1,1,265,536,1,1,1103,1601,1,3:45,2022,2023
2022-23,203488,Mike Muscala,Mike,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,2.216666666666667,3,0,0,0,0,0,0,2,0,0,0,0,4.2,1,857,857,857,1622,281,687,645,1176,1,1,1,96,536,1,1,1103,1405,1,2:13,2022,2023
2022-23,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,34.266666666666666,2,2,0,2,13,13,7,30,0,1,3,0,23.6,1,857,857,857,460,426,357,645,859,1371,1482,938,1116,536,1165,1135,1103,679,1,34:16,2022,2023
2022-23,1627763,Malcolm Brogdon,Malcolm,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,7.083333333333333,0,0,0,0,6,3,9,8,1,0,1,0,3.0,1,857,857,857,1439,756,687,645,1176,726,492,1158,329,178,1,405,1103,1455,1,7:05,2022,2023
2022-23,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,36.266666666666666,1,2,0,6,15,11,10,22,0,0,0,4,22.9,1,857,857,857,385,715,357,645,426,1488,1346,1250,794,536,1,1,244,709,1,36:16,2022,2023
2022-23,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,2.216666666666667,0,0,0,0,0,0,0,2,0,0,0,0,0.0,1,857,857,857,1622,756,687,645,1176,1,1,1,96,536,1,1,1103,1601,1,2:13,2022,2023
2022-23,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,42200307,2023-05-29T00:00:00,BOS vs. MIA,L,35.4,5,0,4,6,11,13,10,24,0,0,1,4,18.4,1,857,857,857,428,111,687,145,426,1226,1482,1250,858,536,1,405,244,862,1,35:24,2022,2023
2022-23,203935,Marcus Smart,Marcus,1610612738,BOS,Boston Celtics,42200306,2023-05-27T00:00:00,BOS @ MIA,W,42.25,0,0,0,6,11,12,4,28,0,0,4,4,23.3,1,1,1,1,82,756,687,645,426,1226,1417,616,1014,536,1,1436,244,691,1,42:15,2022,2023
2022-23,1629057,Robert Williams III,Robert,1610612738,BOS,Boston Celtics,42200306,2023-05-27T00:00:00,BOS @ MIA,W,17.016666666666666,0,5,0,8,2,5,0,10,1,0,3,2,21.4,1,1,1,1,1137,756,78,645,300,264,724,1,389,178,1,1135,515,756,1,17:01,2022,2023
2022-23,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,42200306,2023-05-27T00:00:00,BOS @ MIA,W,22.066666666666663,0,0,0,0,3,4,2,14,0,0,3,1,6.1,1,1,1,1,975,756,687,645,1176,423,595,341,515,536,1,1135,747,1331,1,22:04,2022,2023
2022-23,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,42200306,2023-05-27T00:00:00,BOS @ MIA,W,38.96666666666667,0,4,6,10,11,8,2,28,0,1,4,5,44.5,1,1,1,1,243,756,136,47,200,1226,1100,341,1014,536,1165,1436,138,189,1,38:58,2022,2023
2022-23,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,42200306,2023-05-27T00:00:00,BOS @ MIA,W,1.8333333333333333,0,0,0,0,3,0,0,0,0,0,0,0,0.0,1,1,1,1,1644,756,687,645,1176,423,1,1,1,536,1,1,1103,1601,1,1:50,2022,2023
2022-23,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,42200306,2023-05-27T00:00:00,BOS @ MIA,W,31.883333333333333,2,0,4,4,11,7,4,24,2,1,5,0,20.4,1,1,1,1,566,426,687,145,612,1226,966,616,858,61,1165,1614,1103,798,1,31:53,2022,2023
2022-23,1628369,Jayson Tatum,Jayson,1610612738,BOS,Boston Celtics,42200306,2023-05-27T00:00:00,BOS @ MIA,W,43.93333333333333,4,2,2,12,8,12,4,26,2,2,2,7,58.9,1,1,1,1,40,175,357,360,138,941,1417,616,941,61,1559,787,47,58,1,43:56,2022,2023
2022-23,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,42200306,2023-05-27T00:00:00,BOS @ MIA,W,42.05,0,5,0,2,6,12,4,30,3,0,1,5,36.8,1,1,1,1,89,756,78,645,859,726,1417,616,1116,22,1,405,138,316,1,42:03,2022,2023
2022-23,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,42200305,2023-05-25T00:00:00,BOS vs. MIA,W,36.87166666666667,5,5,4,12,17,4,12,34,0,1,1,1,34.4,1,1,1,1,359,111,78,145,138,1579,595,1412,1287,536,1165,405,747,373,1,36:52,2022,2023
2022-23,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,42200305,2023-05-25T00:00:00,BOS vs. MIA,W,3.333333333333333,0,0,0,0,0,3,0,4,0,1,0,0,4.2,1,1,1,1,1569,756,687,645,1176,1,492,1,183,536,1165,1,1103,1405,1,3:20,2022,2023
