group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1628993,Alize Johnson,Alize,1610612751,BKN,25.0,1,0,1,0.0,1.903333333333333,2,2,0,2,1,0,0,0,0,0,2,0,3.4,406,405,25,405,420,155,151,150,221,77,1,1,1,180,1,146,319,364
Players,201933,Blake Griffin,Blake,1610612751,BKN,32.0,20,8,12,0.4,59.0,1,1,0,8,15,17,8,38,1,1,15,7,55.3,137,171,349,288,141,215,201,150,125,271,323,288,272,96,265,433,89,120
Players,1628971,Bruce Brown,Bruce,1610612751,BKN,24.0,25,18,7,0.72,35.43,2,4,0,8,21,11,11,40,0,1,6,3,25.1,87,20,238,53,207,155,84,150,125,332,261,332,279,180,265,304,188,211
Players,1629185,Chris Chiozza,Chris,1610612751,BKN,25.0,2,1,1,0.5,9.518333333333333,0,0,0,0,6,2,2,10,0,0,1,0,1.5,386,351,25,176,324,225,217,150,305,166,90,136,140,180,1,87,319,391
Players,201599,DeAndre Jordan,DeAndre,1610612751,BKN,32.0,17,13,4,0.765,31.738333333333333,0,4,0,8,8,9,9,30,1,0,2,1,25.0,175,77,142,38,221,225,84,150,125,195,230,306,235,96,1,146,260,212
Players,201935,James Harden,James,1610612751,BKN,31.0,23,19,4,0.826,93.37833333333332,12,8,5,40,30,30,17,94,1,2,8,28,156.3,104,15,142,28,65,21,33,35,12,386,413,395,406,96,367,338,8,12
Players,201145,Jeff Green,Jeff,1610612751,BKN,34.0,32,22,10,0.688,105.42833333333331,4,5,4,10,32,48,17,104,0,0,12,8,55.6,22,9,302,62,42,98,69,48,110,398,452,395,421,180,1,413,74,119
Players,203925,Joe Harris,Joe,1610612751,BKN,29.0,37,25,12,0.676,135.45166666666665,8,2,8,12,45,51,27,126,0,2,12,3,67.1,3,1,349,66,12,46,151,20,89,443,453,444,443,180,367,413,188,91
Players,201142,Kevin Durant,Kevin,1610612751,BKN,32.0,18,11,7,0.611,69.18,6,5,4,16,17,26,10,80,3,0,5,20,97.2,163,114,238,96,112,63,69,48,65,301,391,317,383,25,1,277,24,51
Players,202681,Kyrie Irving,Kyrie,1610612751,BKN,29.0,29,19,10,0.655,100.945,14,7,9,30,32,34,22,100,3,1,9,21,148.4,46,15,302,83,50,14,46,12,24,398,425,425,417,25,265,361,20,16
Players,200746,LaMarcus Aldridge,LaMarcus,1610612751,BKN,35.0,11,6,5,0.545,38.42333333333333,0,4,0,2,8,12,2,20,0,1,4,4,26.3,246,214,171,148,195,225,84,150,221,195,276,136,191,180,265,249,151,205
Players,1629013,Landry Shamet,Landry,1610612751,BKN,24.0,18,10,8,0.556,27.895,6,3,3,2,2,12,8,16,0,0,3,4,18.7,163,137,264,141,238,63,121,61,221,83,276,288,169,180,1,196,151,242
Players,1628455,Mike James,Mike,1610612751,BKN,30.0,1,1,0,1.0,0.3833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,2.0,406,351,1,1,443,225,217,150,305,1,1,1,1,180,1,1,319,385
Players,1629651,Nic Claxton,Nic,1610612751,BKN,22.0,7,6,1,0.857,18.265,0,0,0,6,5,6,2,14,0,0,2,2,14.3,299,214,25,26,285,225,217,150,149,150,180,136,158,180,1,146,219,270
Players,1629617,Reggie Perry,Reggie,1610612751,BKN,21.0,1,1,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,406,351,1,1,454,225,217,150,305,1,1,1,1,180,1,1,319,414
Players,1627789,Timothe Luwawu-Cabarrot,Timothe,1610612751,BKN,26.0,16,10,6,0.625,36.03,3,0,2,4,15,16,11,42,0,1,3,3,23.8,187,137,205,91,205,124,217,87,177,271,315,332,291,180,265,196,188,216
Players,204020,Tyler Johnson,Tyler,1610612751,BKN,29.0,8,8,0,1.0,13.501666666666669,0,0,0,0,4,2,3,4,0,0,3,1,11.4,286,171,1,1,303,225,217,150,305,130,90,183,51,180,1,196,260,284
