team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612745,Houston Rockets,HOU,72,72,0.338,742,2128,0.349,0.516,0.012,30,75,0.4,0.326,712,2053,0.347
1610612756,Phoenix Suns,PHX,72,72,0.337,846,2125,0.398,0.568,0.041,124,260,0.477,0.296,722,1865,0.387
1610612748,Miami Heat,MIA,72,72,0.348,792,2099,0.377,0.549,0.029,72,175,0.411,0.319,720,1924,0.374
1610612761,Toronto Raptors,TOR,72,72,0.328,797,2092,0.381,0.559,0.019,51,121,0.421,0.309,746,1971,0.378
1610612744,Golden State Warriors,GSW,72,72,0.33,792,2079,0.381,0.559,0.021,52,132,0.394,0.309,740,1947,0.38
1610612741,Chicago Bulls,CHI,72,72,0.326,786,2078,0.378,0.545,0.039,93,246,0.378,0.287,693,1832,0.378
1610612743,Denver Nuggets,DEN,72,72,0.316,806,2011,0.401,0.576,0.034,102,219,0.466,0.282,704,1792,0.393
1610612742,Dallas Mavericks,DAL,72,72,0.319,751,2004,0.375,0.547,0.021,59,131,0.45,0.298,692,1873,0.369
1610612746,LA Clippers,LAC,72,72,0.323,875,1999,0.438,0.63,0.032,105,199,0.528,0.291,770,1800,0.428
1610612750,Minnesota Timberwolves,MIN,72,72,0.306,721,1999,0.361,0.534,0.012,30,79,0.38,0.293,691,1920,0.36
1610612766,Charlotte Hornets,CHA,72,72,0.312,768,1971,0.39,0.573,0.02,46,125,0.368,0.292,722,1846,0.391
1610612753,Orlando Magic,ORL,72,72,0.306,731,1964,0.372,0.522,0.05,143,319,0.448,0.256,588,1645,0.357
1610612762,Utah Jazz,UTA,72,72,0.309,799,1956,0.408,0.604,0.013,34,81,0.42,0.296,765,1875,0.408
1610612749,Milwaukee Bucks,MIL,72,72,0.292,776,1931,0.402,0.588,0.018,56,118,0.475,0.274,720,1813,0.397
1610612760,Oklahoma City Thunder,OKC,72,72,0.306,672,1926,0.349,0.51,0.018,53,114,0.465,0.288,619,1812,0.342
1610612765,Detroit Pistons,DET,72,72,0.315,694,1920,0.361,0.529,0.022,49,133,0.368,0.293,645,1787,0.361
1610612747,Los Angeles Lakers,LAL,72,71,0.308,704,1881,0.374,0.543,0.027,70,163,0.429,0.281,634,1718,0.369
1610612754,Indiana Pacers,IND,72,72,0.286,698,1878,0.372,0.547,0.014,40,90,0.444,0.272,658,1788,0.368
1610612751,Brooklyn Nets,BKN,72,72,0.298,788,1875,0.42,0.613,0.022,66,139,0.475,0.276,722,1736,0.416
1610612763,Memphis Grizzlies,MEM,72,72,0.284,707,1873,0.377,0.541,0.028,94,182,0.516,0.256,613,1691,0.363
1610612759,San Antonio Spurs,SAS,72,72,0.285,700,1857,0.377,0.534,0.041,116,264,0.439,0.245,584,1593,0.367
1610612755,Philadelphia 76ers,PHI,72,72,0.29,709,1813,0.391,0.57,0.021,60,130,0.462,0.269,649,1683,0.386
1610612737,Atlanta Hawks,ATL,72,72,0.289,705,1811,0.389,0.564,0.025,71,160,0.444,0.263,634,1651,0.384
1610612758,Sacramento Kings,SAC,72,72,0.282,730,1799,0.406,0.566,0.044,155,280,0.554,0.238,575,1519,0.379
1610612764,Washington Wizards,WAS,72,72,0.273,663,1786,0.371,0.538,0.024,67,160,0.419,0.248,596,1626,0.367
1610612740,New Orleans Pelicans,NOP,72,72,0.278,661,1783,0.371,0.54,0.021,58,133,0.436,0.258,603,1650,0.365
1610612752,New York Knicks,NYK,72,72,0.281,698,1734,0.403,0.588,0.022,54,133,0.406,0.259,644,1601,0.402
1610612739,Cleveland Cavaliers,CLE,72,71,0.279,593,1702,0.348,0.505,0.023,61,142,0.43,0.256,532,1560,0.341
1610612738,Boston Celtics,BOS,72,72,0.264,679,1692,0.401,0.579,0.025,79,158,0.5,0.24,600,1534,0.391
1610612757,Portland Trail Blazers,POR,72,72,0.247,651,1620,0.402,0.593,0.013,31,86,0.36,0.234,620,1534,0.404
