player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1631100,AJ Griffin,AJ,1610612737,ATL,20.0,20,8,12,0.4,8.5,120.1,0.8,0.108,0.151,0.1,0.036,0.1,0.133,3.3,1.9,2.6,10.1,0.009,439,423,138,385,469,536,489,337,380,536,538,459,338,107,64,103,124,540,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,31.0,79,35,44,0.443,30.4,114.4,2.8,0.092,0.134,1.2,0.249,0.3,0.125,9.9,7.7,9.9,31.6,0.081,30,155,528,364,94,373,215,428,445,36,124,262,352,469,427,520,471,148,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,25.0,45,20,25,0.444,15.2,113.9,3.0,0.201,0.311,0.6,0.236,0.6,0.491,5.9,4.1,4.6,15.4,0.042,323,297,311,359,335,346,180,71,58,280,152,116,48,275,212,243,240,359,ATL
203991,Clint Capela,Clint,1610612737,ATL,30.0,73,33,40,0.452,25.8,115.6,6.0,0.232,0.335,0.6,0.15,1.5,0.564,8.5,7.2,9.4,28.5,0.06,99,173,501,356,169,433,32,35,40,259,421,16,22,385,397,498,431,257,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,26.0,57,26,31,0.456,29.5,117.9,3.4,0.116,0.175,0.7,0.149,0.3,0.1,10.2,8.5,9.9,32.6,0.049,241,241,406,353,107,498,153,293,294,208,423,296,400,485,471,521,490,317,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,27.0,78,34,44,0.436,35.7,119.5,4.5,0.13,0.191,1.4,0.262,0.3,0.094,12.6,10.4,12.5,40.5,0.042,43,165,528,368,13,531,71,236,250,13,103,274,414,559,555,569,568,356,ATL
1629685,Dylan Windler,Dylan,1610612737,ATL,27.0,17,9,8,0.529,6.4,112.1,0.8,0.109,0.173,0.1,0.133,0.0,0.0,2.1,2.1,2.1,7.2,0.021,453,412,110,287,501,260,495,333,300,511,460,520,520,66,78,86,80,498,ATL
1629726,Garrison Mathews,Garrison,1610612737,ATL,27.0,66,29,37,0.439,15.0,115.8,1.1,0.079,0.12,0.3,0.133,0.1,0.11,5.6,4.0,5.0,15.5,0.034,170,213,475,366,337,443,435,489,484,416,460,431,383,255,201,263,241,416,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,22.0,56,27,29,0.482,33.7,115.2,7.4,0.211,0.312,1.2,0.22,0.8,0.24,11.2,9.5,12.6,36.6,0.084,252,231,381,333,42,415,14,56,56,43,188,61,181,529,523,571,547,133,ATL
1641723,Kobe Bufkin,Kobe,1610612737,ATL,20.0,17,8,9,0.471,11.5,105.0,1.6,0.13,0.196,0.4,0.25,0.3,0.227,4.1,2.6,2.8,11.6,0.062,453,423,118,342,408,69,365,233,234,356,115,283,188,161,105,117,155,247,ATL
1631243,Mouhamed Gueye,Mouhamed,1610612737,ATL,21.0,6,2,4,0.333,12.1,115.1,2.0,0.188,0.261,0.8,0.5,0.7,0.8,5.8,2.0,4.8,13.7,0.031,525,511,45,432,396,412,309,89,114,150,3,98,5,265,72,254,200,441,ATL
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,23.0,55,23,32,0.418,25.5,119.0,4.2,0.169,0.252,0.5,0.116,1.1,0.504,8.7,7.5,8.3,28.8,0.035,258,270,425,372,176,518,87,126,129,338,491,31,37,398,413,440,437,409,ATL
1630180,Saddiq Bey,Saddiq,1610612737,ATL,25.0,63,28,35,0.444,32.7,119.1,3.9,0.119,0.179,0.8,0.173,0.2,0.057,11.1,9.7,10.9,38.1,0.043,191,221,461,359,59,523,105,283,280,162,336,375,479,523,535,550,557,348,ATL
1641754,Seth Lundy,Seth,1610612737,ATL,24.0,9,2,7,0.222,5.8,114.4,0.7,0.118,0.188,0.0,0.0,0.0,0.0,3.6,1.9,1.8,8.0,0.015,498,511,93,502,508,375,505,287,257,539,539,520,520,125,66,69,88,526,ATL
1629027,Trae Young,Trae,1610612737,ATL,25.0,54,22,32,0.407,36.0,119.1,2.3,0.065,0.099,1.3,0.233,0.2,0.058,12.2,11.6,13.6,43.3,0.049,271,276,425,380,9,520,263,525,523,23,159,353,477,555,571,572,572,308,ATL
1630235,Trent Forrest,Trent,1610612737,ATL,26.0,38,18,20,0.474,10.9,114.3,1.1,0.107,0.164,0.3,0.172,0.1,0.073,3.8,2.8,3.8,12.2,0.028,361,316,237,340,427,369,446,345,333,422,341,482,453,142,117,189,167,463,ATL
1630249,Vít Krejčí,Vít,1610612737,ATL,24.0,22,9,13,0.409,24.6,117.7,1.9,0.084,0.118,0.6,0.153,0.3,0.13,9.4,5.9,7.7,26.8,0.04,427,412,152,379,189,493,324,464,490,257,413,298,344,434,332,401,407,366,ATL
202083,Wesley Matthews,Wesley,1610612737,ATL,37.0,36,11,25,0.306,11.5,114.9,1.2,0.106,0.167,0.4,0.246,0.3,0.244,3.2,3.6,4.0,11.5,0.029,370,392,311,451,409,398,426,349,320,346,128,276,174,103,177,204,152,455,ATL
