player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
1631100,AJ Griffin,AJ,1610612737,ATL,20.0,20,8,12,0.4,171.0,0.167,0.129,0.199,0.189,0.281,0.027,0.022,0.071,0.151,0.134,0.064,0.148,0.036,0.133,0.12,0.109,0.015,0.119,439,423,138,385,445,282,455,200,271,95,517,529,486,380,426,535,255,538,338,159,37,546,483,ATL
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,31.0,79,35,44,0.443,2401.0,0.218,0.219,0.239,0.338,0.334,0.167,0.148,0.087,0.134,0.121,0.187,0.174,0.249,0.125,0.188,0.204,0.136,0.226,30,155,528,364,43,129,140,105,42,35,235,282,449,445,468,217,339,124,352,313,279,349,115,ATL
1628981,Bruno Fernando,Bruno,1610612737,ATL,25.0,45,20,25,0.444,682.0,0.172,0.192,0.156,0.0,0.008,0.308,0.347,0.465,0.311,0.346,0.129,0.201,0.236,0.491,0.348,0.374,0.291,0.186,323,297,311,359,320,258,210,377,498,519,64,45,46,58,55,355,414,152,48,531,547,74,224,ATL
203991,Clint Capela,Clint,1610612737,ATL,30.0,73,33,40,0.452,1883.0,0.167,0.206,0.165,0.0,0.001,0.199,0.245,0.566,0.335,0.406,0.087,0.145,0.15,0.564,0.291,0.241,0.24,0.182,99,173,501,356,128,280,177,328,498,540,185,134,8,40,15,490,241,421,22,497,392,127,245,ATL
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,26.0,57,26,31,0.456,1681.0,0.204,0.202,0.21,0.244,0.241,0.258,0.246,0.076,0.175,0.148,0.094,0.178,0.149,0.1,0.166,0.226,0.29,0.216,241,241,406,353,165,153,189,164,158,169,110,132,472,294,385,472,349,423,400,254,361,76,149,ATL
1627749,Dejounte Murray,Dejounte,1610612737,ATL,27.0,78,34,44,0.436,2783.0,0.259,0.268,0.272,0.258,0.262,0.193,0.193,0.08,0.191,0.158,0.332,0.259,0.262,0.094,0.204,0.128,0.173,0.255,43,165,528,368,7,50,51,46,133,126,189,197,460,250,344,60,499,103,414,351,61,246,65,ATL
1629685,Dylan Windler,Dylan,1610612737,ATL,27.0,17,9,8,0.529,108.0,0.129,0.167,0.16,0.394,0.321,0.0,0.0,0.167,0.173,0.172,0.169,0.054,0.133,0.0,0.0,0.125,0.028,0.176,453,412,110,287,474,462,301,357,18,47,531,538,280,300,305,265,31,460,520,1,49,541,260,ATL
1629726,Garrison Mathews,Garrison,1610612737,ATL,27.0,66,29,37,0.439,992.0,0.11,0.12,0.124,0.281,0.24,0.106,0.101,0.089,0.12,0.113,0.065,0.064,0.133,0.11,0.043,0.276,0.17,0.139,170,213,475,366,268,522,484,497,98,175,376,403,445,484,492,534,39,460,383,56,467,254,413,ATL
1630552,Jalen Johnson,Jalen,1610612737,ATL,22.0,56,27,29,0.482,1889.0,0.184,0.214,0.194,0.145,0.144,0.136,0.151,0.148,0.312,0.267,0.192,0.192,0.22,0.24,0.237,0.197,0.16,0.194,252,231,381,333,126,207,155,214,358,387,298,277,317,56,123,205,388,188,181,418,261,284,202,ATL
1641723,Kobe Bufkin,Kobe,1610612737,ATL,20.0,17,8,9,0.471,196.0,0.221,0.227,0.258,0.225,0.267,0.063,0.098,0.176,0.196,0.192,0.287,0.154,0.25,0.227,0.292,0.244,0.108,0.2,453,423,118,342,438,122,127,69,190,115,471,414,264,234,240,98,271,115,188,498,398,415,181,ATL
