team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612759,San Antonio Spurs,SAS,79,79,0.47,25.85,42.65,0.606,0.606,0.47,25.85,42.65,0.606,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,82,82,0.462,24.11,42.38,0.569,0.569,0.462,24.11,42.38,0.569,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,82,82,0.468,24.83,41.77,0.594,0.594,0.468,24.83,41.77,0.594,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,82,82,0.465,24.07,41.77,0.576,0.576,0.465,24.07,41.77,0.576,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,82,82,0.459,24.99,41.44,0.603,0.603,0.459,24.99,41.44,0.603,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,82,82,0.469,23.22,41.37,0.561,0.561,0.469,23.22,41.37,0.561,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,81,81,0.463,24.59,40.41,0.609,0.609,0.463,24.59,40.41,0.609,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,81,81,0.457,24.7,40.11,0.616,0.616,0.457,24.7,40.11,0.616,0.0,0.0,0.0,
1610612758,Sacramento Kings,SAC,82,82,0.449,24.35,39.9,0.61,0.61,0.449,24.35,39.9,0.61,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,82,82,0.443,23.28,39.78,0.585,0.585,0.443,23.28,39.78,0.585,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,82,82,0.418,23.29,39.12,0.595,0.595,0.418,23.29,39.12,0.595,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,82,82,0.446,23.88,39.0,0.612,0.612,0.446,23.88,39.0,0.612,0.0,0.0,0.0,
1610612750,Minnesota Timberwolves,MIN,81,81,0.439,22.72,38.96,0.583,0.583,0.439,22.72,38.96,0.583,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.439,22.87,38.79,0.589,0.589,0.439,22.87,38.79,0.589,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,82,82,0.432,21.73,38.76,0.561,0.561,0.432,21.73,38.76,0.561,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,81,81,0.427,22.57,38.62,0.584,0.584,0.427,22.57,38.62,0.584,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,82,82,0.425,22.04,38.35,0.575,0.575,0.425,22.04,38.35,0.575,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,82,82,0.443,23.18,38.18,0.607,0.607,0.443,23.18,38.18,0.607,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,82,82,0.432,22.37,38.13,0.587,0.587,0.432,22.37,38.13,0.587,0.0,0.0,0.0,
1610612756,Phoenix Suns,PHX,82,82,0.442,21.99,37.99,0.579,0.579,0.442,21.99,37.99,0.579,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,82,82,0.407,21.37,37.9,0.564,0.564,0.407,21.37,37.9,0.564,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.448,21.2,37.37,0.567,0.567,0.448,21.2,37.37,0.567,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,82,82,0.449,22.57,37.0,0.61,0.61,0.449,22.57,37.0,0.61,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,82,82,0.412,22.56,36.29,0.622,0.622,0.412,22.56,36.29,0.622,0.0,0.0,0.0,
1610612740,New Orleans Pelicans,NOP,82,82,0.419,22.96,36.28,0.633,0.633,0.419,22.96,36.28,0.633,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,81,81,0.416,21.6,36.15,0.598,0.598,0.416,21.6,36.15,0.598,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,82,82,0.421,21.88,35.95,0.609,0.609,0.421,21.88,35.95,0.609,0.0,0.0,0.0,
1610612752,New York Knicks,NYK,82,82,0.402,20.48,35.4,0.578,0.578,0.402,20.48,35.4,0.578,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,82,82,0.403,21.79,35.0,0.623,0.623,0.403,21.79,35.0,0.623,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,82,82,0.398,20.66,33.12,0.624,0.624,0.398,20.66,33.12,0.624,0.0,0.0,0.0,
