season,team_id,game_id,game_date,away_team,home_team,opponent_id,pf,opp_pf,wl,round,game_no_in_series
2015-16,1610612765,41500101,2016-04-17,DET,CLE,1610612739,101,106,L,rnd1,1
2015-16,1610612765,41500102,2016-04-20,DET,CLE,1610612739,90,107,L,rnd1,2
2015-16,1610612765,41500103,2016-04-22,CLE,DET,1610612739,91,101,L,rnd1,3
2015-16,1610612765,41500104,2016-04-24,CLE,DET,1610612739,98,100,L,rnd1,4
