group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1642050,Jackson Rowe,Jackson,1610612744,GSW,28.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,439,450,395,450,469,369,419,369,265,347,265,307,313,307,302,382,400,337,291,263,208,213,385,339,392,120,447,216,27,447,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,26,16,10,0.615,1.5,0.1,0.2,0.6,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.4,0.8,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.8,1.4,2,0,1.2,91,55,148,111,394,342,398,82,265,347,265,307,306,307,60,170,93,200,286,263,208,213,241,338,377,147,318,109,27,334,GSW
Players,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,11,5,6,0.455,1.6,0.1,0.1,1.0,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,-1.3,0.5,1,0,0.5,254,243,238,300,391,350,416,1,265,347,265,271,250,259,302,319,365,337,291,263,208,213,300,305,369,381,425,140,27,427,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,37.0,35,18,17,0.514,3.2,1.0,2.4,0.417,0.5,1.5,0.373,1.1,1.1,0.949,0.1,0.4,0.5,0.3,0.3,0.0,0.1,0.1,0.1,0.7,3.6,0.5,4.7,6,0,5.2,16,31,26,210,158,20,20,222,10,8,127,15,28,79,201,163,182,108,73,260,163,84,377,47,12,175,43,54,27,21,GSW
Players,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,19,10,9,0.526,2.8,0.5,1.2,0.435,0.1,0.2,0.25,0.6,0.8,0.75,0.2,0.5,0.7,0.0,0.1,0.1,0.0,0.2,0.4,0.4,1.7,0.1,2.7,1,0,2.6,171,154,172,194,212,114,99,202,251,274,199,61,58,163,113,103,102,337,208,224,208,30,134,107,104,207,170,140,27,155,GSW
Players,1630611,Gui Santos,Gui,1610612744,GSW,22.0,11,7,4,0.636,1.5,0.3,0.5,0.6,0.0,0.1,0.0,0.2,0.3,0.667,0.2,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.2,0.3,0.7,-0.6,1.2,0,0,1.2,254,209,286,92,393,244,319,82,265,327,265,211,216,208,129,319,285,288,223,263,208,213,300,169,272,319,347,216,27,335,GSW
Players,202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,21,12,9,0.571,4.0,0.8,2.0,0.415,0.1,0.4,0.333,0.9,1.0,0.857,0.4,0.8,1.2,0.4,0.2,0.1,0.1,0.2,0.2,0.8,2.6,1.0,5.0,3,2,4.8,148,113,172,151,62,52,43,225,151,148,138,35,37,111,38,44,26,79,94,154,111,38,265,34,45,115,33,90,9,32,GSW
Players,1642366,Quinten Post,Quinten,1610612744,GSW,25.0,6,4,2,0.667,1.3,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,-1.5,0.0,0,0,0.2,322,275,352,73,417,369,401,369,265,289,265,307,313,307,134,382,368,337,137,263,208,213,69,339,392,396,446,216,27,441,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,35.0,33,18,15,0.545,3.0,0.1,0.5,0.267,0.0,0.1,0.25,0.4,0.7,0.583,0.3,0.7,1.0,0.6,0.3,0.1,0.1,0.0,0.5,0.5,0.7,0.7,3.2,4,1,2.8,30,31,51,175,193,341,319,331,263,317,199,111,71,251,71,51,35,33,34,119,78,205,93,95,279,151,123,73,13,142,GSW
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,31,16,15,0.516,1.4,0.2,0.5,0.357,0.1,0.3,0.222,0.3,0.3,1.0,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.7,1.3,1.2,0,0,1.2,44,55,51,204,407,329,324,276,240,234,227,166,201,1,256,337,354,337,291,255,149,200,247,276,284,98,339,216,27,342,GSW
