group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1642050,Jackson Rowe,Jackson,1610612744,GSW,28.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,450,35,450,469,248,242,189,331,1,1,1,456,208,1,1,339,447,GSW
Players,1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,26,16,10,0.615,1.5,0.0,0.2,0.0,0.2,0.6,0.1,0.2,1.4,0.0,0.0,0.3,0.0,1.4,91,55,328,111,394,248,126,189,269,173,91,142,382,208,1,257,338,318,GSW
Players,1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,11,5,6,0.455,1.6,0.0,0.0,0.0,0.2,0.5,0.7,1.0,2.4,0.0,0.0,0.2,0.1,0.5,254,243,240,300,391,248,242,189,288,150,227,428,230,208,1,195,305,425,GSW
Players,201939,Stephen Curry,Stephen,1610612744,GSW,37.0,35,18,17,0.514,3.2,0.3,0.5,0.1,0.8,1.3,0.7,1.0,2.5,0.1,0.1,0.1,0.7,4.7,16,31,465,210,158,87,30,112,87,380,217,443,221,163,413,122,47,43,GSW
Players,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,19,10,9,0.526,2.8,0.3,0.2,0.3,0.9,0.4,0.4,0.5,2.0,0.0,0.2,0.4,0.4,2.7,171,154,308,194,212,83,171,47,60,122,122,249,269,208,469,365,107,170,GSW
Players,1630611,Gui Santos,Gui,1610612744,GSW,22.0,11,7,4,0.636,1.5,0.0,0.2,0.0,0.5,1.0,0.4,0.8,1.1,0.0,0.0,0.2,0.3,1.2,254,209,181,92,393,248,154,189,159,289,120,392,406,208,1,195,169,347,GSW
Players,202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,21,12,9,0.571,4.0,0.2,0.5,0.1,1.0,1.6,0.8,0.9,3.0,0.1,0.2,0.2,0.8,5.0,148,113,308,151,62,165,32,151,43,424,242,404,149,111,460,233,34,33,GSW
Players,1642366,Quinten Post,Quinten,1610612744,GSW,25.0,6,4,2,0.667,1.3,0.0,0.0,0.0,0.0,0.3,0.0,1.5,1.0,0.0,0.0,0.5,0.0,0.0,322,275,105,73,417,248,242,189,331,105,1,473,409,208,1,408,339,446,GSW
Players,203110,Draymond Green,Draymond,1610612744,GSW,35.0,33,18,15,0.545,3.0,0.2,0.0,0.0,0.2,0.9,0.5,0.7,2.3,0.1,0.0,0.5,0.5,3.2,30,31,433,175,193,182,240,187,288,275,167,362,241,78,292,406,95,123,GSW
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,31,16,15,0.516,1.4,0.1,0.0,0.2,0.2,0.4,0.2,0.4,1.2,0.1,0.0,0.3,0.1,1.2,44,55,433,204,407,224,242,107,284,114,97,224,399,149,298,252,276,339,GSW
Players,1627780,Gary Payton II,Gary,1610612744,GSW,32.0,24,15,9,0.625,2.0,0.0,0.2,0.0,0.3,1.3,0.5,0.5,1.7,0.1,0.1,0.3,0.1,2.1,114,66,308,99,340,248,140,189,257,355,149,242,348,122,373,237,315,221,GSW
Players,1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,28,14,14,0.5,2.4,0.2,0.3,0.0,0.4,0.6,0.2,0.6,2.1,0.0,0.1,0.2,0.1,1.3,76,77,410,212,277,172,107,189,192,169,95,306,268,208,404,193,258,327,GSW
Players,1630311,Pat Spencer,Pat,1610612744,GSW,28.0,1,0,1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,439,450,35,450,475,248,242,189,331,1,1,1,456,208,1,1,339,305,GSW
Players,1630541,Moses Moody,Moses,1610612744,GSW,23.0,24,13,11,0.542,2.2,0.2,0.2,0.0,0.3,1.0,0.3,0.8,1.8,0.1,0.0,0.2,0.1,1.5,114,96,352,179,305,141,164,189,257,282,110,399,340,122,1,216,277,312,GSW
