close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1628386,Jarrett Allen,1610612751,BKN,C,21.0,80,80,0.371,215,521,0.413,0.366,0.047
1626156,D'Angelo Russell,1610612751,BKN,G,23.0,81,80,0.481,147,428,0.343,0.365,-0.022
203925,Joe Harris,1610612751,BKN,F-G,27.0,76,76,0.482,135,381,0.354,0.37,-0.015
203915,Spencer Dinwiddie,1610612751,BKN,G,26.0,68,65,0.508,117,325,0.36,0.363,-0.003
202334,Ed Davis,1610612751,BKN,C,30.0,81,80,0.381,109,311,0.35,0.358,-0.008
201960,DeMarre Carroll,1610612751,BKN,F,32.0,67,66,0.449,89,257,0.346,0.36,-0.014
1629066,Rodions Kurucs,1610612751,BKN,F,21.0,62,60,0.424,76,223,0.341,0.36,-0.019
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,24.0,59,57,0.404,78,221,0.353,0.366,-0.013
201162,Jared Dudley,1610612751,BKN,F,33.0,59,55,0.446,81,219,0.37,0.361,0.009
203894,Shabazz Napier,1610612751,BKN,G,27.0,54,49,0.472,65,204,0.319,0.366,-0.048
1627747,Caris LeVert,1610612751,BKN,G,24.0,40,40,0.477,68,197,0.345,0.368,-0.023
203459,Allen Crabbe,1610612751,BKN,G-F,27.0,43,42,0.505,48,146,0.329,0.37,-0.041
1626203,Treveon Graham,1610612751,BKN,F,25.0,34,34,0.474,40,135,0.296,0.366,-0.07
1629033,Theo Pinson,1610612751,BKN,G-F,23.0,15,13,0.617,16,50,0.32,0.352,-0.032
1626210,Alan Williams,1610612751,BKN,F-C,26.0,5,5,0.615,2,8,0.25,0.328,-0.078
1629058,Dzanan Musa,1610612751,BKN,G-F,20.0,4,2,0.25,1,2,0.5,0.312,0.189
