season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612744,GSW,Golden State Warriors,42100406,2022-06-16,GSW @ BOS,W,48.0,0.5,0.5,0.369,0.058,0.553,0.126,0.078,0.194,0.311,0.526,0.474,0.895,0.105,0.711,0.289,0,0,0,0,3,151,23,154,118,4,60,170,47,147,72,103,47,128,24,150,1,2021,2022,False,BOS,GSW,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100405,2022-06-13,GSW vs. BOS,W,48.0,0.545,0.455,0.615,0.135,0.26,0.115,0.125,0.212,0.481,0.5,0.5,0.778,0.222,0.561,0.439,0,0,0,0,3,122,53,15,31,142,72,139,32,34,82,82,104,66,115,59,1,2021,2022,True,GSW,BOS,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100404,2022-06-10,GSW @ BOS,W,48.0,0.527,0.473,0.467,0.112,0.421,0.075,0.112,0.178,0.355,0.4,0.6,0.667,0.333,0.5,0.5,0,0,0,0,3,136,39,103,47,36,129,147,59,119,136,36,150,18,144,28,1,2021,2022,False,BOS,GSW,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100403,2022-06-08,GSW @ BOS,L,48.0,0.487,0.513,0.42,0.16,0.45,0.18,0.13,0.19,0.26,0.524,0.476,0.733,0.267,0.611,0.389,0,0,0,0,3,159,16,134,19,28,17,134,52,166,73,101,131,43,78,94,1,2021,2022,False,BOS,GSW,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100402,2022-06-05,GSW vs. BOS,W,48.0,0.57,0.43,0.449,0.075,0.421,0.112,0.131,0.308,0.374,0.667,0.333,0.6,0.4,0.641,0.359,0,0,0,0,3,106,69,115,89,36,75,133,2,106,14,155,163,11,56,117,1,2021,2022,True,GSW,BOS,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100401,2022-06-02,GSW vs. BOS,L,48.0,0.489,0.511,0.37,0.13,0.528,0.102,0.102,0.093,0.241,0.55,0.45,0.684,0.316,0.615,0.385,0,0,0,0,3,157,18,153,34,9,89,155,145,170,63,112,149,26,75,98,1,2021,2022,True,GSW,BOS,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100315,2022-05-26,GSW vs. DAL,W,48.0,0.591,0.409,0.517,0.1,0.35,0.083,0.133,0.133,0.417,0.742,0.258,0.929,0.071,0.8,0.2,0,0,0,0,3,90,85,67,61,83,117,130,105,66,4,171,29,143,2,172,1,2021,2022,True,GSW,DAL,MAY
2021-22,1610612744,GSW,Golden State Warriors,42100314,2022-05-24,GSW @ DAL,L,48.0,0.667,0.333,0.569,0.165,0.275,0.101,0.156,0.055,0.404,0.581,0.419,0.8,0.2,0.634,0.366,0,0,0,0,3,25,150,37,16,129,92,95,170,77,47,125,91,79,60,114,1,2021,2022,False,DAL,GSW,MAY
2021-22,1610612744,GSW,Golden State Warriors,42100313,2022-05-22,GSW @ DAL,W,48.0,0.605,0.395,0.495,0.073,0.303,0.046,0.202,0.073,0.422,0.704,0.296,0.818,0.182,0.737,0.263,0,0,0,0,3,76,99,80,92,112,159,42,161,62,8,166,81,88,14,160,1,2021,2022,False,DAL,GSW,MAY
2021-22,1610612744,GSW,Golden State Warriors,42100312,2022-05-20,GSW vs. DAL,W,48.0,0.659,0.341,0.508,0.016,0.333,0.103,0.159,0.087,0.492,0.656,0.344,0.857,0.143,0.717,0.283,0,0,0,0,3,28,147,73,170,94,86,90,150,28,21,154,57,111,22,153,1,2021,2022,True,GSW,DAL,MAY
