season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612744,GSW,Golden State Warriors,22101225,2022-04-10,GSW @ NOP,W,48.0,13.0,16.0,8.0,40.0,23.0,19.0,26.0,46.0,0,0,0,0,117,1595,662,1767,1790,2082,2014,2384,1016,1,2021,2022,False,NOP,GSW,APR
2021-22,1610612744,GSW,Golden State Warriors,22101215,2022-04-09,GSW @ SAS,W,48.0,7.0,18.0,6.0,46.0,16.0,7.0,11.0,34.0,0,0,0,0,117,2306,448,2040,1216,1179,270,989,168,1,2021,2022,False,SAS,GSW,APR
2021-22,1610612744,GSW,Golden State Warriors,22101202,2022-04-07,GSW vs. LAL,W,48.0,21.0,13.0,10.0,58.0,22.0,11.0,22.0,46.0,0,0,0,0,117,482,1121,1473,301,1980,838,2243,1016,1,2021,2022,True,GSW,LAL,APR
2021-22,1610612744,GSW,Golden State Warriors,22101176,2022-04-03,GSW @ SAC,W,48.0,24.0,9.0,13.0,50.0,22.0,11.0,8.0,46.0,0,0,0,0,117,232,1795,996,832,1980,838,540,1016,1,2021,2022,False,SAC,GSW,APR
2021-22,1610612744,GSW,Golden State Warriors,22101165,2022-04-02,GSW vs. UTA,W,48.0,19.0,13.0,12.0,28.0,18.0,14.0,7.0,44.0,0,0,0,0,117,709,1121,1132,2384,1461,1341,422,849,1,2021,2022,True,GSW,UTA,APR
2021-22,1610612744,GSW,Golden State Warriors,22101145,2022-03-30,GSW vs. PHX,L,48.0,14.0,13.0,12.0,34.0,29.0,13.0,12.0,52.0,0,0,0,0,117,1426,1121,1132,2206,2381,1151,1179,1630,1,2021,2022,True,GSW,PHX,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101129,2022-03-28,GSW @ MEM,L,48.0,17.0,8.0,9.0,48.0,14.0,18.0,24.0,48.0,0,0,0,0,117,1001,1945,1640,1031,867,1927,2325,1246,1,2021,2022,False,MEM,GSW,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101117,2022-03-27,GSW @ WAS,L,48.0,17.0,15.0,12.0,54.0,22.0,4.0,11.0,44.0,0,0,0,0,117,1001,813,1132,513,1980,53,989,849,1,2021,2022,False,WAS,GSW,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101102,2022-03-25,GSW @ ATL,L,48.0,16.0,22.0,11.0,48.0,18.0,21.0,7.0,56.0,0,0,0,0,117,1155,144,1283,1031,1461,2180,422,1949,1,2021,2022,False,ATL,GSW,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101088,2022-03-23,GSW @ MIA,W,48.0,8.0,16.0,10.0,42.0,11.0,13.0,15.0,40.0,0,0,0,0,117,2236,662,1473,1613,452,1151,1614,507,1,2021,2022,False,MIA,GSW,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101080,2022-03-22,GSW @ ORL,L,48.0,18.0,15.0,12.0,38.0,12.0,7.0,13.0,44.0,0,0,0,0,117,845,813,1132,1955,574,270,1330,849,1,2021,2022,False,ORL,GSW,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101070,2022-03-20,GSW vs. SAS,L,48.0,14.0,17.0,5.0,52.0,22.0,16.0,8.0,34.0,0,0,0,0,117,1426,535,2170,674,1980,1649,540,168,1,2021,2022,True,GSW,SAS,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101042,2022-03-16,GSW vs. BOS,L,48.0,7.0,7.0,10.0,30.0,11.0,10.0,6.0,40.0,0,0,0,0,117,2306,2082,1473,2359,452,667,292,507,1,2021,2022,True,GSW,BOS,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101025,2022-03-14,GSW vs. WAS,W,48.0,19.0,3.0,14.0,38.0,18.0,3.0,13.0,48.0,0,0,0,0,117,709,2409,848,1955,1461,30,1330,1246,1,2021,2022,True,GSW,WAS,MAR
2021-22,1610612744,GSW,Golden State Warriors,22101008,2022-03-12,GSW vs. MIL,W,48.0,5.0,20.0,8.0,36.0,17.0,6.0,12.0,32.0,0,0,0,0,117,2405,282,1767,2085,1307,171,1179,103,1,2021,2022,True,GSW,MIL,MAR
2021-22,1610612744,GSW,Golden State Warriors,22100994,2022-03-10,GSW @ DEN,W,48.0,26.0,9.0,12.0,44.0,10.0,21.0,14.0,48.0,0,0,0,0,117,144,1795,1132,1446,337,2180,1466,1246,1,2021,2022,False,DEN,GSW,MAR
2021-22,1610612744,GSW,Golden State Warriors,22100980,2022-03-08,GSW vs. LAC,W,48.0,22.0,13.0,16.0,48.0,19.0,15.0,22.0,28.0,0,0,0,0,117,380,1121,597,1031,1617,1500,2243,37,1,2021,2022,True,GSW,LAC,MAR
