season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2021-22,1610612744,GSW,Golden State Warriors,42100406,2022-06-16,GSW @ BOS,W,48.0,0.516,0.087,0.181,0.407,0.494,0.15,0.247,0.348,0,0,0,0,3,104,173,144,10,54,13,3,146,1,2021,2022,False,BOS,GSW,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100405,2022-06-13,GSW vs. BOS,W,48.0,0.517,0.17,0.072,0.106,0.487,0.413,0.184,0.25,0,0,0,0,3,102,149,5,172,49,155,24,74,1,2021,2022,True,GSW,BOS,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100404,2022-06-10,GSW @ BOS,W,48.0,0.522,0.165,0.167,0.385,0.488,0.224,0.167,0.264,0,0,0,0,3,96,153,126,13,51,57,48,84,1,2021,2022,False,BOS,GSW,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100403,2022-06-08,GSW @ BOS,L,48.0,0.558,0.192,0.181,0.19,0.556,0.27,0.126,0.408,0,0,0,0,3,61,136,144,143,111,93,111,166,1,2021,2022,False,BOS,GSW,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100402,2022-06-05,GSW vs. BOS,W,48.0,0.541,0.233,0.124,0.224,0.469,0.213,0.194,0.22,0,0,0,0,3,77,109,63,121,38,53,14,50,1,2021,2022,True,GSW,BOS,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100401,2022-06-02,GSW vs. BOS,L,48.0,0.551,0.17,0.149,0.353,0.629,0.188,0.14,0.302,0,0,0,0,3,69,149,98,25,160,36,91,113,1,2021,2022,True,GSW,BOS,JUN
2021-22,1610612744,GSW,Golden State Warriors,42100315,2022-05-26,GSW vs. DAL,W,48.0,0.591,0.182,0.118,0.349,0.555,0.305,0.087,0.18,0,0,0,0,3,34,144,54,28,109,119,162,24,1,2021,2022,True,GSW,DAL,MAY
2021-22,1610612744,GSW,Golden State Warriors,42100314,2022-05-24,GSW @ DAL,L,48.0,0.548,0.31,0.082,0.163,0.622,0.268,0.082,0.091,0,0,0,0,3,74,51,9,159,155,90,164,1,1,2021,2022,False,DAL,GSW,MAY
2021-22,1610612744,GSW,Golden State Warriors,42100313,2022-05-22,GSW @ DAL,W,48.0,0.537,0.309,0.14,0.356,0.487,0.453,0.099,0.191,0,0,0,0,3,82,53,82,22,49,165,150,33,1,2021,2022,False,DAL,GSW,MAY
2021-22,1610612744,GSW,Golden State Warriors,42100312,2022-05-20,GSW vs. DAL,W,48.0,0.646,0.305,0.163,0.282,0.609,0.372,0.121,0.136,0,0,0,0,3,11,55,124,80,152,141,114,9,1,2021,2022,True,GSW,DAL,MAY
