player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628035,Alfonzo McKinnie,Alfonzo,1610612744,GSW,26.0,22,14,8,0.636,10.7,0.6,0.6,0.4,1.4,2.7,3.7,3.0,9.5,0.0,0.2,1.5,0.5,6.1,9,9,191,43,144,129,123,143,137,58,83,63,145,140,76,81,163,159,GSW
2738,Andre Iguodala,Andre,1610612744,GSW,35.0,21,13,8,0.619,30.0,2.0,0.9,1.7,4.8,10.2,8.9,8.7,25.4,1.1,0.1,2.0,2.2,26.7,13,15,191,49,53,51,97,46,62,163,180,159,68,12,68,123,64,51,GSW
101106,Andrew Bogut,Andrew,1610612744,GSW,34.0,19,13,6,0.684,9.4,0.2,0.7,0.0,2.5,3.2,2.5,3.0,7.7,0.3,0.1,2.0,0.4,10.3,16,15,177,19,152,163,115,157,102,66,64,64,155,77,58,111,168,133,GSW
1627745,Damian Jones,Damian,1610612744,GSW,24.0,4,3,1,0.75,2.0,0.0,0.0,0.0,0.5,0.8,0.3,0.0,1.0,0.0,0.0,0.8,0.3,1.1,151,89,1,4,205,167,158,157,176,26,19,1,203,141,1,46,180,207,GSW
202326,DeMarcus Cousins,DeMarcus,1610612744,GSW,28.0,8,3,5,0.375,16.6,1.0,1.4,0.6,4.5,5.4,4.6,6.3,14.5,0.8,1.0,3.0,3.5,18.8,80,89,156,116,119,83,63,115,65,102,94,115,121,35,188,174,33,86,GSW
203110,Draymond Green,Draymond,1610612744,GSW,29.0,22,14,8,0.636,38.7,1.6,2.2,1.7,8.5,13.0,10.5,11.2,29.4,1.5,0.7,3.9,3.9,43.3,9,9,191,43,9,67,28,45,19,193,194,182,46,8,169,208,26,10,GSW
1628980,Jacob Evans,Jacob,1610612744,GSW,22.0,7,5,2,0.714,2.5,0.0,0.0,0.0,0.0,0.3,1.3,0.6,3.1,0.0,0.0,0.1,0.1,0.8,85,74,13,12,201,167,158,157,191,20,41,18,186,141,1,19,186,208,GSW
201973,Jonas Jerebko,Jonas,1610612744,GSW,32.0,16,11,5,0.688,7.6,0.4,0.5,0.4,0.5,2.2,2.6,2.1,8.4,0.1,0.1,0.6,0.3,6.2,18,17,156,18,160,148,127,141,176,47,66,51,151,128,65,41,177,157,GSW
1628395,Jordan Bell,Jordan,1610612744,GSW,24.0,15,11,4,0.733,7.0,0.1,0.9,0.4,1.7,2.7,2.5,1.2,6.9,0.5,0.2,0.9,0.3,7.4,28,17,69,9,166,166,96,133,128,55,65,35,161,62,81,54,170,146,GSW
201142,Kevin Durant,Kevin,1610612744,GSW,30.0,12,8,4,0.667,36.8,4.6,3.2,4.5,7.5,12.5,10.4,10.8,29.7,1.0,0.6,3.2,8.2,47.6,47,30,69,20,19,6,10,4,33,189,193,179,43,16,156,185,2,6,GSW
1626172,Kevon Looney,Kevon,1610612744,GSW,23.0,21,14,7,0.667,20.5,0.6,1.4,0.6,5.6,6.8,5.7,6.4,17.1,0.5,0.1,2.4,1.1,16.6,13,9,180,20,105,131,59,116,49,120,109,122,111,58,61,139,119,95,GSW
202691,Klay Thompson,Klay,1610612744,GSW,29.0,21,14,7,0.667,39.0,4.0,2.7,3.0,4.2,13.4,10.4,11.7,34.3,0.7,0.5,2.8,1.7,33.1,13,9,180,20,7,9,18,19,66,202,192,191,21,38,145,169,89,34,GSW
1626188,Quinn Cook,Quinn,1610612744,GSW,26.0,17,11,6,0.647,11.4,0.5,0.2,1.0,1.2,4.6,3.4,3.9,12.2,0.1,0.2,0.8,0.2,6.9,17,17,177,41,140,137,157,73,146,90,78,81,135,139,91,50,184,153,GSW
2733,Shaun Livingston,Shaun,1610612744,GSW,33.0,22,14,8,0.636,14.6,0.7,0.6,0.7,2.5,4.1,3.6,5.0,14.5,0.2,0.3,1.6,1.0,9.4,9,9,191,43,130,118,119,104,100,83,81,100,120,117,104,89,130,139,GSW
201939,Stephen Curry,Stephen,1610612744,GSW,31.0,22,14,8,0.636,38.4,5.2,2.2,4.4,5.6,13.1,10.7,11.7,31.0,0.2,0.8,3.1,5.5,44.8,9,9,191,43,12,1,26,5,47,195,197,190,32,117,183,182,9,8,GSW
