season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2021-22,1610612766,22100684,2022-01-21,OKC,CHA,OKC,1610612760,46,121,98,W,23
2021-22,1610612766,22100703,2022-01-23,ATL,CHA,ATL,1610612737,47,91,113,L,-22
2021-22,1610612766,22100715,2022-01-25,CHA,TOR,TOR,1610612761,48,113,125,L,-12
2021-22,1610612766,22100723,2022-01-26,CHA,IND,IND,1610612754,49,158,126,W,32
2021-22,1610612766,22100735,2022-01-28,LAL,CHA,LAL,1610612747,50,117,114,W,3
2021-22,1610612766,22100752,2022-01-30,LAC,CHA,LAC,1610612746,51,90,115,L,-25
2021-22,1610612766,22100775,2022-02-02,CHA,BOS,BOS,1610612738,52,107,113,L,-6
2021-22,1610612766,22100787,2022-02-04,CLE,CHA,CLE,1610612739,53,101,102,L,-1
2021-22,1610612766,22100797,2022-02-05,MIA,CHA,MIA,1610612748,54,86,104,L,-18
2021-22,1610612766,22100810,2022-02-07,TOR,CHA,TOR,1610612761,55,101,116,L,-15
2021-22,1610612766,22100826,2022-02-09,CHI,CHA,CHI,1610612741,56,109,121,L,-12
2021-22,1610612766,22100838,2022-02-11,CHA,DET,DET,1610612765,57,141,119,W,22
2021-22,1610612766,22100846,2022-02-12,MEM,CHA,MEM,1610612763,58,118,125,L,-7
2021-22,1610612766,22100871,2022-02-15,CHA,MIN,MIN,1610612750,59,120,126,L,-6
2021-22,1610612766,22100885,2022-02-17,MIA,CHA,MIA,1610612748,60,107,111,L,-4
2021-22,1610612766,22100896,2022-02-25,TOR,CHA,TOR,1610612761,61,125,93,W,32
2021-22,1610612766,22100915,2022-02-27,DET,CHA,DET,1610612765,62,126,127,L,-1
2021-22,1610612766,22100924,2022-02-28,CHA,MIL,MIL,1610612749,63,106,130,L,-24
2021-22,1610612766,22100932,2022-03-02,CHA,CLE,CLE,1610612739,64,119,98,W,21
2021-22,1610612766,22100955,2022-03-05,SAS,CHA,SAS,1610612759,65,123,117,W,6
2021-22,1610612766,22100975,2022-03-08,BKN,CHA,BKN,1610612751,66,121,132,L,-11
2021-22,1610612766,22100981,2022-03-09,BOS,CHA,BOS,1610612738,67,101,115,L,-14
2021-22,1610612766,22101001,2022-03-11,CHA,NOP,NOP,1610612740,68,142,120,W,22
2021-22,1610612766,22101023,2022-03-14,CHA,OKC,OKC,1610612760,69,134,116,W,18
2021-22,1610612766,22101033,2022-03-16,ATL,CHA,ATL,1610612737,70,116,106,W,10
2021-22,1610612766,22101059,2022-03-19,DAL,CHA,DAL,1610612742,71,129,108,W,21
2021-22,1610612766,22101071,2022-03-21,NOP,CHA,NOP,1610612740,72,106,103,W,3
2021-22,1610612766,22101084,2022-03-23,NYK,CHA,NYK,1610612752,73,106,121,L,-15
2021-22,1610612766,22101100,2022-03-25,UTA,CHA,UTA,1610612762,74,107,101,W,6
2021-22,1610612766,22101120,2022-03-27,CHA,BKN,BKN,1610612751,75,119,110,W,9
2021-22,1610612766,22101122,2022-03-28,DEN,CHA,DEN,1610612743,76,109,113,L,-4
2021-22,1610612766,22101140,2022-03-30,CHA,NYK,NYK,1610612752,77,125,114,W,11
2021-22,1610612766,22101161,2022-04-02,CHA,PHI,PHI,1610612755,78,114,144,L,-30
2021-22,1610612766,22101181,2022-04-05,CHA,MIA,MIA,1610612748,79,115,144,L,-29
2021-22,1610612766,22101196,2022-04-07,ORL,CHA,ORL,1610612753,80,128,101,W,27
2021-22,1610612766,22101208,2022-04-08,CHA,CHI,CHI,1610612741,81,133,117,W,16
2021-22,1610612766,22101217,2022-04-10,WAS,CHA,WAS,1610612764,82,124,108,W,16
