player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
2564,Boris Diaw,Boris,1610612762,UTA,35.0,11,4,7,0.364,202.8383333333333,101.0,18,0.099,0.13,7,0.189,4,0.211,47,33,45,160,1.01,55,69,190,108,73,33,100,143,164,59,89,52,79,111,107,124,134,28
203957,Danté Exum,Danté,1610612762,UTA,21.0,7,3,4,0.429,83.73333333333333,110.9,4,0.051,0.068,5,0.357,0,0.0,20,13,25,66,0.18,91,88,72,88,139,130,166,203,204,80,15,152,152,62,53,91,70,131
202324,Derrick Favors,Derrick,1610612762,UTA,25.0,11,4,7,0.364,224.78,111.6,45,0.218,0.321,8,0.222,6,0.6,54,56,59,216,0.41,55,69,190,108,60,138,32,31,27,51,76,30,16,126,149,147,163,94
201588,George Hill,George,1610612762,UTA,31.0,8,4,4,0.5,280.94166666666666,107.0,25,0.096,0.134,2,0.049,1,0.063,70,64,68,240,0.88,86,69,72,63,42,83,70,150,160,117,169,109,138,147,163,158,172,39
202330,Gordon Hayward,Gordon,1610612762,UTA,27.0,11,4,7,0.364,410.73,111.6,60,0.155,0.216,10,0.161,3,0.111,136,104,118,350,0.76,55,69,190,108,24,137,19,71,77,36,111,65,118,191,192,194,190,46
203481,Jeff Withey,Jeff,1610612762,UTA,27.0,3,2,1,0.667,20.666666666666668,104.9,1,0.056,0.111,1,0.25,1,0.5,5,12,3,22,0.08,176,106,6,31,182,65,197,199,181,142,56,109,20,25,51,18,39,153
204060,Joe Ingles,Joe,1610612762,UTA,29.0,11,4,7,0.364,333.435,104.3,39,0.125,0.171,22,0.393,5,0.217,95,87,93,282,1.34,55,69,190,108,33,59,43,105,120,7,12,40,78,178,185,181,179,11
2207,Joe Johnson,Joe,1610612762,UTA,36.0,11,4,7,0.364,326.3933333333333,112.7,35,0.114,0.163,6,0.13,1,0.056,94,92,84,294,0.49,55,69,190,108,34,153,50,122,129,70,137,109,141,177,188,173,183,85
1627762,Joel Bolomboy,Joel,1610612762,UTA,23.0,2,0,2,0.0,8.966666666666667,72.2,2,0.222,0.222,0,0.0,1,1.0,0,0,3,6,0.13,197,178,30,178,204,2,184,26,72,173,173,109,1,1,1,18,8,141
203526,Raul Neto,Raul,1610612762,UTA,25.0,9,3,6,0.333,60.405,101.6,7,0.127,0.167,1,0.091,1,0.143,11,8,11,44,0.31,80,88,167,115,154,37,142,101,122,142,150,109,96,52,41,55,55,109
203918,Rodney Hood,Rodney,1610612762,UTA,24.0,11,4,7,0.364,277.0366666666667,112.6,29,0.113,0.161,5,0.139,0,0.0,72,66,69,254,0.42,55,69,190,108,44,152,59,124,130,80,130,152,152,149,166,160,175,93
203497,Rudy Gobert,Rudy,1610612762,UTA,25.0,9,4,5,0.444,246.04833333333332,108.3,67,0.288,0.374,9,0.265,12,0.632,88,57,69,190,0.71,80,69,146,86,52,104,16,10,16,47,51,20,15,173,152,160,154,56
202714,Shelvin Mack,Shelvin,1610612762,UTA,27.0,9,3,6,0.333,154.525,107.7,22,0.162,0.206,4,0.167,0,0.0,42,33,44,140,0.48,80,88,167,115,103,93,81,69,87,91,104,152,152,102,107,122,117,86
1626168,Trey Lyles,Trey,1610612762,UTA,21.0,2,0,2,0.0,9.5,84.2,2,0.222,0.222,1,0.5,0,0.0,1,0,4,6,0.1,197,178,30,178,203,9,184,26,72,142,4,152,152,9,1,26,8,148
